name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Rob Howes,---,368,---,967,45-49,50,---,AUS,---,---,01:00:23,3.9 km,00:05:37,05:41:19,180.2 km,00:01:40,04:27:53,42.2 km,11:16:52
Margie Howie,---,604,---,892,40-44,46,VIC,AUS,---,---,01:16:01,3.9 km,00:09:15,06:43:31,180.2 km,00:03:08,04:03:11,42.2 km,12:15:06
Andrew Howse,---,6,---,535,35-39,43,---,NZL,---,---,00:57:46,3.9 km,00:04:44,04:59:46,180.2 km,00:00:38,03:03:46,42.2 km,09:06:40
Shaun Hubbard,---,723,---,765,40-44,46,NZ,NZL,---,---,01:18:14,3.9 km,00:07:49,06:51:26,180.2 km,00:04:20,04:27:32,42.2 km,12:49:21
Rob Hudock,---,675,---,766,40-44,46,---,USA,---,---,01:08:56,3.9 km,00:10:34,06:28:18,180.2 km,00:06:49,04:42:50,42.2 km,12:37:27
Jarrod Hudson,---,67,---,536,35-39,42,VIC,AUS,---,---,00:57:36,3.9 km,00:05:35,05:18:53,180.2 km,00:01:18,03:24:29,42.2 km,09:47:51
Samantha Hudson,---,---,DNS,231,25-29,33,HI,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Toby Kai Hudson,---,556,---,152,25-29,35,---,AUS,---,---,01:03:58,3.9 km,00:07:00,05:38:40,180.2 km,00:04:19,05:07:54,42.2 km,12:01:51
Peter Hughes,---,130,---,319,30-34,37,QLD,AUS,---,---,00:55:17,3.9 km,00:06:21,05:24:41,180.2 km,00:03:54,03:41:20,42.2 km,10:11:33
Selina Hughes,---,440,---,232,25-29,35,---,NZL,---,---,01:09:54,3.9 km,00:10:15,06:20:47,180.2 km,00:03:30,03:49:17,42.2 km,11:33:43
Marsha Hurst,---,---,DNS,1068,45-49,53,CA,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Garry Hutchinson,---,---,DNS,1217,55-59,64,NSW,AUS,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Glenda Hutchinson,---,1110,---,1250,55-59,---,NSW,AUS,---,---,01:25:36,3.9 km,00:08:56,08:44:18,180.2 km,00:04:37,06:23:30,42.2 km,16:46:57
Mark Hutchinson,---,71,---,767,40-44,49,QLD,NZL,---,---,00:58:46,3.9 km,00:04:32,05:22:37,180.2 km,00:02:17,03:21:34,42.2 km,09:49:46
Matt Iggulden,---,676,---,320,30-34,39,---,NZL,---,---,01:26:30,3.9 km,00:06:53,06:24:34,180.2 km,00:02:19,04:37:14,42.2 km,12:37:30
Tomohiro Ikuyama,---,973,---,153,25-29,31,---,JPN,---,---,01:16:36,3.9 km,00:11:55,07:29:29,180.2 km,00:06:25,05:19:36,42.2 km,14:24:01
Matthew Illingworth,---,41,---,768,40-44,48,WA,GBR,---,---,00:57:59,3.9 km,00:04:50,04:42:31,180.2 km,00:02:13,03:50:45,42.2 km,09:38:18
Kelly Ingham,---,504,---,426,30-34,39,---,USA,---,---,01:22:15,3.9 km,00:08:27,06:16:49,180.2 km,00:06:03,03:56:54,42.2 km,11:50:28
Rob Iremonger,---,707,---,321,30-34,37,---,NZL,---,---,01:15:57,3.9 km,00:10:30,07:05:31,180.2 km,00:03:28,04:10:49,42.2 km,12:46:15
Keith Irvine,---,580,---,968,45-49,50,---,GBR,---,---,01:13:11,3.9 km,00:07:26,06:00:57,180.2 km,00:02:32,04:43:01,42.2 km,12:07:07
Liza Irvine,---,957,---,659,35-39,116,---,NZL,---,---,01:06:22,3.9 km,00:08:36,06:54:45,180.2 km,00:04:35,05:57:42,42.2 km,14:12:00
Keith Ives,---,1010,---,1265,60-64,69,---,AUS,---,---,01:25:50,3.9 km,00:05:28,06:40:13,180.2 km,00:02:26,06:38:01,42.2 km,14:51:58
Sean Izzard,---,374,---,537,35-39,41,NZ,AUS,---,---,01:05:32,3.9 km,00:06:58,05:56:24,180.2 km,00:02:23,04:07:58,42.2 km,11:19:15
Craig Jackson,---,538,---,538,35-39,41,NZ,NZL,---,---,01:05:59,3.9 km,00:08:03,06:09:52,180.2 km,00:05:40,04:26:48,42.2 km,11:56:22
David Jackson,---,598,---,1122,30-34,56,Auckland,NZL,---,---,01:07:57,3.9 km,00:11:03,06:13:31,180.2 km,00:07:19,04:32:28,42.2 km,12:12:18
Keith Jackson,---,283,---,154,25-29,---,---,CAN,---,---,00:59:41,3.9 km,00:05:41,05:33:09,180.2 km,00:01:51,04:13:59,42.2 km,10:54:21
Kyle Jackson,---,701,---,59,35-39,40,---,NZL,---,---,01:10:15,3.9 km,00:10:55,06:31:37,180.2 km,00:10:39,04:40:14,42.2 km,12:43:40
Tony Jackson,---,995,---,1297,70-74,78,---,NZL,---,---,01:22:13,3.9 km,00:10:00,07:15:48,180.2 km,00:11:13,05:37:58,42.2 km,14:37:12
Lars Jacobsen,---,---,DNS,155,25-29,34,Auckland,NZL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Heidi-Jane James,---,682,---,425,30-34,38,Wellington,NZL,---,---,01:15:18,3.9 km,00:08:16,06:45:52,180.2 km,00:03:43,04:25:50,42.2 km,12:38:59
Mark James,---,766,---,156,25-29,34,---,GBR,---,---,01:03:44,3.9 km,00:07:42,06:32:17,180.2 km,00:03:02,05:12:23,42.2 km,12:59:08
Paul Jamieson,---,1009,---,60,18-24,26,Bay of Plenty,NZL,---,---,01:20:09,3.9 km,00:10:10,07:15:22,180.2 km,00:03:19,06:00:54,42.2 km,14:49:54
Ricky Jeffs,---,346,---,769,40-44,48,VIC,AUS,---,---,01:03:18,3.9 km,00:08:13,05:30:12,180.2 km,00:03:36,04:23:53,42.2 km,11:09:12
Faye Jenner,---,370,---,427,30-34,40,---,GBR,---,---,01:10:59,3.9 km,00:08:02,06:27:54,180.2 km,00:04:52,03:26:05,42.2 km,11:17:52
Juan Jimenez,---,109,---,539,35-39,44,NSW,AUS,---,---,00:53:40,3.9 km,00:04:42,05:19:34,180.2 km,00:01:05,03:46:34,42.2 km,10:05:35
Briar Johns,---,431,---,428,30-34,37,Auckland,NZL,---,---,01:02:47,3.9 km,00:06:10,06:09:50,180.2 km,00:01:58,04:11:06,42.2 km,11:31:51
Nick Johns,---,57,---,322,30-34,36,QLD,NZL,---,---,00:58:22,3.9 km,00:04:48,05:05:13,180.2 km,00:01:14,03:35:40,42.2 km,09:45:17
Andre Johnson,---,958,---,157,25-29,31,Auckland,NZL,---,---,01:02:54,3.9 km,00:11:36,07:52:11,180.2 km,00:05:40,05:00:51,42.2 km,14:13:12
Barbara Johnson,---,---,DNS,1284,60-64,116,---,NZL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Dave Johnson,---,623,---,158,25-29,33,CA,USA,---,---,00:52:42,3.9 km,00:07:22,06:11:33,180.2 km,00:03:42,05:06:14,42.2 km,12:21:33
Dennis Johnson,---,570,---,540,35-39,44,Auckland,NZL,---,---,01:12:12,3.9 km,00:12:46,06:10:15,180.2 km,00:07:16,04:23:01,42.2 km,12:05:30
Andrew Jones,---,706,---,771,40-44,50,---,AUS,---,---,01:03:00,3.9 km,00:12:10,06:33:20,180.2 km,00:05:38,04:51:52,42.2 km,12:46:00
Arthur Jones,---,674,---,1218,55-59,59,---,NZL,---,---,01:09:50,3.9 km,00:07:53,05:50:01,180.2 km,00:03:26,05:26:15,42.2 km,12:37:25
Bradley Jones,---,291,---,323,30-34,39,QLD,AUS,---,---,00:55:34,3.9 km,00:08:40,05:55:27,180.2 km,00:03:46,03:52:39,42.2 km,10:56:06
Caroline Jones,---,688,---,429,30-34,38,---,GBR,---,---,01:14:11,3.9 km,00:08:19,07:06:21,180.2 km,00:04:17,04:07:13,42.2 km,12:40:21
Ian Jones,---,665,---,324,30-34,38,---,GBR,---,---,01:02:02,3.9 km,00:07:56,06:40:29,180.2 km,00:03:54,04:40:19,42.2 km,12:34:40
Ian Jones,---,998,---,325,30-34,36,---,ARE,---,---,01:38:15,3.9 km,00:10:11,07:09:40,180.2 km,00:08:57,05:32:14,42.2 km,14:39:17
Mike Jones,---,737,---,770,40-44,48,NZ,NZL,---,---,01:06:58,3.9 km,00:07:52,06:44:20,180.2 km,00:04:30,04:48:16,42.2 km,12:51:56
Sarah Jones,---,517,---,451,30-34,35,QLD,AUS,---,---,01:08:52,3.9 km,00:07:33,06:24:56,180.2 km,00:03:41,04:07:57,42.2 km,11:52:59
Gayle Jordan,---,---,DNS,1184,50-54,55,TN,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Abhijeet Joshi,---,1083,---,326,30-34,37,MD,IND,---,---,01:12:46,3.9 km,00:11:19,08:59:43,180.2 km,00:03:40,05:31:46,42.2 km,15:59:14
Tim Jukes,---,670,---,969,45-49,52,Surrey,GBR,---,---,01:18:52,3.9 km,00:11:07,06:37:57,180.2 km,00:08:31,04:20:31,42.2 km,12:36:58
Walter Jure,---,742,---,541,35-39,45,---,ARG,---,---,01:06:02,3.9 km,00:08:29,06:30:21,180.2 km,00:04:19,05:03:37,42.2 km,12:52:48
Faris Kamel,---,901,---,1267,60-64,66,NZ,NZL,---,---,01:33:55,3.9 km,00:07:48,06:52:40,180.2 km,00:06:39,05:09:12,42.2 km,13:50:14
Norman Kang,---,1113,---,772,40-44,49,---,AUS,---,---,01:36:26,3.9 km,00:12:25,07:58:42,180.2 km,00:07:22,06:54:09,42.2 km,16:49:04
Sandra Kappely,---,1105,---,1285,60-64,66,NZ,NZL,---,---,01:37:15,3.9 km,00:10:45,08:27:27,180.2 km,00:06:33,06:20:25,42.2 km,16:42:25
Masafumi Kashima,---,758,---,159,25-29,31,---,JPN,---,---,01:16:16,3.9 km,00:06:49,06:55:43,180.2 km,00:05:47,04:31:59,42.2 km,12:56:34
Hiroaki Kato,---,722,---,327,30-34,39,---,JPN,---,---,01:07:39,3.9 km,00:13:16,06:15:09,180.2 km,00:09:53,05:03:19,42.2 km,12:49:16
Wolfgang Kauwertz,---,1079,---,1268,60-64,67,---,ESP,---,---,01:20:00,3.9 km,00:13:58,07:07:08,180.2 km,00:04:15,07:11:36,42.2 km,15:56:57
Andre Kavanagh,---,592,---,328,30-34,39,Waikato,NZL,---,---,01:10:08,3.9 km,00:07:22,06:11:35,180.2 km,00:03:29,04:36:39,42.2 km,12:09:13
Hiroto Kawada,---,938,---,773,40-44,46,---,JPN,---,---,01:17:47,3.9 km,00:08:03,08:02:35,180.2 km,00:04:44,04:31:51,42.2 km,14:05:00
Helen Kay,---,583,---,430,30-34,38,---,NZL,---,---,01:05:35,3.9 km,00:06:52,06:22:50,180.2 km,00:03:00,04:29:15,42.2 km,12:07:32
Leonie Keilour,---,699,---,1069,45-49,52,---,AUS,---,---,01:05:13,3.9 km,00:10:01,06:47:20,180.2 km,00:03:47,04:36:57,42.2 km,12:43:18
Michael Kellow,---,223,---,542,35-39,45,Auckland,NZL,---,---,01:06:14,3.9 km,00:09:07,05:26:17,180.2 km,00:03:27,03:54:06,42.2 km,10:39:11
Greg Kelly,---,871,---,1123,50-54,56,QLD,AUS,---,---,00:59:22,3.9 km,00:05:50,06:16:17,180.2 km,00:02:41,06:13:49,42.2 km,13:37:59
Tim Kendall,---,993,---,774,40-44,50,---,NZL,---,---,01:34:11,3.9 km,00:09:08,07:16:50,180.2 km,00:05:32,05:29:04,42.2 km,14:34:45
Andrew Kerr,---,373,---,330,30-34,37,---,GBR,---,---,01:09:06,3.9 km,00:04:59,05:25:38,180.2 km,00:01:48,04:36:51,42.2 km,11:18:22
Brendan Kerr,---,387,---,543,35-39,41,NZ,NZL,---,---,01:14:56,3.9 km,00:06:38,05:46:12,180.2 km,00:03:51,04:10:41,42.2 km,11:22:18
Wilson Kherlakian,---,---,DNS,544,35-39,42,---,BRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Christof Kilian,---,617,---,970,45-49,52,Deutschland,DEU,---,---,01:29:37,3.9 km,00:09:14,05:46:32,180.2 km,00:05:56,04:48:18,42.2 km,12:19:37
David Kilpatrick,---,424,---,160,25-29,32,NV,USA,---,---,01:10:46,3.9 km,00:08:28,06:21:45,180.2 km,00:01:46,03:46:55,42.2 km,11:29:40
Andy King,---,---,DNS,545,35-39,45,Auckland,NZL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Heather King,---,1004,---,1071,45-49,55,---,NZL,---,---,01:11:55,3.9 km,00:08:15,07:54:13,180.2 km,00:05:51,05:27:05,42.2 km,14:47:19
Liz King,---,---,DNF,1070,45-49,50,Kent,GBR,---,---,01:17:06,3.9 km,00:10:10,07:50:06,180.2 km,00:31:00,---,42.2 km,DNF
Philip King,---,177,---,546,35-39,41,---,NZL,---,---,00:51:03,3.9 km,00:04:21,05:23:38,180.2 km,00:02:03,04:04:51,42.2 km,10:25:56
Roger King,---,1092,---,1124,50-54,59,AUK,NZL,---,---,01:16:57,3.9 km,00:11:17,07:12:30,180.2 km,00:08:48,07:22:57,42.2 km,16:12:29
Ellen Kinred,---,---,DNS,61,60-64,69,Bay of Plenty,NZL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Terry Kircher,---,799,---,971,45-49,53,VIC,AUS,---,---,01:05:12,3.9 km,00:07:59,06:42:44,180.2 km,00:05:18,05:10:18,42.2 km,13:11:31
Bea Kirk,---,1017,---,233,25-29,31,Hawke Bay,NZL,---,---,01:24:22,3.9 km,00:11:07,07:18:16,180.2 km,00:07:52,05:56:14,42.2 km,14:57:51
Reuben Kirk,---,---,DNF,161,25-29,35,Auckland,NZL,---,---,00:52:39,3.9 km,00:04:09,05:16:02,180.2 km,00:03:27,---,42.2 km,DNF
Craig Kirkwood,---,---,DNF,547,35-39,41,---,NZL,---,---,00:59:13,3.9 km,00:04:14,05:20:00,180.2 km,00:01:49,---,42.2 km,DNF
Stuart Klein,---,363,---,775,40-44,47,---,GBR,---,---,01:06:13,3.9 km,00:09:32,06:06:16,180.2 km,00:03:30,03:50:30,42.2 km,11:16:01
Sulette Klopper,---,---,DNF,234,25-29,3,Hampshire,GBR,---,---,01:14:34,3.9 km,00:09:06,---,180.2 km,---,---,42.2 km,DNF
Jacson Kluts,---,345,---,162,25-29,31,---,NZL,---,---,01:09:21,3.9 km,00:07:52,05:40:54,180.2 km,00:04:08,04:06:56,42.2 km,11:09:11
David Knight,---,876,---,1269,60-64,66,---,NZL,---,---,01:14:50,3.9 km,00:09:53,06:11:20,180.2 km,00:07:28,05:56:50,42.2 km,13:40:21
Krsnendu Knight,---,787,---,548,35-39,45,---,NZL,---,---,01:05:52,3.9 km,00:05:20,06:54:24,180.2 km,00:03:19,04:55:13,42.2 km,13:04:08
Thomas Knight,---,264,---,1125,50-54,58,---,AUS,---,---,01:01:25,3.9 km,00:08:07,05:30:19,180.2 km,00:02:43,04:08:42,42.2 km,10:51:16
Susumu Kobayashi,---,183,---,776,40-44,47,---,JPN,---,---,01:03:58,3.9 km,00:07:07,05:53:49,180.2 km,00:02:50,03:19:35,42.2 km,10:27:19
Yuta Kobayashi,---,391,---,163,25-29,30,---,JPN,---,---,01:23:12,3.9 km,00:08:23,06:03:48,180.2 km,00:02:55,03:45:03,42.2 km,11:23:21
James Kohlenberg,---,---,DNS,1270,60-64,65,MI,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Benedictus Kok,---,---,DNS,549,35-39,44,---,ZAF,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Daniel Koller,---,409,---,972,45-49,54,CH,CHE,---,---,01:06:09,3.9 km,00:06:48,05:52:10,180.2 km,00:03:01,04:19:40,42.2 km,11:27:48
Max Kornhofer,---,72,---,331,30-34,38,---,AUT,---,---,00:49:41,3.9 km,00:03:54,05:09:54,180.2 km,00:01:41,03:44:44,42.2 km,09:49:54
Gillian Krzanich,---,811,---,1072,45-49,50,---,NZL,---,---,01:19:12,3.9 km,00:09:04,06:56:53,180.2 km,00:03:29,04:46:46,42.2 km,13:15:24
Meaghan Kuklok,---,756,---,431,30-34,39,AK,USA,---,---,01:08:49,3.9 km,00:08:02,06:53:47,180.2 km,00:06:50,04:38:35,42.2 km,12:56:03
Sam Labone,---,438,---,332,30-34,38,---,NZL,---,---,01:06:44,3.9 km,00:07:48,05:53:53,180.2 km,00:02:24,04:22:43,42.2 km,11:33:32
Olivier Lacoua,---,648,---,777,40-44,46,NZ,NZL,---,---,01:15:23,3.9 km,00:08:00,06:30:27,180.2 km,00:04:27,04:31:15,42.2 km,12:29:32
Colin Lacy,---,685,---,778,40-44,46,ON,CAN,---,---,01:11:11,3.9 km,00:10:00,06:25:31,180.2 km,00:04:35,04:48:46,42.2 km,12:40:03
Fiona Lafferty,---,1049,---,62,40-44,49,---,GBR,---,---,01:10:55,3.9 km,00:09:34,07:31:40,180.2 km,00:08:03,06:23:42,42.2 km,15:23:54
Russell Lake,---,147,---,779,40-44,116,---,NZL,---,---,01:08:08,3.9 km,00:07:19,05:39:28,180.2 km,00:02:06,03:18:10,42.2 km,10:15:11
Kevin Ying Wai Lam,---,805,---,780,40-44,47,HKG,HKG,---,---,01:12:55,3.9 km,00:12:12,06:48:57,180.2 km,00:08:35,04:51:29,42.2 km,13:14:08
Peter Lamont,---,534,---,1126,50-54,60,Gisborne,NZL,---,---,01:08:50,3.9 km,00:08:17,06:11:43,180.2 km,00:06:01,04:20:56,42.2 km,11:55:47
Mark Lane,---,---,DNS,781,40-44,48,---,NZL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Cam Langsford,---,528,---,333,30-34,39,NZ,NZL,---,---,01:03:56,3.9 km,00:07:51,06:12:49,180.2 km,00:05:26,04:24:30,42.2 km,11:54:32
Simon Lash,---,842,---,973,45-49,52,NSW,NZL,---,---,01:26:53,3.9 km,00:08:03,06:27:23,180.2 km,00:06:39,05:16:58,42.2 km,13:25:56
Jeanette Lask,---,978,---,893,40-44,116,---,NZL,---,---,01:15:55,3.9 km,00:07:18,07:24:05,180.2 km,00:05:14,05:33:36,42.2 km,14:26:08
Emma Lathouras,---,---,DNF,660,35-39,41,---,AUS,---,---,01:13:16,3.9 km,00:12:28,---,180.2 km,---,---,42.2 km,DNF
Nathalie Laurendeau,---,327,---,894,40-44,47,---,AUS,---,---,00:57:18,3.9 km,00:06:37,05:49:22,180.2 km,00:04:21,04:06:07,42.2 km,11:03:45
Brad Law,---,239,---,974,45-49,51,---,NZL,---,---,01:05:08,3.9 km,00:05:55,05:39:09,180.2 km,00:02:41,03:50:07,42.2 km,10:43:00
Joanna Lawn,---,12,---,7,PRO,42,---,NZL,---,---,00:50:46,3.9 km,00:03:55,05:12:19,180.2 km,00:01:12,03:06:23,42.2 km,09:14:35
Hannah Lawrence,---,---,DNS,432,30-34,38,NZ,NZL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Carla Lawson,---,221,---,433,30-34,38,---,AUS,---,---,01:04:11,3.9 km,00:05:07,05:28:51,180.2 km,00:01:08,03:59:33,42.2 km,10:38:50
Dave Lawson,---,131,---,975,45-49,53,NZ,NZL,---,---,00:57:29,3.9 km,00:05:38,05:18:24,180.2 km,00:01:58,03:48:27,42.2 km,10:11:56
Thomas Lawson,---,586,---,97,18-24,28,---,NZL,---,---,01:12:53,3.9 km,00:09:33,06:23:11,180.2 km,00:07:35,04:14:43,42.2 km,12:07:55
Marie Leblanc,---,854,---,1073,45-49,51,CO,USA,---,---,01:08:11,3.9 km,00:07:51,06:42:50,180.2 km,00:04:52,05:25:11,42.2 km,13:28:55
Gibeum Lee,---,980,---,976,45-49,55,NZ,KOR,---,---,01:29:57,3.9 km,00:07:25,06:57:14,180.2 km,00:05:29,05:47:02,42.2 km,14:27:07
JOEN YEN LEE,---,1066,---,1127,50-54,58,---,SGP,---,---,01:31:12,3.9 km,00:12:27,07:40:23,180.2 km,00:07:23,06:12:11,42.2 km,15:43:36
Craig Leeper,---,768,---,1219,55-59,63,HI,USA,---,---,01:03:34,3.9 km,00:07:57,06:06:28,180.2 km,00:03:43,05:37:40,42.2 km,12:59:22
Bryce Leigh,---,318,---,164,25-29,34,---,NZL,---,---,01:01:00,3.9 km,00:05:34,05:54:59,180.2 km,00:01:52,03:57:48,42.2 km,11:01:13
Tracy Lemon,---,881,---,875,40-44,46,---,NZL,---,---,01:10:40,3.9 km,00:06:49,07:13:14,180.2 km,00:04:06,05:06:43,42.2 km,13:41:32
Luis Leonardo,---,224,---,334,30-34,36,CA,GTM,---,---,01:03:36,3.9 km,00:05:59,05:43:12,180.2 km,00:03:53,03:42:33,42.2 km,10:39:13
Robert Letchford,---,694,---,550,35-39,41,---,GBR,---,---,00:54:36,3.9 km,00:06:49,06:58:19,180.2 km,00:03:44,04:38:08,42.2 km,12:41:36
sam letham,---,255,---,98,18-24,29,Canterbury,NZL,---,---,01:08:08,3.9 km,00:05:05,05:24:07,180.2 km,00:02:41,04:09:24,42.2 km,10:49:25
Chris Lett,---,837,---,1128,50-54,59,---,NZL,---,---,01:03:29,3.9 km,00:08:05,06:25:30,180.2 km,00:08:11,05:39:48,42.2 km,13:25:03
Simon Leversha,---,142,---,782,40-44,48,IL,AUS,---,---,01:07:01,3.9 km,00:10:09,05:25:14,180.2 km,00:04:34,03:26:46,42.2 km,10:13:44
Denis Lewis,---,785,---,63,55-59,62,---,NZL,---,---,01:34:07,3.9 km,00:09:44,06:53:47,180.2 km,00:08:23,04:17:30,42.2 km,13:03:31
Joseph Lim,---,1084,---,165,25-29,34,NY,USA,---,---,01:29:38,3.9 km,00:10:41,08:26:36,180.2 km,00:09:29,05:43:56,42.2 km,16:00:20
Kian-Seng Lim,---,1101,---,551,35-39,41,---,SGP,---,---,01:16:07,3.9 km,00:10:15,08:30:29,180.2 km,00:05:10,06:33:59,42.2 km,16:36:00
Sarah Linehan,---,904,---,661,35-39,44,---,NZL,---,---,01:09:28,3.9 km,00:09:33,07:17:13,180.2 km,00:08:13,05:07:25,42.2 km,13:51:52
Robert Little,---,767,---,977,45-49,51,CA,USA,---,---,01:18:52,3.9 km,00:06:50,06:35:51,180.2 km,00:05:30,04:52:17,42.2 km,12:59:20
Bevan Littler,---,37,---,335,30-34,37,---,NZL,---,---,00:53:35,3.9 km,00:04:31,05:24:31,180.2 km,00:01:44,03:11:26,42.2 km,09:35:47
Fred Litz,---,923,---,783,40-44,49,North Island,NZL,---,---,01:08:30,3.9 km,00:11:13,06:32:44,180.2 km,00:11:24,05:54:52,42.2 km,13:58:43
David Liversidge,---,97,---,336,30-34,38,Auckland,NZL,---,---,00:51:07,3.9 km,00:04:56,05:32:05,180.2 km,00:01:38,03:29:21,42.2 km,09:59:07
Rex Livingston,---,868,---,64,50-54,59,NZ,NZL,---,---,01:29:55,3.9 km,00:08:38,06:39:27,180.2 km,00:04:56,05:14:13,42.2 km,13:37:09
Tracey Livingstone,---,947,---,662,35-39,42,NZ,NZL,---,---,01:19:35,3.9 km,00:09:23,07:12:09,180.2 km,00:09:17,05:18:12,42.2 km,14:08:36
Bruce Lochhead,---,261,---,1129,50-54,56,---,NZL,---,---,01:14:13,3.9 km,00:07:45,05:31:21,180.2 km,00:04:35,03:52:53,42.2 km,10:50:47
Ross Lockey,---,300,---,978,45-49,54,---,NZL,---,---,01:10:03,3.9 km,00:06:59,05:44:16,180.2 km,00:01:37,03:54:38,42.2 km,10:57:33
Kim Loeffler,---,29,---,9,PRO,44,VT,USA,---,---,01:04:09,3.9 km,00:03:49,05:13:01,180.2 km,00:01:37,03:08:21,42.2 km,09:30:57
Luis Lons,---,846,---,784,40-44,48,Army Asia,ARG,---,---,01:13:15,3.9 km,00:11:46,07:01:08,180.2 km,00:07:12,04:54:30,42.2 km,13:27:51
Steven Lord,---,94,---,785,40-44,47,Somerset,GBR,---,---,00:51:19,3.9 km,00:04:34,05:09:01,180.2 km,00:00:56,03:51:41,42.2 km,09:57:31
Jeremiah Love,---,126,---,338,30-34,40,---,NZL,---,---,01:06:20,3.9 km,00:06:30,05:30:15,180.2 km,00:04:15,03:22:31,42.2 km,10:09:51
Jonathan Love,---,20,---,337,30-34,38,VIC,AUS,---,---,00:57:15,3.9 km,00:03:59,05:03:11,180.2 km,00:02:11,03:16:09,42.2 km,09:22:45
Hamish Loveday,---,68,---,166,25-29,33,---,NZL,---,---,00:51:48,3.9 km,00:05:02,05:18:56,180.2 km,00:02:45,03:30:09,42.2 km,09:48:40
Robert Loveridge,---,141,---,786,40-44,48,NZ,NZL,---,---,01:03:02,3.9 km,00:05:32,05:27:25,180.2 km,00:01:41,03:35:58,42.2 km,10:13:38
Kevin Lowe,---,339,---,1271,60-64,66,NSW,NZL,---,---,01:17:52,3.9 km,00:06:46,05:46:23,180.2 km,00:02:30,03:53:45,42.2 km,11:07:16
Andrew Lowry,---,413,---,339,30-34,116,---,NZL,---,---,01:09:55,3.9 km,00:10:09,05:55:26,180.2 km,00:07:30,04:05:30,42.2 km,11:28:30
Jim Lubinski,---,88,---,13,PRO,37,CA,USA,---,---,01:02:29,3.9 km,00:03:37,05:24:02,180.2 km,00:01:02,03:24:20,42.2 km,09:55:30
Benny Lucas,---,315,---,99,18-24,30,---,AUS,---,---,00:59:08,3.9 km,00:06:45,05:52:07,180.2 km,00:01:13,04:01:05,42.2 km,11:00:18
Kevin Luckie,---,531,---,1220,55-59,61,NZ,NZL,---,---,01:15:22,3.9 km,00:09:20,06:00:43,180.2 km,00:03:30,04:25:55,42.2 km,11:54:50
Sherry Ludlam,---,1063,---,895,40-44,46,---,NZL,---,---,01:23:44,3.9 km,00:09:58,08:04:38,180.2 km,00:08:42,05:50:13,42.2 km,15:37:15
Stefan Lüscher,---,14,---,5,PRO,37,---,CHE,---,---,01:04:04,3.9 km,00:03:56,04:57:48,180.2 km,00:01:37,03:08:19,42.2 km,09:15:44
David Lynch,---,372,---,100,18-24,30,Auckland,NZL,---,---,00:59:21,3.9 km,00:07:00,06:04:56,180.2 km,00:03:16,04:03:42,42.2 km,11:18:15
Jan Lynch,---,942,---,1185,50-54,58,---,NZL,---,---,01:30:40,3.9 km,00:13:09,07:17:08,180.2 km,00:05:45,04:59:49,42.2 km,14:06:31
Craig Lyons,---,270,---,65,35-39,43,Waikato,NZL,---,---,01:14:58,3.9 km,00:06:35,05:41:03,180.2 km,00:03:09,03:46:56,42.2 km,10:52:41
Graeme Macdonald,---,312,---,1130,50-54,59,North Island,NZL,---,---,01:03:06,3.9 km,00:05:00,05:45:58,180.2 km,00:01:41,04:04:03,42.2 km,10:59:48
Donna Mackay,---,1093,---,896,40-44,50,Wellington,NZL,---,---,01:35:56,3.9 km,00:09:55,08:22:08,180.2 km,00:05:54,05:58:43,42.2 km,16:12:36
Keith Mackay,---,547,---,1131,50-54,57,Bay of Plenty,NZL,---,---,01:20:03,3.9 km,00:10:58,06:08:24,180.2 km,00:03:47,04:16:00,42.2 km,11:59:12
Laurel Mackay,---,507,---,1186,50-54,56,Bay of Plenty,NZL,---,---,01:22:16,3.9 km,00:06:33,06:07:25,180.2 km,00:04:32,04:10:00,42.2 km,11:50:46
Jamie Mackie,---,692,---,340,30-34,40,---,NZL,---,---,01:12:17,3.9 km,00:05:37,06:39:43,180.2 km,00:02:27,04:40:58,42.2 km,12:41:02
Kathryn Mackinnon,---,940,---,1074,45-49,51,NS,CAN,---,---,01:18:56,3.9 km,00:08:06,07:32:39,180.2 km,00:05:20,05:01:00,42.2 km,14:06:01
Andrew Maclaen,---,396,---,787,40-44,46,Intl State,GBR,---,---,01:01:08,3.9 km,00:10:14,05:44:49,180.2 km,00:03:58,04:23:50,42.2 km,11:23:59
