name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Liam Marshall,1283,200,1423,829,30-34,32,---,GBR,---,1146,01:23:00,3.9 km,00:09:34,07:36:56,180.2 km,00:13:31,05:14:06,42.2 km,14:37:07
Nicolas Senon,1284,232,1424,1336,40-44,44,FR,FRA,---,1379,01:19:59,3.9 km,00:11:21,07:12:53,180.2 km,00:10:35,05:42:32,42.2 km,14:37:20
Mario Nijland,1285,216,1425,1511,45-49,47,NL,NLD,---,1296,01:11:57,3.9 km,00:14:06,06:06:16,180.2 km,00:16:09,06:49:14,42.2 km,14:37:42
Alwin Pelsmaeker,1286,144,1426,1710,50-54,50,CO,NLD,---,1532,01:29:39,3.9 km,00:08:37,06:50:04,180.2 km,00:11:57,05:57:53,42.2 km,14:38:10
Daniel Aren,1287,201,1427,725,30-34,---,SE,SWE,---,1133,01:20:18,3.9 km,00:07:13,07:42:22,180.2 km,00:05:18,05:22:59,42.2 km,14:38:10
Oliver Krüger,1288,220,1428,1042,35-39,35,DE,DEU,---,1290,01:42:18,3.9 km,00:11:18,07:53:37,180.2 km,00:04:46,04:46:41,42.2 km,14:38:40
Margaret Skeen,141,30,1429,438,30-34,34,NL,ZAF,---,1779,01:11:22,3.9 km,00:13:46,07:22:01,180.2 km,00:15:00,05:36:35,42.2 km,14:38:44
Bruce Clapton,1289,217,1430,1413,45-49,49,---,GBR,---,1279,01:26:09,3.9 km,00:14:39,07:32:39,180.2 km,00:09:35,05:16:06,42.2 km,14:39:08
Duncan Edwards,1290,233,1431,1225,40-44,42,Essex,GBR,---,1357,01:18:52,3.9 km,00:08:35,07:11:01,180.2 km,00:05:55,05:54:47,42.2 km,14:39:10
Guy Deleersnyder,1291,218,1432,1425,45-49,45,BE,BEL,---,1275,01:22:22,3.9 km,00:06:46,07:06:36,180.2 km,00:08:36,05:55:07,42.2 km,14:39:27
Stephen Mccormick,1292,145,1433,1692,50-54,52,Cheshire,GBR,---,1514,01:34:24,3.9 km,00:11:02,07:22:25,180.2 km,00:07:45,05:24:08,42.2 km,14:39:44
Ralf Pultar,1293,234,1434,1314,40-44,44,DE,DEU,---,1340,01:22:53,3.9 km,00:11:17,07:33:52,180.2 km,00:11:50,05:20:42,42.2 km,14:40:34
Massimo Brusco,1294,219,1435,1405,45-49,45,italia,ITA,---,1262,01:24:24,3.9 km,00:11:02,08:05:03,180.2 km,00:07:45,04:52:21,42.2 km,14:40:35
Humbert Tural,1295,146,1436,1742,50-54,52,Gauteng,ESP,---,1503,01:39:38,3.9 km,00:12:05,07:10:56,180.2 km,00:14:30,05:23:29,42.2 km,14:40:38
James Huxford,1296,221,1437,1019,35-39,37,---,GBR,---,1266,01:20:07,3.9 km,00:07:25,07:11:59,180.2 km,00:06:50,05:54:20,42.2 km,14:40:41
Mickey Northcutt,1297,222,1438,1077,35-39,36,MA,USA,---,1255,01:06:47,3.9 km,00:06:53,07:39:25,180.2 km,00:10:51,05:37:38,42.2 km,14:41:34
Nick Clarke,1298,220,1439,1416,45-49,47,Hertfordshire,GBR,---,1232,01:23:16,3.9 km,00:06:37,07:11:47,180.2 km,00:03:42,05:57:43,42.2 km,14:43:05
Hubert Habets,1299,111,1440,640,25-29,29,NL,NLD,---,1307,01:16:40,3.9 km,00:11:50,07:03:33,180.2 km,00:10:33,06:00:57,42.2 km,14:43:33
Chris Plowman,1300,112,1441,677,25-29,28,Northamptonshire,GBR,---,1296,01:28:04,3.9 km,00:06:05,07:41:41,180.2 km,00:04:19,05:24:22,42.2 km,14:44:31
Victor Sammut,1301,66,1442,1825,55-59,57,---,MLT,---,1535,01:16:47,3.9 km,00:10:00,07:25:34,180.2 km,00:07:43,05:44:41,42.2 km,14:44:45
Carl Clarke,1302,221,1443,1415,45-49,46,East Sussex,GBR,---,1205,01:15:41,3.9 km,00:07:37,07:45:34,180.2 km,00:07:14,05:29:11,42.2 km,14:45:17
Nancy Norton,142,32,1444,483,40-44,39,ON,CAN,---,1802,01:14:35,3.9 km,00:09:49,07:22:10,180.2 km,00:13:47,05:45:47,42.2 km,14:46:08
Robert Ward,1303,222,1445,1599,45-49,48,---,GBR,---,1195,01:43:52,3.9 km,00:09:01,07:03:15,180.2 km,00:12:17,05:37:46,42.2 km,14:46:11
Alvaro Bolinches Serrano,1304,223,1446,945,35-39,35,ES,ESP,---,1195,01:18:04,3.9 km,00:07:47,07:03:47,180.2 km,00:07:01,06:09:54,42.2 km,14:46:33
Georg Konarski,1305,6,1447,1856,65-69,66,DE,DEU,---,2910,01:44:48,3.9 km,00:12:57,06:46:02,180.2 km,00:14:38,05:48:35,42.2 km,14:47:00
Richie Schneider,1306,11,1448,1849,60-64,64,DE,USA,---,2364,01:48:06,3.9 km,00:09:32,07:27:04,180.2 km,00:09:28,05:12:54,42.2 km,14:47:04
Arno Mosikyan,1307,224,1449,1070,35-39,37,-----------------,ARM,---,1182,01:23:20,3.9 km,00:05:53,07:38:29,180.2 km,00:06:05,05:33:53,42.2 km,14:47:40
Roger Staplehurst,1308,235,1450,1342,40-44,43,---,GBR,---,1255,01:14:31,3.9 km,00:07:58,06:37:53,180.2 km,00:08:37,06:38:44,42.2 km,14:47:43
Thomas Kaspereit,1309,202,1451,806,30-34,33,DE,DEU,---,1012,02:01:13,3.9 km,00:08:39,07:35:38,180.2 km,00:13:01,04:49:43,42.2 km,14:48:14
Nele Wilssens,143,23,1452,522,45-49,45,BE,BEL,---,1869,01:15:33,3.9 km,00:07:16,07:21:56,180.2 km,00:06:52,05:57:08,42.2 km,14:48:45
Lance Ball,1310,223,1453,1388,45-49,47,Cheshire,GBR,---,1163,01:21:50,3.9 km,00:09:00,07:49:54,180.2 km,00:06:37,05:21:27,42.2 km,14:48:48
Gregg Coull,1311,113,1454,615,25-29,26,---,GBR,---,1242,01:30:39,3.9 km,00:06:30,07:56:26,180.2 km,00:06:30,05:08:57,42.2 km,14:49:02
Thomas Thamm,1312,147,1455,1739,50-54,51,Berlin,DEU,---,1390,01:12:47,3.9 km,00:12:40,07:24:17,180.2 km,00:10:11,05:50:05,42.2 km,14:50:00
Stephen Boys,1313,67,1456,1772,55-59,56,---,GBR,---,1464,01:50:13,3.9 km,00:14:05,06:52:32,180.2 km,00:15:40,05:38:12,42.2 km,14:50:42
Jennifer Burr,144,9,1457,524,50-54,51,South Yorkshire,GBR,---,2347,01:36:45,3.9 km,00:11:13,07:41:45,180.2 km,00:08:01,05:14:01,42.2 km,14:51:45
Stuart Hazell,1314,148,1458,1662,50-54,51,Wiltshire,GBR,---,1369,01:08:22,3.9 km,00:08:58,07:09:07,180.2 km,00:10:53,06:14:26,42.2 km,14:51:46
Andre Rudolph,1315,68,1459,1823,55-59,55,DE,DEU,---,1451,01:43:48,3.9 km,00:13:06,07:49:55,180.2 km,00:07:15,04:57:45,42.2 km,14:51:49
Bertram Ganz,1316,149,1460,1654,50-54,52,DE,DEU,---,1361,01:35:56,3.9 km,00:08:41,07:23:35,180.2 km,00:08:15,05:36:00,42.2 km,14:52:27
Ivor Evans,1317,150,1461,1650,50-54,53,---,GBR,---,1354,01:23:29,3.9 km,00:12:27,07:42:36,180.2 km,00:11:07,05:23:23,42.2 km,14:53:02
Aviram Baranes,1318,224,1462,1390,45-49,46,ISRAEL,ISR,---,1109,01:21:28,3.9 km,00:08:20,07:32:55,180.2 km,00:03:34,05:47:03,42.2 km,14:53:20
Luke Spurway,1319,114,1463,699,25-29,29,---,GBR,---,1186,01:17:59,3.9 km,00:08:41,07:17:11,180.2 km,00:09:27,06:00:24,42.2 km,14:53:42
Anthony Chapman,1320,151,1464,1626,50-54,51,Herts,GBR,---,1339,01:34:05,3.9 km,00:10:06,07:08:59,180.2 km,00:10:26,05:50:40,42.2 km,14:54:16
Nicolas Meler,1321,203,1465,833,30-34,34,FR,FRA,---,1000,01:04:57,3.9 km,00:12:34,07:29:02,180.2 km,00:13:40,05:54:14,42.2 km,14:54:27
Declan Rogers,1322,152,1466,1720,50-54,52,somerset,GBR,---,1335,01:14:49,3.9 km,00:13:42,07:30:40,180.2 km,00:13:18,05:42:10,42.2 km,14:54:39
Antonio Massimo Musetti,1323,153,1467,1698,50-54,54,italia,ITA,---,1327,01:22:28,3.9 km,00:14:39,07:12:58,180.2 km,00:11:15,05:53:59,42.2 km,14:55:19
Steven Bloemink,1324,225,1468,1395,45-49,49,ZA,ZAF,---,1083,01:16:19,3.9 km,00:08:28,07:16:31,180.2 km,00:05:59,06:08:12,42.2 km,14:55:29
Will Spencer,1325,115,1469,697,25-29,28,---,GBR,---,1161,01:22:05,3.9 km,00:12:54,07:11:09,180.2 km,00:13:17,05:56:18,42.2 km,14:55:43
Rene Schoonderbeek,1326,154,1470,1725,50-54,52,AB,CAN,---,1318,01:14:19,3.9 km,00:08:50,07:22:47,180.2 km,00:11:37,05:58:27,42.2 km,14:56:00
Francesco Balacco,1327,69,1471,1766,55-59,57,---,ITA,---,1398,01:23:37,3.9 km,00:11:11,07:22:43,180.2 km,00:07:09,05:51:33,42.2 km,14:56:13
Gritt Liebing,145,10,1472,532,50-54,51,DE,DEU,---,2290,01:40:10,3.9 km,00:10:04,07:40:04,180.2 km,00:08:41,05:17:31,42.2 km,14:56:30
Jan Davies,146,11,1473,526,50-54,53,---,GBR,---,2269,01:13:46,3.9 km,00:09:38,07:43:17,180.2 km,00:08:57,05:42:40,42.2 km,14:58:18
Daniel Carter-Bishop,1328,204,1474,745,30-34,30,Dorset,GBR,---,1000,01:20:28,3.9 km,00:06:52,07:48:36,180.2 km,00:09:05,05:34:44,42.2 km,14:59:45
António Dias,1329,155,1475,1640,50-54,53,Portugal,PRT,---,1264,01:30:39,3.9 km,00:10:12,07:45:02,180.2 km,00:10:37,05:24:03,42.2 km,15:00:33
Daniel Maldonado Conde,1330,205,1476,827,30-34,33,---,ESP,---,1000,01:20:41,3.9 km,00:08:46,07:47:48,180.2 km,00:10:07,05:34:22,42.2 km,15:01:44
Pedro Nieto Garcini,1331,236,1477,1296,40-44,44,MÃ©xico,MEX,---,1080,01:15:40,3.9 km,00:09:04,08:02:26,180.2 km,00:11:31,05:23:37,42.2 km,15:02:18
Seamus Murtagh,1332,156,1478,1697,50-54,50,Longford,IRL,---,1239,01:39:24,3.9 km,00:10:33,07:33:40,180.2 km,00:11:58,05:27:03,42.2 km,15:02:38
Guy Mclellan,1333,226,1479,1499,45-49,45,---,GBR,---,1000,01:27:31,3.9 km,00:08:38,07:07:13,180.2 km,00:10:08,06:10:15,42.2 km,15:03:45
Brenda Smith,147,24,1480,516,45-49,49,MA,USA,---,1682,01:32:27,3.9 km,00:10:43,07:54:48,180.2 km,00:06:53,05:19:25,42.2 km,15:04:16
Youngae Kim,148,25,1481,508,45-49,49,KYUNGKIDO,KOR,---,1660,01:43:07,3.9 km,00:10:58,07:26:18,180.2 km,00:10:56,05:34:51,42.2 km,15:06:10
Ronald Visscher,1334,227,1482,1595,45-49,46,NL,NLD,---,1000,01:04:53,3.9 km,00:06:11,07:44:06,180.2 km,00:06:12,06:04:59,42.2 km,15:06:21
RENNY TSEHAW LING,1335,237,1483,1278,40-44,42,jiangsu,TWN,---,1021,01:27:33,3.9 km,00:07:52,07:14:03,180.2 km,00:06:03,06:11:41,42.2 km,15:07:12
Pit Ho Chan,1336,238,1484,1193,40-44,41,Hong Kong,HKG,---,1015,01:29:23,3.9 km,00:13:28,08:14:00,180.2 km,00:11:11,04:59:41,42.2 km,15:07:43
Desiree Blomberg,149,12,1485,523,50-54,---,SE,SWE,---,2150,01:47:57,3.9 km,00:11:05,07:33:29,180.2 km,00:10:57,05:24:41,42.2 km,15:08:09
Paul Murray,1337,206,1486,842,30-34,30,---,USA,---,1000,01:28:45,3.9 km,00:11:59,07:45:23,180.2 km,00:05:54,05:36:48,42.2 km,15:08:49
Anders Gunnarsson,1338,157,1487,1658,50-54,54,SE,SWE,---,1157,01:12:29,3.9 km,00:03:31,08:17:02,180.2 km,00:04:20,05:32:03,42.2 km,15:09:25
William Morris,1339,228,1488,1506,45-49,48,---,GBR,---,1000,01:57:12,3.9 km,00:09:02,07:31:32,180.2 km,00:06:29,05:25:14,42.2 km,15:09:29
Robert Tyler,1340,207,1489,895,30-34,29,kent,GBR,---,1000,01:28:23,3.9 km,00:12:41,07:48:34,180.2 km,00:08:25,05:31:37,42.2 km,15:09:40
Michal Naglowski,1341,225,1490,1073,35-39,39,SG,POL,---,1000,01:22:37,3.9 km,00:09:17,07:20:11,180.2 km,00:08:08,06:10:24,42.2 km,15:10:37
Matt Wright,1342,116,1491,718,25-29,28,Kent,GBR,---,1000,01:33:00,3.9 km,00:08:53,07:27:49,180.2 km,00:13:33,05:48:06,42.2 km,15:11:21
Alain Martin Villepou,1343,7,1492,1859,65-69,67,FR,FRA,---,2593,01:11:49,3.9 km,00:09:15,06:44:09,180.2 km,00:14:17,06:53:58,42.2 km,15:13:28
Christian Petit,1344,70,1493,1817,55-59,58,FR,FRA,---,1191,01:22:29,3.9 km,00:13:36,07:16:26,180.2 km,00:38:43,05:42:15,42.2 km,15:13:29
Rikkert Iwema,1345,229,1494,1468,45-49,48,NL,NLD,---,1000,01:35:52,3.9 km,00:07:09,08:00:17,180.2 km,00:05:19,05:25:23,42.2 km,15:14:00
Trixie Wagner,150,13,1495,538,50-54,50,DE,DEU,---,2078,01:17:01,3.9 km,00:11:32,08:16:13,180.2 km,00:06:05,05:23:21,42.2 km,15:14:12
Jochem Van Der Stichelen,1346,208,1496,905,30-34,31,BE,BEL,---,1000,01:07:51,3.9 km,00:08:03,07:33:47,180.2 km,00:10:22,06:14:16,42.2 km,15:14:19
Daniel Oconnell,1347,8,1497,1857,65-69,68,SC,USA,---,2549,01:15:42,3.9 km,00:10:00,07:54:54,180.2 km,00:12:29,05:44:01,42.2 km,15:17:06
William Lewis,1348,158,1498,1680,50-54,53,essex,ZAF,---,1063,01:33:44,3.9 km,00:10:36,07:23:42,180.2 km,00:10:54,05:58:20,42.2 km,15:17:16
Ryan Conway,1349,71,1499,1778,55-59,55,Gauteng,ZAF,---,1133,01:25:06,3.9 km,00:11:19,07:35:21,180.2 km,00:12:28,05:54:02,42.2 km,15:18:16
Heddy Shait,151,14,1500,535,50-54,51,IL,ISR,---,2023,01:33:23,3.9 km,00:11:22,07:52:01,180.2 km,00:07:45,05:34:16,42.2 km,15:18:47
Paul Willis,1350,72,1501,1836,55-59,54,West Midlands,GBR,---,1127,01:14:28,3.9 km,00:11:00,07:39:05,180.2 km,00:10:06,06:04:10,42.2 km,15:18:49
Tamar Kelter,152,33,1502,479,40-44,40,---,ISR,---,1407,01:43:37,3.9 km,00:07:15,07:46:29,180.2 km,00:06:30,05:35:14,42.2 km,15:19:05
Chi-Fu Yu,1351,159,1503,1764,50-54,50,TW,TWN,---,1038,01:34:58,3.9 km,00:10:25,07:50:23,180.2 km,00:10:18,05:33:17,42.2 km,15:19:21
Byongdoo Kim,1352,2,1504,178,70-74,69,Intl State,KOR,---,3647,01:44:40,3.9 km,00:09:20,07:25:19,180.2 km,00:06:11,05:53:58,42.2 km,15:19:28
Paula Green,153,15,1505,529,50-54,50,Somerset,GBR,---,2008,01:16:09,3.9 km,00:06:20,07:50:04,180.2 km,00:06:56,06:00:30,42.2 km,15:19:59
Ian Leath,1353,160,1506,1678,50-54,50,Berkshire,GBR,---,1028,01:13:08,3.9 km,00:09:22,07:35:24,180.2 km,00:07:42,06:14:38,42.2 km,15:20:14
Jens Stephan,1354,230,1507,1571,45-49,48,DE,DEU,---,1000,01:38:36,3.9 km,00:11:30,07:42:21,180.2 km,00:08:57,05:39:58,42.2 km,15:21:22
Jelle Vankrunkelsven,1355,209,1508,909,30-34,30,BE,BEL,---,1000,01:05:24,3.9 km,00:06:22,07:37:49,180.2 km,00:06:29,06:29:10,42.2 km,15:25:14
Martijn Krijger,1356,226,1509,1041,35-39,39,NL,NLD,---,1000,01:21:39,3.9 km,00:10:26,07:31:03,180.2 km,00:06:06,06:16:03,42.2 km,15:25:17
Ilan Zaltsman,1357,73,1510,1838,55-59,57,israel,ISR,---,1023,01:18:13,3.9 km,00:13:27,08:12:21,180.2 km,00:10:41,05:32:46,42.2 km,15:27:28
Reinhold Hemker,1358,3,1511,1863,70-74,71,DE,DEU,---,3524,01:36:44,3.9 km,00:07:28,07:45:12,180.2 km,00:04:07,05:56:13,42.2 km,15:29:44
Remke Den Bremer,154,4,1512,549,55-59,58,NL,NLD,---,2080,01:18:19,3.9 km,00:07:46,07:30:10,180.2 km,00:10:53,06:22:41,42.2 km,15:29:49
Hans Strating,1360,239,1514,1344,40-44,43,---,NLD,---,1000,01:49:27,3.9 km,00:09:19,07:27:14,180.2 km,00:18:23,05:49:42,42.2 km,15:34:05
Trijnie Roozendaal,155,2,1515,217,65-69,65,FL,NLD,---,4094,01:31:47,3.9 km,00:06:19,07:41:49,180.2 km,00:05:45,06:08:52,42.2 km,15:34:32
Carl Taylor,1361,210,1516,888,30-34,30,Essex,GBR,---,1000,01:43:51,3.9 km,00:10:20,07:56:18,180.2 km,00:08:51,05:35:37,42.2 km,15:34:57
Andy Lodge,1362,231,1517,1494,45-49,47,Norfolk,GBR,---,1000,01:29:46,3.9 km,00:11:26,07:24:22,180.2 km,00:09:00,06:21:13,42.2 km,15:35:47
Yuki Takamori,1363,117,1518,703,25-29,28,Tokyo,JPN,---,1000,01:18:17,3.9 km,00:14:25,07:53:50,180.2 km,00:09:44,06:00:01,42.2 km,15:36:17
Yukiko Ohashi,156,26,1519,510,45-49,48,CA,JPN,---,1284,01:21:21,3.9 km,00:11:30,08:01:28,180.2 km,00:11:37,05:51:31,42.2 km,15:37:27
Shun-Ta Wang,1364,240,1520,1377,40-44,43,TW,TWN,---,1000,01:42:09,3.9 km,00:08:56,06:56:46,180.2 km,00:09:59,06:41:11,42.2 km,15:39:01
Paul Sherwood,1365,161,1521,1728,50-54,50,Herts,GBR,---,1000,01:23:09,3.9 km,00:13:41,08:07:06,180.2 km,00:10:32,05:45:06,42.2 km,15:39:34
John Williams,1366,9,1522,1860,65-69,64,---,GBR,---,2260,01:15:03,3.9 km,00:14:51,08:11:41,180.2 km,00:10:13,05:49:23,42.2 km,15:41:11
James Bryce,1367,162,1523,1622,50-54,51,lanarkshire,GBR,---,1000,01:36:31,3.9 km,00:11:24,07:55:07,180.2 km,00:09:14,05:51:39,42.2 km,15:43:55
Irit Sharon,157,27,1524,515,45-49,47,IL,ISR,---,1202,01:16:30,3.9 km,00:10:09,07:57:16,180.2 km,00:12:26,06:07:59,42.2 km,15:44:20
Zentaro Ohashi,1368,163,1525,1706,50-54,52,CA,JPN,---,1000,01:45:59,3.9 km,00:12:28,07:49:57,180.2 km,00:07:18,05:49:02,42.2 km,15:44:44
Hanna Svoboda-Vasquez,158,16,1526,536,50-54,50,---,DEU,---,1710,01:21:29,3.9 km,00:07:21,08:18:52,180.2 km,00:06:36,05:50:33,42.2 km,15:44:51
Marie Couzon,159,12,1527,408,25-29,26,FR,FRA,---,1211,01:25:14,3.9 km,00:05:53,07:58:15,180.2 km,00:10:55,06:07:10,42.2 km,15:47:27
Thierry Couzon,1369,74,1528,1779,55-59,57,FR,FRA,---,1000,01:22:20,3.9 km,00:10:32,07:56:24,180.2 km,00:08:46,06:09:28,42.2 km,15:47:30
György Olah,1370,75,1529,1812,55-59,56,DE,DEU,---,1000,01:37:35,3.9 km,00:11:21,07:22:03,180.2 km,00:09:33,06:27:45,42.2 km,15:48:17
Laurent Tran,1371,241,1530,1353,40-44,40,TX,USA,---,1000,01:23:51,3.9 km,00:15:00,07:57:52,180.2 km,00:14:28,05:57:29,42.2 km,15:48:40
Benjamin Goi,1372,242,1531,1244,40-44,42,SG,SGP,---,1000,01:12:24,3.9 km,00:09:18,07:12:43,180.2 km,00:10:17,07:10:06,42.2 km,15:54:48
Maxim Shahaf,1373,232,1532,1558,45-49,49,israel,ISR,---,1000,01:59:56,3.9 km,00:08:49,07:51:14,180.2 km,00:11:40,05:44:58,42.2 km,15:56:37
Orna Shahaf,160,28,1533,514,45-49,49,Israel,ISR,---,1054,02:00:11,3.9 km,00:07:37,07:52:11,180.2 km,00:11:48,05:44:52,42.2 km,15:56:39
Åse Mygland,161,5,1534,546,55-59,58,NO,NOR,---,1743,01:39:15,3.9 km,00:09:33,07:41:37,180.2 km,00:11:19,06:16:06,42.2 km,15:57:50
Sylvia Zinser,162,17,1535,540,50-54,50,DE,DEU,---,1506,01:33:34,3.9 km,00:06:28,08:03:16,180.2 km,00:06:04,06:12:29,42.2 km,16:01:51
Caro Dame,163,34,1536,471,40-44,42,DE,DEU,---,1000,01:24:47,3.9 km,00:08:06,08:05:56,180.2 km,00:04:56,06:18:53,42.2 km,16:02:38
Kevin Rossell,1374,164,1537,1723,50-54,52,---,GBR,---,1000,01:15:43,3.9 km,00:07:16,08:20:10,180.2 km,00:11:19,06:09:25,42.2 km,16:03:53
Markus Graf,1375,243,1538,1246,40-44,43,DE,DEU,---,1000,01:22:14,3.9 km,00:10:56,07:47:55,180.2 km,00:06:22,06:36:44,42.2 km,16:04:11
Jane Millar,164,6,1539,545,55-59,57,---,GBR,---,1620,01:11:01,3.9 km,00:11:17,08:22:29,180.2 km,00:13:56,06:09:25,42.2 km,16:08:08
?? ??,---,---,DNF,1072,35-39,39,kawasaki,JPN,---,---,01:46:26,3.9 km,00:11:26,08:18:36,180.2 km,---,---,42.2 km,DNF
Arno ¦krabanja,---,---,DNF,1850,60-64,60,NL,NLD,---,---,01:14:30,3.9 km,00:04:02,05:56:09,180.2 km,00:03:14,---,42.2 km,DNF
Liher Agirre Billalabeitia,---,---,DNS,929,35-39,37,ES,ESP,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Elias Alfonso Alvarez,---,---,DNS,1162,40-44,44,---,ESP,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Philip Allman,---,---,DNS,1163,40-44,43,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Tom Amijs,---,---,DNS,1384,45-49,46,BE,BEL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Marek Andrzejewski,---,---,DNS,932,35-39,38,Wlkp,POL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Dorothea Apicella,---,---,DNS,447,35-39,34,CH,CHE,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Takeshi Arakaki,---,---,DNF,724,30-34,33,京都,JPN,---,---,02:01:06,3.9 km,00:09:47,---,180.2 km,---,---,42.2 km,DNF
Yanti Ardie,---,---,DNF,550,40-44,40,DKI,IDN,---,---,01:24:06,3.9 km,00:10:04,08:48:14,180.2 km,---,---,42.2 km,DNF
Gary Band,---,---,DNF,936,35-39,34,---,GBR,---,---,02:39:11,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Anna Barak,---,---,DNF,401,18-24,18,israel,ISR,---,---,01:35:07,3.9 km,00:08:04,08:16:38,180.2 km,00:12:03,---,42.2 km,DNF
Daniel Barak,---,---,DNS,1389,45-49,44,ISRAEL,ISR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Mario Bartolome Buil,---,---,DNF,727,30-34,31,ES,ESP,---,---,00:51:02,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Mathias Bauer,---,---,DNF,728,30-34,32,DE,DEU,---,---,01:11:59,3.9 km,00:04:58,---,180.2 km,---,---,42.2 km,DNF
Toby Behlendorf,---,---,DNS,939,35-39,38,---,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Thomas Beiersdoerfer,---,---,DNS,102,50-54,50,---,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Rob Belanger,---,---,DNS,940,35-39,38,---,CAN,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Laurent Berger,---,---,DNF,1613,50-54,53,FR,FRA,---,---,01:22:04,3.9 km,00:11:21,08:31:29,180.2 km,---,---,42.2 km,DNF
Rolf Berglund,---,---,DNS,137,55-59,55,Luxembourg,SWE,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Patricia Besnard,---,---,DNS,501,45-49,47,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Jozef Bezak,---,---,DNF,1840,60-64,60,SVK,SVK,---,---,01:17:43,3.9 km,00:09:04,---,180.2 km,---,---,42.2 km,DNF
Lars Binkert,---,---,DNS,1616,50-54,50,---,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Huub Biro,---,---,DNF,1768,55-59,56,NL,NLD,---,---,01:38:40,3.9 km,00:07:09,07:52:04,180.2 km,00:07:04,---,42.2 km,DNF
Richard Blackburn,---,---,DNF,257,30-34,33,---,GBR,---,---,00:55:19,3.9 km,00:03:09,---,180.2 km,---,---,42.2 km,DNF
Rob Bobbaers,---,---,DNF,6,PRO,29,BE,BEL,---,---,01:01:21,3.9 km,00:03:05,---,180.2 km,---,---,42.2 km,DNF
Richard Bones,---,---,DNS,1182,40-44,43,Kent,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Lars Bonnedahl,---,---,DNS,1853,65-69,66,SE,SWE,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Pär Börjesson,---,---,DNS,258,35-39,38,SE,SWE,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Han Boselie,---,---,DNF,1400,45-49,49,NL,NLD,---,---,01:01:42,3.9 km,00:04:36,06:07:56,180.2 km,00:07:42,---,42.2 km,DNF
Hans Bosman,---,---,DNF,1401,45-49,46,NL,NLD,---,---,01:52:08,3.9 km,00:13:12,---,180.2 km,---,---,42.2 km,DNF
Rolf Bouman,---,---,DNF,1770,55-59,57,NL,NLD,---,---,01:08:27,3.9 km,00:06:59,---,180.2 km,---,---,42.2 km,DNF
Jose Bravo Delgado,---,---,DNS,93,55-59,55,---,ESP,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Alexander Brechalov,---,---,DNS,259,40-44,42,Moscow,RUS,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Marcel Bruijn,---,---,DNS,1186,40-44,43,Luxemburg,LUX,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Steven Bruyneel,---,---,DNF,1406,45-49,46,BE,BEL,---,---,01:04:37,3.9 km,00:05:41,06:10:41,180.2 km,00:04:27,---,42.2 km,DNF
Duncan Bullock,---,---,DQ,741,30-34,30,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
Giuseppe Burini,---,---,DNF,1187,40-44,44,Italia,ITA,---,---,01:08:22,3.9 km,00:06:07,09:24:54,180.2 km,---,---,42.2 km,DNF
Fernando Cabellos Saiz,---,---,DNF,955,35-39,37,ES,ESP,---,---,00:47:08,3.9 km,00:03:35,---,180.2 km,---,---,42.2 km,DNF
Francisco Cabrera,---,---,DNF,261,65-69,66,---,ESP,---,---,01:22:21,3.9 km,00:08:48,---,180.2 km,---,---,42.2 km,DNF
Alice Cardoso,---,---,DNS,141,25-29,27,NL,BRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Fernando Careaga,---,---,DNF,1625,50-54,52,DF,MEX,---,---,01:30:11,3.9 km,00:10:54,---,180.2 km,---,---,42.2 km,DNF
Ada Carrasco Jiménez,---,---,DNS,419,30-34,31,ES,ESP,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
