name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Alvar Peralta Galera,897,177,989,1056,35-39,35,---,ESP,---,2485,01:11:59,3.9 km,00:03:28,05:37:49,180.2 km,00:03:17,05:20:23,42.2 km,12:16:56
Sheena Keates,93,16,990,473,40-44,40,---,GBR,---,3396,01:47:31,3.9 km,00:08:49,06:15:46,180.2 km,00:09:49,03:55:13,42.2 km,12:17:08
Steve Malassis,898,178,991,1027,35-39,38,FR,FRA,---,2482,01:34:32,3.9 km,00:06:13,05:54:46,180.2 km,00:12:16,04:29:23,42.2 km,12:17:10
Stefan Hayes,899,119,992,800,30-34,34,kent,GBR,---,2569,01:30:03,3.9 km,00:07:38,05:46:29,180.2 km,00:04:14,04:48:57,42.2 km,12:17:21
Marie Navacchia,94,9,993,383,25-29,29,FR,FRA,---,3500,01:20:31,3.9 km,00:05:19,06:06:09,180.2 km,00:09:54,04:35:38,42.2 km,12:17:31
Stas Timashev,900,179,994,1101,35-39,35,Samarskaya obl.,RUS,---,2478,01:17:47,3.9 km,00:04:26,06:02:53,180.2 km,00:04:52,04:47:33,42.2 km,12:17:31
Jimmy Boudousquié,901,91,995,609,25-29,29,FR,FRA,---,2547,01:36:30,3.9 km,00:06:21,05:38:04,180.2 km,00:04:19,04:52:28,42.2 km,12:17:42
Eric Martin,902,210,996,1275,40-44,44,FR,FRA,---,2608,01:21:54,3.9 km,00:08:40,05:50:07,180.2 km,00:08:41,04:48:23,42.2 km,12:17:45
Shinichi Tanaca,903,211,997,1357,40-44,44,Tokyo,JPN,---,2605,01:43:22,3.9 km,00:05:21,05:42:51,180.2 km,00:05:07,04:41:22,42.2 km,12:18:03
Laurent Lemonnier,904,120,998,816,30-34,33,FR,FRA,---,2560,01:17:47,3.9 km,00:07:32,05:38:53,180.2 km,00:08:18,05:05:36,42.2 km,12:18:06
Maximus Invictus,905,86,999,1686,50-54,51,CH,CHE,---,2691,01:31:28,3.9 km,00:06:35,05:31:37,180.2 km,00:09:28,04:59:14,42.2 km,12:18:22
Urko Lauzirika Fernandez,906,121,1000,814,30-34,30,ES,ESP,---,2554,01:24:07,3.9 km,00:04:55,06:09:36,180.2 km,00:03:55,04:36:03,42.2 km,12:18:36
Welmoed Meindertsma,95,17,1001,477,40-44,43,NL,NLD,---,3378,01:17:54,3.9 km,00:03:16,06:01:23,180.2 km,00:04:22,04:51:42,42.2 km,12:18:37
Laetitia Michel,96,19,1002,106,30-34,29,FR,FRA,---,3670,01:09:26,3.9 km,00:05:20,06:25:35,180.2 km,00:06:50,04:31:29,42.2 km,12:18:40
Filippo Galbiati,907,212,1003,1205,40-44,44,---,ITA,---,2591,01:58:31,3.9 km,00:04:29,05:37:57,180.2 km,00:05:08,04:33:08,42.2 km,12:19:13
Thomas Lopvet,908,92,1004,669,25-29,29,FR,FRA,---,2524,01:30:36,3.9 km,00:06:17,05:40:24,180.2 km,00:06:04,04:56:15,42.2 km,12:19:36
Ian Boshier,909,87,1005,1615,50-54,50,hampshire,GBR,---,2674,02:07:25,3.9 km,00:06:50,05:34:41,180.2 km,00:06:44,04:24:06,42.2 km,12:19:46
Olivier Dhote,910,93,1006,628,25-29,28,FR,FRA,---,2521,01:24:49,3.9 km,00:10:15,05:40:08,180.2 km,00:07:39,04:56:58,42.2 km,12:19:49
David Murray,911,213,1007,201,40-44,41,essex,GBR,---,2582,01:42:22,3.9 km,00:06:37,05:48:06,180.2 km,00:09:07,04:33:44,42.2 km,12:19:56
Mark Schoonhoven,912,88,1008,370,50-54,50,---,NLD,---,2672,01:11:03,3.9 km,00:04:19,05:57:31,180.2 km,00:04:00,05:03:06,42.2 km,12:19:59
Snir Ovadia,913,122,1009,846,30-34,30,israel,ISR,---,2537,01:18:07,3.9 km,00:05:10,05:38:59,180.2 km,00:07:00,05:10:45,42.2 km,12:20:01
Rémi Dugoujon,914,94,1010,156,25-29,27,FR,FRA,---,2518,01:04:32,3.9 km,00:06:49,06:05:10,180.2 km,00:08:04,04:55:33,42.2 km,12:20:08
Julian Rose,915,17,1011,1853,55-59,55,---,GBR,---,3190,01:30:06,3.9 km,00:08:58,06:00:48,180.2 km,00:12:18,04:28:17,42.2 km,12:20:27
Jörg Hartmann,916,152,1012,1469,45-49,48,---,DEU,---,2617,01:41:31,3.9 km,00:07:33,05:28:00,180.2 km,00:05:29,04:58:16,42.2 km,12:20:49
Matthieu Guerchet,917,123,1013,796,30-34,29,---,FRA,---,2526,01:32:54,3.9 km,00:05:11,05:47:00,180.2 km,00:04:15,04:51:37,42.2 km,12:20:57
Alejandro Cueva,918,214,1014,1173,40-44,40,Intl State,ARG,---,2570,01:57:59,3.9 km,00:06:12,06:03:13,180.2 km,00:07:02,04:06:32,42.2 km,12:20:58
Ryan Martel,919,95,1015,676,25-29,29,Guernsey,GBR,---,2507,01:28:47,3.9 km,00:06:50,06:06:18,180.2 km,00:04:55,04:34:11,42.2 km,12:21:01
Sebastien Mauvage,920,215,1016,1277,40-44,40,FR,FRA,---,2567,01:32:11,3.9 km,00:06:06,05:39:21,180.2 km,00:09:36,04:53:59,42.2 km,12:21:13
John Taylor,921,18,1017,234,55-59,59,---,GBR,---,3176,01:41:40,3.9 km,00:07:16,05:54:41,180.2 km,00:07:07,04:30:49,42.2 km,12:21:33
François Heitz,922,18,1018,592,18-24,23,FR,FRA,---,2538,01:21:28,3.9 km,00:04:40,06:15:58,180.2 km,00:04:12,04:35:16,42.2 km,12:21:34
Thierry Bouquier,923,96,1019,610,25-29,28,FR,FRA,---,2498,01:30:03,3.9 km,00:15:03,06:03:36,180.2 km,00:14:48,04:18:15,42.2 km,12:21:45
Heiko Galmbacher,924,216,1020,1207,40-44,39,DE,DEU,---,2560,01:21:26,3.9 km,00:03:51,05:42:27,180.2 km,00:08:04,05:05:57,42.2 km,12:21:45
Alexandre Sommeilly,925,124,1021,867,30-34,34,FR,FRA,---,2516,01:27:09,3.9 km,00:05:36,05:42:23,180.2 km,00:07:50,04:58:48,42.2 km,12:21:46
Morison Mcgregor,926,89,1022,1749,50-54,54,NL,NZL,---,2650,01:32:54,3.9 km,00:07:36,05:27:23,180.2 km,00:07:24,05:06:31,42.2 km,12:21:48
Walter Spagnoli,927,90,1023,1789,50-54,53,mn,ITA,---,2647,01:34:42,3.9 km,00:07:44,05:40:16,180.2 km,00:02:39,04:56:41,42.2 km,12:22:02
Lorenzo Caligara,928,217,1024,1152,40-44,---,Italy,ITA,---,2555,01:17:31,3.9 km,00:10:15,06:19:08,180.2 km,00:07:07,04:28:12,42.2 km,12:22:13
Maxime Perrotey,929,180,1025,1063,35-39,37,FR,FRA,---,2421,01:27:16,3.9 km,00:11:05,05:55:55,180.2 km,00:10:25,04:37:36,42.2 km,12:22:17
Philippe Piris,930,218,1026,1313,40-44,44,FR,FRA,---,2553,01:23:23,3.9 km,00:08:31,05:49:53,180.2 km,00:07:25,04:53:12,42.2 km,12:22:24
David Gabrielle,931,219,1027,1204,40-44,42,FR,FRA,---,2552,01:25:35,3.9 km,00:08:00,06:05:19,180.2 km,00:04:48,04:38:46,42.2 km,12:22:28
Vélia Volland,97,18,1028,488,40-44,40,FR,FRA,---,3331,01:28:17,3.9 km,00:08:18,06:14:31,180.2 km,00:09:43,04:21:42,42.2 km,12:22:31
Olivia Thompson,98,20,1030,419,30-34,32,---,GBR,---,3623,01:28:05,3.9 km,00:08:01,06:27:32,180.2 km,00:09:25,04:09:34,42.2 km,12:22:37
Barry Deane,933,91,1031,1637,50-54,50,Co Clare,IRL,---,2640,01:39:01,3.9 km,00:09:45,05:50:30,180.2 km,00:09:14,04:34:08,42.2 km,12:22:38
Elisa Vallera,99,19,1032,239,40-44,43,---,ITA,---,3319,01:31:32,3.9 km,00:06:27,06:01:40,180.2 km,00:06:38,04:37:14,42.2 km,12:23:31
Massimiliano Damiano,934,153,1033,273,45-49,45,---,ITA,---,2583,01:48:09,3.9 km,00:08:45,05:44:50,180.2 km,00:07:42,04:34:10,42.2 km,12:23:36
Tony Louvel,935,92,1034,1704,50-54,49,FR,FRA,---,2625,01:24:07,3.9 km,00:07:02,05:37:43,180.2 km,00:06:09,05:08:49,42.2 km,12:23:50
Ansfried Versteyhe,936,220,1035,1372,40-44,40,BE,BEL,---,2535,01:25:09,3.9 km,00:15:01,06:03:45,180.2 km,00:10:40,04:29:17,42.2 km,12:23:52
Thomas Derrick,937,19,1036,587,18-24,24,Devon,GBR,---,2510,01:15:36,3.9 km,00:08:07,06:22:33,180.2 km,00:11:53,04:25:47,42.2 km,12:23:56
Jarlath O'Hara,938,181,1037,1048,35-39,36,---,IRL,---,2398,01:37:01,3.9 km,00:08:56,05:53:55,180.2 km,00:07:07,04:37:15,42.2 km,12:24:14
Olivier Perez,939,221,1038,1308,40-44,44,FR,FRA,---,2524,01:38:08,3.9 km,00:05:13,05:29:33,180.2 km,00:05:17,05:06:38,42.2 km,12:24:49
Andrea Beretta,940,97,1039,605,25-29,28,italia,ITA,---,2461,01:29:52,3.9 km,00:09:06,05:48:20,180.2 km,00:06:09,04:51:22,42.2 km,12:24:49
Andrea Mingozzi,941,222,1040,1894,40-44,43,ITALIA,ITA,---,2521,01:20:15,3.9 km,00:09:15,06:05:47,180.2 km,00:10:07,04:39:37,42.2 km,12:25:01
Craig Napper,942,223,1041,1294,40-44,42,Tyne and Wear,GBR,---,2515,01:33:59,3.9 km,00:06:37,06:00:07,180.2 km,00:07:40,04:37:10,42.2 km,12:25:33
Bernard Parmentier,943,93,1042,1765,50-54,51,FR,FRA,---,2602,01:48:11,3.9 km,00:10:13,05:54:44,180.2 km,00:07:29,04:25:09,42.2 km,12:25:46
Stephane Romain,944,224,1043,1330,40-44,42,FR,FRA,---,2512,01:41:09,3.9 km,00:06:15,06:07:43,180.2 km,00:04:32,04:26:10,42.2 km,12:25:49
Brissard Cyril,945,19,1044,1818,55-59,54,FR,FRA,---,3123,01:46:57,3.9 km,00:07:09,05:43:12,180.2 km,00:07:36,04:41:08,42.2 km,12:26:02
Xavi Alonso Nogues,946,94,1045,1607,50-54,49,---,ESP,---,2599,01:23:38,3.9 km,00:08:42,05:57:57,180.2 km,00:07:48,04:47:58,42.2 km,12:26:03
Stephane Prouvost,947,154,1046,1544,45-49,44,FR,FRA,---,2551,01:30:01,3.9 km,00:08:05,05:56:43,180.2 km,00:06:27,04:45:02,42.2 km,12:26:18
Olivier Larochette,948,155,1047,1494,45-49,49,---,FRA,---,2548,01:21:23,3.9 km,00:07:01,05:41:53,180.2 km,00:08:14,05:08:00,42.2 km,12:26:31
Charles Clements,949,125,1048,759,30-34,34,---,GBR,---,2458,01:24:13,3.9 km,00:11:04,05:48:15,180.2 km,00:07:37,04:55:26,42.2 km,12:26:35
Peter Provoost,950,95,1049,1909,50-54,50,BE,BEL,---,2587,01:28:38,3.9 km,00:11:49,06:07:53,180.2 km,00:09:10,04:29:30,42.2 km,12:27:00
Jean-Baptiste Sauve,951,98,1050,706,25-29,24,France,FRA,---,2435,02:03:45,3.9 km,00:06:42,05:36:47,180.2 km,00:05:42,04:34:07,42.2 km,12:27:03
Brigitte Berod,100,1,1051,549,55-59,55,---,FRA,---,5000,01:45:00,3.9 km,00:09:54,06:19:34,180.2 km,00:08:46,04:03:50,42.2 km,12:27:04
Benjamin Chatelain,952,126,1052,756,30-34,30,---,FRA,---,2451,01:25:27,3.9 km,00:04:52,06:00:06,180.2 km,00:08:10,04:48:33,42.2 km,12:27:08
Birgit Fuegel,101,11,1053,165,45-49,47,DE,DEU,---,3970,01:52:35,3.9 km,00:06:55,05:59:33,180.2 km,00:05:30,04:22:43,42.2 km,12:27:16
Jerome Guet,953,225,1054,1224,40-44,42,FR,FRA,---,2492,01:44:29,3.9 km,00:08:33,05:49:47,180.2 km,00:07:10,04:37:27,42.2 km,12:27:26
Peter Garus,954,127,1055,790,30-34,29,---,GBR,---,2448,01:30:12,3.9 km,00:06:20,05:52:49,180.2 km,00:07:23,04:50:43,42.2 km,12:27:27
Angus Wood,955,156,1056,1602,45-49,47,North Yorkshire,GBR,---,2532,01:30:02,3.9 km,00:05:32,05:56:02,180.2 km,00:08:11,04:48:06,42.2 km,12:27:53
Marine Taillefer,102,10,1057,386,25-29,27,FR,FRA,---,3373,01:34:41,3.9 km,00:04:12,06:05:14,180.2 km,00:04:09,04:39:47,42.2 km,12:28:03
Juan Craveri,956,157,1058,148,45-49,47,CABA,ARG,---,2529,01:28:42,3.9 km,00:04:18,06:37:27,180.2 km,00:07:43,04:09:56,42.2 km,12:28:06
Luc Fidlers,957,96,1059,1656,50-54,54,BE,BEL,---,2570,01:29:57,3.9 km,00:09:14,05:50:33,180.2 km,00:08:48,04:49:53,42.2 km,12:28:25
Camille Humbert,958,99,1060,657,25-29,24,FR,FRA,---,2418,01:17:42,3.9 km,00:04:16,06:00:50,180.2 km,00:05:50,04:59:50,42.2 km,12:28:28
Jerome Rougel,959,182,1061,1077,35-39,36,FR,FRA,---,2346,01:41:08,3.9 km,00:08:54,05:50:28,180.2 km,00:07:55,04:40:07,42.2 km,12:28:32
Huw Jones,960,158,1062,1481,45-49,44,---,GBR,---,2524,01:27:57,3.9 km,00:07:20,05:50:28,180.2 km,00:09:52,04:52:57,42.2 km,12:28:34
Houley Raphaël,961,128,1063,855,30-34,30,FR,FRA,---,2434,01:38:47,3.9 km,00:03:41,05:57:28,180.2 km,00:04:40,04:44:01,42.2 km,12:28:37
Juan Manuel Griñan Garrigos,962,226,1064,1223,40-44,42,ES,ESP,---,2476,01:43:37,3.9 km,00:11:26,05:49:41,180.2 km,00:09:30,04:34:33,42.2 km,12:28:47
Kyle Blackburn,963,159,1065,1403,45-49,47,Kent,GBR,---,2521,01:24:49,3.9 km,00:07:56,06:03:06,180.2 km,00:06:36,04:46:21,42.2 km,12:28:48
Guillaume Huntziger,964,100,1066,658,25-29,28,FR,FRA,---,2414,01:18:02,3.9 km,00:05:22,05:39:52,180.2 km,00:05:07,05:20:25,42.2 km,12:28:48
Christophe Golfetto,965,97,1067,1670,50-54,49,CH,CHE,---,2565,01:23:00,3.9 km,00:09:44,05:36:49,180.2 km,00:09:49,05:09:30,42.2 km,12:28:52
Marina Valeria Coccia,103,20,1068,461,40-44,41,ITALIA,ITA,---,3254,01:41:06,3.9 km,00:05:43,06:21:12,180.2 km,00:04:41,04:16:14,42.2 km,12:28:56
Gaël Plassart,966,227,1069,1316,40-44,43,FR,FRA,---,2471,01:36:45,3.9 km,00:08:41,05:53:53,180.2 km,00:09:45,04:40:10,42.2 km,12:29:14
Didier Laine,967,98,1070,1691,50-54,52,FR,FRA,---,2560,01:29:16,3.9 km,00:05:52,05:30:46,180.2 km,00:06:14,05:17:10,42.2 km,12:29:18
Vincent Dirkes,968,129,1071,776,30-34,33,NL,NLD,---,2425,01:13:20,3.9 km,00:03:21,05:37:31,180.2 km,00:07:56,05:27:10,42.2 km,12:29:18
Katherine Fargus,104,21,1072,463,40-44,40,---,GBR,---,3248,01:57:16,3.9 km,00:06:20,05:53:38,180.2 km,00:05:28,04:26:45,42.2 km,12:29:27
Rowan Lewis,969,183,1073,1021,35-39,38,---,GBR,---,2332,01:26:34,3.9 km,00:09:15,05:49:10,180.2 km,00:09:42,04:55:01,42.2 km,12:29:42
Patrick Adam,970,20,1074,1810,55-59,58,FR,FRA,---,3077,01:43:55,3.9 km,00:05:25,05:48:15,180.2 km,00:07:45,04:44:28,42.2 km,12:29:48
Pekka Viita,971,99,1075,1800,50-54,50,espoo,FIN,---,2553,01:37:19,3.9 km,00:05:25,06:13:58,180.2 km,00:06:52,04:26:18,42.2 km,12:29:52
Mirko Laudadio,972,130,1076,1898,30-34,32,CH,ITA,---,2415,01:46:47,3.9 km,00:04:31,05:48:21,180.2 km,00:06:22,04:44:09,42.2 km,12:30:10
Pascal Rusconi,973,21,1077,1855,55-59,55,FR,FRA,---,3072,02:09:33,3.9 km,00:06:11,05:46:47,180.2 km,00:07:23,04:20:23,42.2 km,12:30:17
Adam Cox,974,160,1078,1434,45-49,46,---,GBR,---,2503,01:30:51,3.9 km,00:07:20,05:41:27,180.2 km,00:08:20,05:02:20,42.2 km,12:30:18
Jürgen Freier,975,100,1079,1660,50-54,---,DE,DEU,---,2546,01:44:26,3.9 km,00:06:56,05:43:16,180.2 km,00:07:56,04:47:54,42.2 km,12:30:28
David Milton,976,228,1080,1285,40-44,41,---,GBR,---,2454,01:33:04,3.9 km,00:07:33,05:53:55,180.2 km,00:06:44,04:49:22,42.2 km,12:30:38
Kelvin Amos,977,22,1081,1811,55-59,58,staffordshire,GBR,---,3067,01:55:43,3.9 km,00:06:33,05:38:05,180.2 km,00:07:07,04:43:12,42.2 km,12:30:40
Valérie Linossier,105,22,1082,476,40-44,40,FR,FRA,---,3233,01:27:59,3.9 km,00:04:55,05:54:45,180.2 km,00:07:12,04:55:52,42.2 km,12:30:43
Oliver Mckenzie,978,131,1083,832,30-34,33,SG,GBR,---,2408,01:29:41,3.9 km,00:09:45,05:57:44,180.2 km,00:11:46,04:41:48,42.2 km,12:30:44
John Steed,979,161,1084,228,45-49,44,CA,USA,---,2493,01:35:05,3.9 km,00:09:47,05:50:18,180.2 km,00:06:35,04:49:24,42.2 km,12:31:09
Ahmed Ghorbal,980,132,1085,791,30-34,34,FR,TUN,---,2401,01:36:37,3.9 km,00:09:15,06:02:43,180.2 km,00:08:00,04:34:45,42.2 km,12:31:20
Bertrand Schott,981,229,1086,1344,40-44,41,FR,FRA,---,2445,01:36:51,3.9 km,00:07:23,05:53:33,180.2 km,00:05:53,04:47:41,42.2 km,12:31:21
Nicolas Katancevic,982,133,1087,809,30-34,32,FR,FRA,---,2400,01:37:56,3.9 km,00:05:27,05:47:52,180.2 km,00:05:51,04:54:19,42.2 km,12:31:25
Paul Schaber,983,7,1088,1880,60-64,64,DE,DEU,---,3650,01:52:51,3.9 km,00:05:18,05:43:41,180.2 km,00:07:08,04:42:46,42.2 km,12:31:44
Mary Norman,106,7,1089,542,50-54,54,Isle Of Wight,GBR,---,3803,01:45:32,3.9 km,00:07:45,06:10:12,180.2 km,00:08:35,04:19:46,42.2 km,12:31:50
Laura Camps Solà,107,21,1090,398,30-34,30,Andorra la Vella,AND,---,3512,01:18:04,3.9 km,00:05:56,05:54:56,180.2 km,00:08:01,05:04:53,42.2 km,12:31:50
Cristian Mazzoni,984,184,1091,195,35-39,37,ravenna,ITA,---,2305,01:32:21,3.9 km,00:17:31,05:52:29,180.2 km,00:08:20,04:41:14,42.2 km,12:31:55
Nathalie Lecreux,108,23,1092,475,40-44,41,FR,FRA,---,3217,01:40:03,3.9 km,00:07:50,05:58:48,180.2 km,00:10:33,04:34:48,42.2 km,12:32:02
Philippe Vranckx,985,230,1093,1375,40-44,41,BE,BEL,---,2436,01:35:14,3.9 km,00:05:24,05:37:09,180.2 km,00:05:10,05:09:10,42.2 km,12:32:07
Richard Carroll,986,185,1094,935,35-39,39,West Midlands,GBR,---,2298,01:39:13,3.9 km,00:07:13,06:02:44,180.2 km,00:07:18,04:36:06,42.2 km,12:32:34
Adrien Kiefer,987,162,1095,1484,45-49,48,FR,FRA,---,2475,01:30:41,3.9 km,00:08:06,05:45:04,180.2 km,00:09:20,04:59:26,42.2 km,12:32:37
Phil Hutchinson,988,163,1096,1475,45-49,44,---,GBR,---,2472,01:48:05,3.9 km,00:08:45,05:55:49,180.2 km,00:08:28,04:31:46,42.2 km,12:32:53
Ludovic Biver,989,186,1097,914,35-39,36,FR,FRA,---,2291,01:31:52,3.9 km,00:09:20,05:41:52,180.2 km,00:09:56,05:00:09,42.2 km,12:33:09
Matthew Goodwin,990,134,1098,794,30-34,34,Wiltshire,GBR,---,2377,01:34:43,3.9 km,00:08:39,05:56:40,180.2 km,00:04:36,04:48:44,42.2 km,12:33:22
Laurent Lacour,991,164,1099,1489,45-49,45,FR,FRA,---,2463,01:36:58,3.9 km,00:05:45,05:58:52,180.2 km,00:05:30,04:46:31,42.2 km,12:33:36
Michel Lecomte,992,23,1100,1841,55-59,55,BE,BEL,---,3030,01:41:56,3.9 km,00:07:32,05:55:26,180.2 km,00:06:27,04:42:24,42.2 km,12:33:45
Maria Hettegger,109,2,1101,555,55-59,55,DE,DEU,---,4919,01:53:27,3.9 km,00:06:52,06:20:14,180.2 km,00:05:19,04:07:54,42.2 km,12:33:46
Bruno Pacatte,993,231,1102,1301,40-44,41,FR,FRA,---,2411,01:32:32,3.9 km,00:06:34,06:18:26,180.2 km,00:05:27,04:31:13,42.2 km,12:34:12
Michael Harduin,994,232,1103,1227,40-44,43,---,FRA,---,2408,01:27:54,3.9 km,00:08:23,05:43:56,180.2 km,00:10:28,05:03:45,42.2 km,12:34:26
François-Régis Vernel,995,165,1104,1587,45-49,49,FR,FRA,---,2453,01:42:12,3.9 km,00:13:18,05:29:46,180.2 km,00:08:17,05:00:53,42.2 km,12:34:26
Arnaud Fouquet,996,166,1105,1457,45-49,49,FR,FRA,---,2452,01:43:40,3.9 km,00:11:11,06:05:18,180.2 km,00:09:47,04:24:36,42.2 km,12:34:32
Alex Reeves,997,135,1106,856,30-34,---,Surrey,GBR,---,2356,01:38:12,3.9 km,00:09:16,05:45:59,180.2 km,00:11:41,04:49:55,42.2 km,12:35:03
Michael Delance,998,233,1107,1183,40-44,42,FR,FRA,---,2398,01:28:19,3.9 km,00:06:48,05:51:48,180.2 km,00:08:32,04:59:50,42.2 km,12:35:17
Jindrich Radisch,999,167,1108,217,45-49,45,Praha 7,CZE,---,2443,01:32:28,3.9 km,00:08:54,05:50:55,180.2 km,00:06:47,04:56:13,42.2 km,12:35:17
Robert Eustace,1000,101,1109,1653,50-54,53,---,GBR,---,2486,01:45:03,3.9 km,00:09:01,05:49:27,180.2 km,00:10:55,04:41:00,42.2 km,12:35:26
Bruno Tabarly,1001,234,1110,1355,40-44,43,FR,FRA,---,2396,02:01:29,3.9 km,00:06:19,05:34:58,180.2 km,00:06:33,04:46:10,42.2 km,12:35:29
Vincent Nicolleau,1002,136,1111,843,30-34,32,FR,FRA,---,2346,01:21:10,3.9 km,00:08:06,05:57:59,180.2 km,00:08:35,05:00:05,42.2 km,12:35:55
Alexandre Malherbes,1003,187,1112,1028,35-39,39,FR,FRA,---,2254,01:26:35,3.9 km,00:09:31,05:48:47,180.2 km,00:03:46,05:07:32,42.2 km,12:36:11
Luciano Conti,1004,188,1113,942,35-39,35,Intl State,ITA,---,2249,01:48:17,3.9 km,00:03:04,06:13:27,180.2 km,00:06:55,04:24:55,42.2 km,12:36:38
Pascal Goslar,1005,102,1114,1671,50-54,50,---,BEL,---,2471,01:49:27,3.9 km,00:07:38,05:48:29,180.2 km,00:07:26,04:43:44,42.2 km,12:36:44
Luis Filipe Dinis Campos,1006,235,1115,1188,40-44,40,DXB,PRT,---,2378,01:35:11,3.9 km,00:08:35,05:28:02,180.2 km,00:07:37,05:17:33,42.2 km,12:36:58
Pierre Del Grosso,1007,101,1116,625,25-29,25,FR,FRA,---,2301,01:12:47,3.9 km,00:13:43,06:12:35,180.2 km,00:07:19,04:51:47,42.2 km,12:38:11
Gustavo Scayola,1008,168,1117,1566,45-49,46,FR,URY,---,2408,01:51:08,3.9 km,00:05:02,05:48:39,180.2 km,00:05:15,04:48:10,42.2 km,12:38:14
Stephane Plante,1009,236,1118,1315,40-44,43,FR,FRA,---,2362,01:31:38,3.9 km,00:09:34,06:10:15,180.2 km,00:11:06,04:35:42,42.2 km,12:38:15
Michel Martinel,1010,169,1119,1516,45-49,49,FR,FRA,---,2404,01:16:45,3.9 km,00:08:51,05:54:10,180.2 km,00:10:02,05:08:42,42.2 km,12:38:30
Norbert Schiewe,1011,24,1120,224,55-59,57,---,DEU,---,2973,01:34:39,3.9 km,00:04:51,05:57:57,180.2 km,00:06:25,04:54:39,42.2 km,12:38:31
Daniela Bossi,110,24,1121,457,40-44,42,novara,ITA,---,3138,01:52:08,3.9 km,00:05:17,06:30:00,180.2 km,00:04:15,04:06:56,42.2 km,12:38:36
Fabienne Garitte,111,3,1122,551,55-59,56,BE,BEL,---,4858,01:21:30,3.9 km,00:09:05,06:10:37,180.2 km,00:06:53,04:50:45,42.2 km,12:38:50
Sebastien Zywitza,1012,237,1123,1384,40-44,40,FR,FRA,---,2355,01:41:36,3.9 km,00:06:51,05:52:13,180.2 km,00:06:13,04:51:58,42.2 km,12:38:51
Michael Mialy,1013,238,1124,1282,40-44,39,FR,FRA,---,2344,01:21:14,3.9 km,00:10:05,06:17:26,180.2 km,00:13:25,04:37:39,42.2 km,12:39:49
Florent Buttay,1014,102,1125,613,25-29,28,FR,FRA,---,2275,01:29:47,3.9 km,00:05:38,05:49:15,180.2 km,00:07:10,05:08:29,42.2 km,12:40:19
Marketa Schusterova,112,25,1126,338,40-44,42,ON,CZE,---,3117,01:41:16,3.9 km,00:09:26,05:57:56,180.2 km,00:06:59,04:44:43,42.2 km,12:40:20
Erin Elizabeth Planner,113,22,1127,211,30-34,32,---,AUS,---,3407,01:29:23,3.9 km,00:06:57,06:08:17,180.2 km,00:06:03,04:49:57,42.2 km,12:40:37
Kim Larouche,114,8,1128,535,50-54,50,NL,CAN,---,3695,01:22:24,3.9 km,00:06:44,06:08:51,180.2 km,00:06:51,04:56:00,42.2 km,12:40:50
James Bailey,1015,239,1129,1127,40-44,40,---,AUS,---,2331,01:53:06,3.9 km,00:06:16,05:49:09,180.2 km,00:04:57,04:47:22,42.2 km,12:40:50
John Doyle,1016,103,1130,1646,50-54,54,Kent,GBR,---,2420,01:34:04,3.9 km,00:07:46,06:01:22,180.2 km,00:08:33,04:49:10,42.2 km,12:40:55
Andrea Zini,1017,25,1131,1866,55-59,56,Italy,ITA,---,2942,01:17:19,3.9 km,00:05:25,05:12:31,180.2 km,00:05:53,05:59:59,42.2 km,12:41:07
Jen Witt,115,24,1132,453,35-39,38,Wilts,GBR,---,2946,01:28:36,3.9 km,00:04:52,06:10:09,180.2 km,00:03:07,04:54:47,42.2 km,12:41:31
Aonghus Fraser,1018,189,1133,974,35-39,37,---,GBR,---,2187,02:01:18,3.9 km,00:08:33,05:51:16,180.2 km,00:07:37,04:33:04,42.2 km,12:41:48
Douglas Mactaggart,1019,170,1134,1508,45-49,49,---,GBR,---,2365,01:45:32,3.9 km,00:07:32,05:40:15,180.2 km,00:08:11,05:00:19,42.2 km,12:41:49
Eloi Arminjon,1020,104,1135,1610,50-54,52,FRANCE,MTQ,---,2407,01:33:22,3.9 km,00:12:12,06:14:19,180.2 km,00:09:09,04:32:58,42.2 km,12:42:00
Basiel De Schepper,1021,103,1136,622,25-29,24,BE,BEL,---,2255,01:17:35,3.9 km,00:05:45,05:35:01,180.2 km,00:06:39,05:37:03,42.2 km,12:42:03
Steven Dawson,1022,137,1137,768,30-34,32,---,GBR,---,2267,01:49:02,3.9 km,00:08:19,06:03:16,180.2 km,00:06:52,04:35:00,42.2 km,12:42:29
Fergus Shanahan,1023,190,1138,1086,35-39,35,Hampshire,GBR,---,2170,01:26:01,3.9 km,00:07:58,05:54:43,180.2 km,00:06:34,05:07:56,42.2 km,12:43:12
Paul Dawe,1024,171,1139,1438,45-49,46,NL,CAN,---,2347,01:15:43,3.9 km,00:07:17,05:59:07,180.2 km,00:08:28,05:12:41,42.2 km,12:43:16
Paul Moore,1025,105,1140,1753,50-54,53,Cornwall,GBR,---,2390,01:20:36,3.9 km,00:06:05,05:45:13,180.2 km,00:05:26,05:26:06,42.2 km,12:43:26
Denis Laurent,1026,106,1141,1694,50-54,53,FR,FRA,---,2388,01:12:18,3.9 km,00:06:53,05:11:49,180.2 km,00:05:35,06:07:02,42.2 km,12:43:37
