name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Doris Bernhard,---,1474,---,641,55-59,61,---,---,---,---,01:39:58,3.9 km,00:04:42,06:16:22,180.2 km,00:02:35,04:33:58,42.2 km,12:37:35
Max Bernhard,---,1201,---,900,50-54,57,DE,---,---,---,01:38:20,3.9 km,00:04:32,05:30:12,180.2 km,00:01:35,04:44:11,42.2 km,11:58:50
Jörg Bernhard-Miadowitz,---,617,---,2053,35-39,43,CH,CHE,---,---,01:24:09,3.9 km,00:05:07,05:12:10,180.2 km,00:01:59,04:13:03,42.2 km,10:56:28
Moreno Patxi Berroci,---,1436,---,901,40-44,---,ESP,---,---,---,01:47:00,3.9 km,00:09:12,06:19:57,180.2 km,00:05:18,04:11:23,42.2 km,12:32:50
Thomas Bersch,---,596,---,902,40-44,---,GER,---,---,---,01:27:43,3.9 km,00:05:34,05:22:00,180.2 km,00:02:21,03:56:28,42.2 km,10:54:06
Lars Bertram,---,1056,---,903,30-34,---,GER,---,---,---,01:24:49,3.9 km,00:04:44,05:52:01,180.2 km,00:04:15,04:18:46,42.2 km,11:44:35
Emmanuel Bertrand,---,1825,---,904,40-44,46,---,---,---,---,01:18:22,3.9 km,00:08:27,06:40:09,180.2 km,00:07:49,05:21:14,42.2 km,13:36:01
Michel Besseling,---,97,---,117,35-39,---,NED,NLD,---,---,01:15:21,3.9 km,00:04:51,05:03:57,180.2 km,00:01:20,03:15:37,42.2 km,09:41:06
Martin Bette,---,1297,---,905,50-54,---,GER,---,---,---,01:26:32,3.9 km,00:05:01,05:56:51,180.2 km,00:01:47,04:42:09,42.2 km,12:12:20
Regine Bette,---,594,---,469,50-54,55,---,---,---,---,01:24:09,3.9 km,00:04:33,05:36:21,180.2 km,00:02:08,03:46:44,42.2 km,10:53:55
Mark Betts,---,1206,---,2977,45-49,54,VT,AUS,---,---,01:05:25,3.9 km,00:05:17,05:41:57,180.2 km,00:03:36,05:03:22,42.2 km,11:59:37
Jean Michel Beurnez,---,1580,---,907,50-54,58,FR,---,---,---,01:43:56,3.9 km,00:06:13,06:31:25,180.2 km,00:02:56,04:29:05,42.2 km,12:53:35
Bill Beyer,---,972,---,107,45-49,55,VA,USA,---,---,01:12:02,3.9 km,00:03:42,05:33:08,180.2 km,00:02:33,04:45:18,42.2 km,11:36:43
Marcus Beyermann,---,1845,---,909,45-49,51,DE,---,---,---,01:22:32,3.9 km,00:12:34,06:31:42,180.2 km,00:03:34,05:30:04,42.2 km,13:40:26
Uwe Beyse,---,447,---,910,50-54,56,---,---,---,---,01:12:34,3.9 km,00:05:45,05:21:39,180.2 km,00:01:49,03:57:37,42.2 km,10:39:24
Patric Bialas,---,286,---,912,35-39,45,DE,---,---,---,01:14:04,3.9 km,00:06:49,05:14:57,180.2 km,00:02:28,03:39:20,42.2 km,10:17:38
Andreas Bidmon,---,1041,---,913,50-54,58,---,---,---,---,01:34:41,3.9 km,00:05:00,05:47:24,180.2 km,00:01:49,04:14:42,42.2 km,11:43:36
Matthias Biedenkapp,---,2046,---,914,45-49,---,GER,---,---,---,01:40:35,3.9 km,00:11:02,07:22:05,180.2 km,00:09:16,05:15:09,42.2 km,14:38:07
Björn Biegner,---,552,---,915,30-34,---,GER,---,---,---,01:18:40,3.9 km,00:04:00,05:26:52,180.2 km,00:02:43,03:57:26,42.2 km,10:49:41
Andreas Biehl,---,1289,---,916,40-44,46,DE,---,---,---,01:22:00,3.9 km,00:09:37,06:12:49,180.2 km,00:04:16,04:22:04,42.2 km,12:10:46
Christian Biehl,---,272,---,118,45-49,51,---,---,---,---,01:10:50,3.9 km,00:03:32,05:12:33,180.2 km,00:01:00,03:47:55,42.2 km,10:15:50
Kai Bielmann,---,591,---,917,30-34,40,---,---,---,---,01:16:13,3.9 km,00:05:24,05:31:38,180.2 km,00:01:56,03:57:56,42.2 km,10:53:07
Tim Bielmann,---,517,---,918,30-34,35,---,---,---,---,01:15:17,3.9 km,00:06:05,05:32:00,180.2 km,00:03:13,03:50:08,42.2 km,10:46:43
Sherrie Bieniek,---,2060,---,470,45-49,50,---,USA,---,---,01:21:45,3.9 km,00:08:53,07:08:38,180.2 km,00:05:53,05:56:21,42.2 km,14:41:30
Oliver Bierkamp,---,135,---,119,25-29,---,GER,---,---,---,00:58:43,3.9 km,00:03:56,05:16:26,180.2 km,00:00:54,03:29:39,42.2 km,09:49:38
Jan Bieschke,---,1273,---,919,40-44,46,MO,---,---,---,01:20:51,3.9 km,00:05:34,06:22:18,180.2 km,00:02:04,04:17:07,42.2 km,12:07:54
Frank Biesold,---,1631,---,2010,45-49,51,DE,---,---,---,01:20:23,3.9 km,00:07:21,06:38:22,180.2 km,00:04:56,04:47:55,42.2 km,12:58:57
Tim Bisaerts,---,1182,---,921,25-29,34,BE,---,---,---,01:21:16,3.9 km,00:06:57,05:55:25,180.2 km,00:03:42,04:29:34,42.2 km,11:56:54
Marcel Bischof,---,50,---,120,25-29,31,DE,---,---,---,00:59:26,3.9 km,00:02:41,05:00:56,180.2 km,00:00:54,03:23:22,42.2 km,09:27:19
Elizabeth Blaber,---,1708,---,471,30-34,---,GBR,GBR,---,---,01:31:31,3.9 km,00:08:55,06:20:37,180.2 km,00:05:40,05:06:17,42.2 km,13:13:00
Gregory Blackmon,---,1571,---,923,30-34,---,USA,USA,---,---,01:10:44,3.9 km,00:07:30,05:56:57,180.2 km,00:04:27,05:32:44,42.2 km,12:52:22
Ralf Blaesen,---,---,DNF,121,45-49,---,GER,---,---,---,01:34:05,3.9 km,00:03:44,---,180.2 km,---,---,42.2 km,DNF
Dawn Anneliese Blair,---,---,DNF,472,50-54,56,---,---,---,---,01:32:47,3.9 km,00:05:32,---,180.2 km,---,---,42.2 km,DNF
Nathan Blake,---,762,---,924,35-39,45,---,GBR,---,---,01:22:31,3.9 km,00:06:18,05:03:13,180.2 km,00:02:15,04:39:35,42.2 km,11:13:52
Jean-Loup Blanchy,---,1568,---,925,55-59,63,---,---,---,---,01:46:42,3.9 km,00:04:22,05:56:35,180.2 km,00:01:35,05:02:50,42.2 km,12:52:04
Matthias Blatt,---,132,---,389,35-39,44,---,---,---,---,00:59:16,3.9 km,00:02:45,05:07:27,180.2 km,00:01:12,03:38:36,42.2 km,09:49:16
Jan Blaue,---,1197,---,928,25-29,---,GER,---,---,---,01:13:56,3.9 km,00:07:36,06:21:48,180.2 km,00:02:21,04:12:53,42.2 km,11:58:34
Bjã¶rn Blazynski,---,238,---,929,45-49,---,---,---,---,---,01:12:59,3.9 km,00:03:36,05:16:48,180.2 km,00:01:57,03:33:28,42.2 km,10:08:48
Jens Blessberger,---,1824,---,931,35-39,45,DE,---,---,---,01:32:40,3.9 km,00:07:01,06:01:39,180.2 km,00:01:41,05:52:50,42.2 km,13:35:51
Erwin Blessing,---,---,DNF,123,40-44,50,---,---,---,---,01:23:41,3.9 km,00:03:52,05:08:23,180.2 km,00:01:33,---,42.2 km,DNF
Adrian Bloor,---,1537,---,932,45-49,51,Yorkshire,GBR,---,---,01:42:32,3.9 km,00:06:20,05:37:05,180.2 km,00:06:23,05:15:40,42.2 km,12:48:00
Felix Blum,---,306,---,124,35-39,---,GER,---,---,---,01:00:02,3.9 km,00:03:29,05:22:46,180.2 km,00:01:52,03:52:27,42.2 km,10:20:36
Peter Blume,---,---,DNS,933,60-64,69,NY,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Gert Blumenstock,---,868,---,934,45-49,53,DE,---,---,---,01:15:00,3.9 km,00:03:23,05:31:28,180.2 km,00:02:32,04:32:25,42.2 km,11:24:48
Wolfgang Blunck,---,528,---,935,35-39,---,GER,---,---,---,01:08:20,3.9 km,00:08:14,05:25:19,180.2 km,00:06:46,03:58:57,42.2 km,10:47:36
Jahangir Bobany,---,1912,---,936,40-44,---,GER,---,---,---,01:37:33,3.9 km,00:07:14,06:30:57,180.2 km,00:01:26,05:36:44,42.2 km,13:53:54
Ruediger Bobsin,---,1950,---,937,45-49,52,---,---,---,---,02:03:43,3.9 km,00:04:24,06:27:14,180.2 km,00:03:17,05:27:44,42.2 km,14:06:22
Andreas Bock,---,599,---,938,45-49,52,DE,---,---,---,01:14:06,3.9 km,00:05:17,05:25:32,180.2 km,00:01:25,04:08:04,42.2 km,10:54:24
Stefan Bockelt,---,1356,---,939,45-49,2,GER,---,---,---,01:33:23,3.9 km,00:05:33,06:07:34,180.2 km,00:03:22,04:30:00,42.2 km,12:19:52
Christian Bodach,---,---,DNF,940,30-34,---,GER,---,---,---,01:07:16,3.9 km,00:07:11,06:11:34,180.2 km,---,---,42.2 km,DNF
Andreas Bode,---,1416,---,941,50-54,58,---,---,---,---,01:08:59,3.9 km,00:05:03,05:47:03,180.2 km,00:03:18,05:25:13,42.2 km,12:29:36
Jens Boeck,---,1329,---,943,40-44,---,GER,---,---,---,01:27:14,3.9 km,00:06:26,05:52:52,180.2 km,00:03:05,04:47:27,42.2 km,12:17:04
Henning Boehncke,---,589,---,944,45-49,---,GER,---,---,---,01:23:14,3.9 km,00:07:04,05:20:45,180.2 km,00:03:46,03:58:02,42.2 km,10:52:51
Tom Boeker-Blum,---,124,---,125,40-44,47,---,---,---,---,01:04:51,3.9 km,00:02:57,05:16:17,180.2 km,00:01:06,03:22:50,42.2 km,09:48:01
Michel Bogaerts,---,375,---,126,35-39,---,BEL,---,---,---,00:53:11,3.9 km,00:03:08,05:35:01,180.2 km,00:02:07,03:55:31,42.2 km,10:28:58
Alexandra Böhm,---,1080,---,473,30-34,---,GER,---,---,---,01:24:49,3.9 km,00:06:06,05:49:20,180.2 km,00:04:37,04:22:04,42.2 km,11:46:56
Axel Böhmer,---,---,DNF,947,40-44,46,DE,---,---,---,01:48:56,3.9 km,00:12:07,---,180.2 km,---,---,42.2 km,DNF
Christoph Bohnen,---,216,---,127,40-44,---,GER,---,---,---,01:11:04,3.9 km,00:03:23,05:04:04,180.2 km,00:01:37,03:45:18,42.2 km,10:05:26
Christoph Bohnert,---,438,---,948,50-54,55,DE,---,---,---,01:17:12,3.9 km,00:05:22,05:23:55,180.2 km,00:03:19,03:48:30,42.2 km,10:38:18
Hans-Martin Böhning,---,1790,---,949,40-44,48,Niedersachsen,---,---,---,01:39:38,3.9 km,00:10:32,06:28:51,180.2 km,00:03:13,05:05:37,42.2 km,13:27:51
Bruno Boiteau,---,1175,---,950,45-49,---,FRA,---,---,---,01:20:19,3.9 km,00:07:08,05:45:02,180.2 km,00:04:24,04:39:22,42.2 km,11:56:15
Jürgen Böker,---,360,---,128,45-49,---,GER,---,---,---,01:04:18,3.9 km,00:02:49,05:22:39,180.2 km,00:01:07,03:56:15,42.2 km,10:27:08
Marc Bolton,---,1837,---,951,35-39,---,GBR,GBR,---,---,01:25:09,3.9 km,00:06:55,07:06:00,180.2 km,00:09:27,04:51:34,42.2 km,13:39:05
Marco Bonetti,---,2037,---,952,35-39,42,Italia,---,---,---,01:02:24,3.9 km,00:05:19,06:27:39,180.2 km,00:02:38,06:56:09,42.2 km,14:34:09
Eric Bonjour,---,1982,---,953,50-54,---,FRA,---,---,---,01:36:38,3.9 km,00:12:12,06:37:59,180.2 km,00:09:29,05:42:55,42.2 km,14:19:13
Alex Boone,---,1762,---,955,40-44,49,BE,---,---,---,01:43:10,3.9 km,00:12:00,06:17:27,180.2 km,00:04:16,05:06:11,42.2 km,13:23:04
Olivier Boquet,---,580,---,956,25-29,31,FR,---,---,---,01:09:52,3.9 km,00:04:20,05:03:00,180.2 km,00:03:19,04:31:07,42.2 km,10:51:38
Jens Borchardt,---,73,---,957,40-44,48,---,---,---,---,00:57:02,3.9 km,00:03:06,05:05:24,180.2 km,00:01:47,03:27:01,42.2 km,09:34:20
Salvator Bordo,---,1226,---,958,35-39,---,ITA,---,---,---,01:34:39,3.9 km,00:06:34,06:05:16,180.2 km,00:01:10,04:13:51,42.2 km,12:01:30
Chr Borgen Bjorn,---,636,---,959,40-44,---,NOR,---,---,---,01:12:39,3.9 km,00:05:05,05:32:28,180.2 km,00:02:46,04:05:43,42.2 km,10:58:41
Jürgen Bork,---,420,---,960,40-44,2,GER,---,---,---,01:23:14,3.9 km,00:04:10,05:18:55,180.2 km,00:01:59,03:47:43,42.2 km,10:36:01
Jaap Bosch,---,1604,---,961,40-44,46,NL,NLD,---,---,01:32:49,3.9 km,00:12:03,05:43:56,180.2 km,00:08:21,05:18:54,42.2 km,12:56:03
Ulf Bosch,---,897,---,129,35-39,43,---,CHN,---,---,01:12:12,3.9 km,00:04:21,06:03:24,180.2 km,00:01:55,04:06:46,42.2 km,11:28:38
Uwe Bosgard,---,501,---,962,45-49,---,GER,---,---,---,01:28:06,3.9 km,00:09:04,05:09:34,180.2 km,00:05:56,03:52:12,42.2 km,10:44:52
Johan Bosman,---,1076,---,963,50-54,56,NY,USA,---,---,01:32:57,3.9 km,00:05:31,05:44:16,180.2 km,00:03:08,04:20:40,42.2 km,11:46:32
Manfred Bosten,---,558,---,130,40-44,45,BE,---,---,---,01:24:24,3.9 km,00:04:16,05:36:55,180.2 km,00:02:01,03:42:27,42.2 km,10:50:03
Karsten Bott,---,244,---,131,40-44,---,GER,---,---,---,01:12:57,3.9 km,00:03:42,05:11:21,180.2 km,00:01:41,03:40:58,42.2 km,10:10:39
Simon Bottomley,---,1722,---,964,40-44,48,Cambridgeshire,GBR,---,---,01:29:48,3.9 km,00:07:57,06:20:27,180.2 km,00:02:38,05:14:31,42.2 km,13:15:21
Pedro Botz,---,2103,---,965,40-44,---,GER,---,---,---,01:36:53,3.9 km,00:11:33,07:23:52,180.2 km,00:11:16,05:29:43,42.2 km,14:53:17
Ian Boult,---,2071,---,966,40-44,---,GBR,GBR,---,---,01:40:21,3.9 km,00:08:44,06:05:13,180.2 km,00:04:54,06:45:04,42.2 km,14:44:16
Alexander Bouriakov,---,1149,---,967,30-34,---,GER,---,---,---,01:25:39,3.9 km,00:08:39,05:51:16,180.2 km,00:03:40,04:24:15,42.2 km,11:53:29
Daniel Bouzon,---,879,---,968,35-39,43,CH,CHE,---,---,01:22:30,3.9 km,00:07:04,05:52:32,180.2 km,00:02:16,04:02:04,42.2 km,11:26:26
Fiona Boxall,---,1315,---,474,40-44,0,GBR,GBR,---,---,01:17:43,3.9 km,00:05:53,06:03:02,180.2 km,00:03:15,04:45:59,42.2 km,12:15:52
Nicolas Boyer,---,100,---,971,30-34,---,FRA,---,---,---,01:02:58,3.9 km,---,05:02:50,180.2 km,00:01:36,03:34:46,42.2 km,09:42:10
Timo Bracht,---,2,---,1,PRO,41,---,---,---,---,00:48:02,3.9 km,00:02:25,04:31:14,180.2 km,00:01:04,02:47:37,42.2 km,08:10:22
Juergen Braehler,---,---,DNS,133,40-44,48,---,---,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Dieter Bram,---,1534,---,972,55-59,61,---,---,---,---,01:20:37,3.9 km,00:07:25,06:18:19,180.2 km,00:04:21,04:56:31,42.2 km,12:47:13
Alain Brams,---,1263,---,973,50-54,---,FRA,---,---,---,01:12:19,3.9 km,00:09:03,05:55:28,180.2 km,00:07:56,04:42:14,42.2 km,12:07:00
André Brand,---,---,DNF,974,30-34,---,NED,NLD,---,---,01:08:28,3.9 km,00:04:52,---,180.2 km,---,---,42.2 km,DNF
Holger Brandt,---,139,---,975,40-44,46,---,---,---,---,---,3.9 km,01:13:36,05:03:34,180.2 km,00:01:15,03:32:17,42.2 km,09:50:42
Marc Brandt,---,814,---,976,35-39,---,GER,---,---,---,01:09:48,3.9 km,00:05:29,05:13:34,180.2 km,00:03:11,04:46:53,42.2 km,11:18:55
Thorsten Brandt,---,1878,---,977,40-44,47,CH,---,---,---,01:09:59,3.9 km,00:05:23,05:58:05,180.2 km,00:06:14,06:26:44,42.2 km,13:46:25
Wolfram Brandt,---,808,---,978,40-44,---,GER,---,---,---,01:15:52,3.9 km,00:04:05,05:32:01,180.2 km,00:01:26,04:24:57,42.2 km,11:18:21
Falko Braun,---,1772,---,980,40-44,46,DE,---,---,---,01:39:05,3.9 km,00:05:57,05:48:40,180.2 km,00:02:26,05:48:23,42.2 km,13:24:31
Ivonne Braun,---,1725,---,476,30-34,---,GER,---,---,---,01:37:52,3.9 km,00:10:41,06:29:50,180.2 km,00:05:19,04:52:04,42.2 km,13:15:46
Jan Pieter Braun,---,462,---,981,18-24,---,GER,---,---,---,01:02:39,3.9 km,00:03:15,05:29:51,180.2 km,00:03:22,04:02:04,42.2 km,10:41:11
Jürgen Braun,---,1952,---,982,45-49,53,DE,---,---,---,02:22:11,3.9 km,00:04:16,06:35:38,180.2 km,00:03:30,05:01:18,42.2 km,14:06:53
Sven Braun,---,1793,---,983,35-39,---,GER,---,---,---,01:37:43,3.9 km,00:13:32,06:14:43,180.2 km,00:05:22,05:17:19,42.2 km,13:28:39
Alexander Bregenzer,---,---,DNF,134,40-44,47,---,---,---,---,00:59:51,3.9 km,00:03:03,05:33:40,180.2 km,---,---,42.2 km,DNF
Michael Breideband,---,---,DNF,135,35-39,---,GER,---,---,---,01:05:38,3.9 km,00:05:46,05:42:06,180.2 km,---,---,42.2 km,DNF
Frank Bremer,---,471,---,984,45-49,55,DE,---,---,---,01:26:46,3.9 km,00:03:42,05:15:55,180.2 km,00:01:58,03:54:01,42.2 km,10:42:22
Nico Bremse,---,512,---,985,40-44,47,DE,---,---,---,01:07:02,3.9 km,00:03:55,05:19:27,180.2 km,00:01:25,04:14:42,42.2 km,10:46:31
Torben Brendholdt,---,76,---,986,30-34,---,DEN,DNK,---,---,00:52:15,3.9 km,00:05:32,05:07:50,180.2 km,00:02:59,03:26:29,42.2 km,09:35:05
Jochen Brenig,---,440,---,987,40-44,47,DE,---,---,---,01:09:09,3.9 km,00:05:18,05:25:56,180.2 km,00:02:25,03:55:31,42.2 km,10:38:19
Sonja Brestrich,---,2031,---,477,30-34,36,APO,---,---,---,01:22:24,3.9 km,00:09:22,06:45:58,180.2 km,00:06:58,06:08:05,42.2 km,14:32:47
Herbert Bretschneider,---,---,DNF,989,40-44,48,---,---,---,---,01:44:20,3.9 km,00:06:34,07:26:09,180.2 km,00:08:24,---,42.2 km,DNF
Amy Brightwell,---,1343,---,478,30-34,---,GBR,GBR,---,---,01:00:31,3.9 km,00:06:20,06:33:11,180.2 km,00:04:06,04:34:44,42.2 km,12:18:52
Kay Brinkmeier,---,1599,---,990,45-49,54,---,---,---,---,01:28:03,3.9 km,00:06:27,06:26:40,180.2 km,00:05:30,04:48:47,42.2 km,12:55:27
Cyril Brissard,---,1437,---,991,45-49,---,FRA,---,---,---,01:26:02,3.9 km,00:06:02,05:52:53,180.2 km,00:04:13,05:03:51,42.2 km,12:33:01
Mario Britz,---,206,---,992,35-39,---,GER,---,---,---,00:56:37,3.9 km,00:02:53,05:10:28,180.2 km,00:01:31,03:51:35,42.2 km,10:03:04
Andreas Brod,---,1843,---,993,45-49,---,GER,---,---,---,01:52:53,3.9 km,00:08:39,07:07:52,180.2 km,00:05:18,04:25:30,42.2 km,13:40:12
Ralf Brodmann,---,1645,---,994,35-39,---,GER,---,---,---,01:27:19,3.9 km,00:06:17,06:03:26,180.2 km,00:02:54,05:20:25,42.2 km,13:00:21
Jonas Brögger,---,837,---,995,40-44,---,SWE,---,---,---,01:17:33,3.9 km,00:05:58,05:38:33,180.2 km,00:02:31,04:16:35,42.2 km,11:21:10
Dominique Brosse,---,---,DNF,996,45-49,---,FRA,---,---,---,01:25:13,3.9 km,00:06:12,07:52:27,180.2 km,00:04:55,---,42.2 km,DNF
Thierry Broussier,---,724,---,997,45-49,52,---,---,---,---,01:28:28,3.9 km,00:06:28,05:32:27,180.2 km,00:04:13,03:57:13,42.2 km,11:08:49
Cameron Brown,---,4,---,4,PRO,44,NZ,NZL,---,---,00:48:04,3.9 km,00:02:30,04:33:50,180.2 km,00:01:05,02:53:04,42.2 km,08:18:33
Dan Brown,---,1225,---,998,35-39,---,GBR,GBR,---,---,01:10:29,3.9 km,00:06:36,05:58:45,180.2 km,00:04:06,04:41:33,42.2 km,12:01:29
Matt Brown,---,1216,---,999,40-44,50,---,ARE,---,---,01:13:27,3.9 km,00:08:26,05:57:54,180.2 km,00:02:48,04:37:55,42.2 km,12:00:30
Christoph Brudy,---,1219,---,1000,40-44,---,GER,---,---,---,01:30:09,3.9 km,00:07:34,05:44:31,180.2 km,00:03:48,04:34:47,42.2 km,12:00:49
Martin Daniel Bruelhart,---,418,---,136,45-49,53,CH,CHE,---,---,01:17:41,3.9 km,00:06:13,05:32:03,180.2 km,00:02:24,03:37:23,42.2 km,10:35:44
Reinhard Brugger,---,1180,---,1002,50-54,56,AT,---,---,---,01:37:22,3.9 km,00:06:57,05:43:44,180.2 km,00:03:12,04:25:16,42.2 km,11:56:31
Frank Brügmann,---,563,---,1003,40-44,16,GER,---,---,---,01:26:03,3.9 km,00:07:27,05:27:44,180.2 km,00:03:09,03:46:05,42.2 km,10:50:28
Marc Bruhn,---,1531,---,1004,35-39,41,DE,---,---,---,01:21:27,3.9 km,00:11:03,05:25:30,180.2 km,00:08:08,05:40:33,42.2 km,12:46:41
Thomas Bruzdziak,---,32,---,137,35-39,42,---,---,---,---,00:58:32,3.9 km,00:03:04,05:00:27,180.2 km,00:01:38,03:07:52,42.2 km,09:11:33
Detlef Bub,---,1519,---,1005,35-39,41,DE,---,---,---,01:37:06,3.9 km,00:12:29,05:57:06,180.2 km,00:08:48,04:49:18,42.2 km,12:44:47
Andren Bucar,---,1676,---,1006,60-64,67,---,---,---,---,01:29:38,3.9 km,00:07:39,05:51:43,180.2 km,00:08:02,05:27:43,42.2 km,13:04:45
Stefan Büchele,---,1608,---,1007,40-44,45,Ciudad de México,GTM,---,---,01:41:25,3.9 km,00:06:41,06:19:39,180.2 km,00:04:36,04:44:05,42.2 km,12:56:26
Ralf Buchenau,---,2027,---,1008,45-49,55,Bremen,---,---,---,02:01:56,3.9 km,00:10:29,06:37:31,180.2 km,00:04:21,05:37:44,42.2 km,14:32:01
Manuel Bucher,---,---,DNS,1009,35-39,44,DE,---,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Marion Buchholz,---,2007,---,480,55-59,---,GER,---,---,---,01:55:31,3.9 km,00:09:23,06:59:32,180.2 km,00:06:11,05:16:14,42.2 km,14:26:51
Marcus Buchkremer,---,1207,---,1010,45-49,52,GER,---,---,---,01:08:56,3.9 km,00:05:20,05:38:03,180.2 km,00:03:55,05:03:27,42.2 km,11:59:41
Marcus Buchler,---,34,---,138,30-34,35,---,---,---,---,00:53:03,3.9 km,00:03:32,05:01:16,180.2 km,00:01:11,03:14:05,42.2 km,09:13:07
Wolfgang Buerger,---,885,---,1011,30-34,2,GER,---,---,---,01:10:11,3.9 km,00:06:32,05:38:02,180.2 km,00:02:21,04:29:58,42.2 km,11:27:04
Frank Buhles,---,---,DNF,1012,35-39,---,GER,---,---,---,01:05:18,3.9 km,00:03:19,05:46:11,180.2 km,00:01:52,---,42.2 km,DNF
Torsten Buhr,---,---,DNF,1013,40-44,---,GER,---,---,---,01:17:26,3.9 km,00:06:16,05:39:58,180.2 km,00:01:58,---,42.2 km,DNF
Ingo Bujok,---,1322,---,1014,40-44,---,GER,---,---,---,01:29:12,3.9 km,00:11:29,06:28:02,180.2 km,00:01:42,04:05:42,42.2 km,12:16:07
Martin Büllesbach,---,1501,---,1015,45-49,---,GER,---,---,---,01:29:31,3.9 km,00:05:03,05:55:37,180.2 km,00:05:56,05:06:27,42.2 km,12:42:34
Rene Burchard,---,819,---,1016,30-34,---,GER,---,---,---,01:20:09,3.9 km,00:04:59,05:42:51,180.2 km,00:04:53,04:06:23,42.2 km,11:19:15
Marc Burdorf,---,1960,---,1017,35-39,---,GER,---,---,---,01:35:02,3.9 km,00:06:39,06:43:56,180.2 km,00:04:54,05:39:30,42.2 km,14:10:01
Florian Burg,---,1302,---,1018,30-34,38,DE,---,---,---,01:31:50,3.9 km,00:07:28,06:02:57,180.2 km,00:06:50,04:23:48,42.2 km,12:12:53
Carsten Burger,---,919,---,1019,30-34,---,GER,---,---,---,01:36:50,3.9 km,00:04:52,05:22:02,180.2 km,00:04:39,04:23:35,42.2 km,11:31:58
Mario Burger,---,---,DNF,1022,55-59,---,GER,---,---,---,01:41:58,3.9 km,00:08:13,---,180.2 km,---,---,42.2 km,DNF
Heiko Bürger,---,312,---,1020,40-44,1,---,---,---,---,01:24:43,3.9 km,00:05:05,05:11:52,180.2 km,00:02:07,03:37:47,42.2 km,10:21:34
Jan Bürger,---,164,---,1021,25-29,35,---,---,---,---,01:06:52,3.9 km,00:04:12,05:01:07,180.2 km,00:01:25,03:41:48,42.2 km,09:55:24
Iris Burghardt,---,1700,---,481,45-49,51,DE,---,---,---,01:43:11,3.9 km,00:05:30,06:19:31,180.2 km,00:08:36,04:54:36,42.2 km,13:11:24
Sebastian Burkard,---,1341,---,1023,25-29,---,GER,---,---,---,01:29:32,3.9 km,00:07:40,05:46:08,180.2 km,00:05:29,04:49:56,42.2 km,12:18:45
Barbara Burkert,---,1815,---,482,40-44,50,DE,---,---,---,01:15:57,3.9 km,00:06:03,06:11:45,180.2 km,00:02:21,05:57:45,42.2 km,13:33:51
Chris Burkhardt,---,332,---,104,30-34,37,---,---,---,---,01:15:56,3.9 km,00:02:51,05:22:19,180.2 km,00:01:12,03:41:36,42.2 km,10:23:54
Marcel Burmeister,---,1152,---,1024,25-29,---,GER,---,---,---,01:31:36,3.9 km,00:08:54,06:11:24,180.2 km,00:04:48,03:57:25,42.2 km,11:54:07
Katrin Burow,---,758,---,58,PRO,39,---,---,---,---,01:03:52,3.9 km,00:02:53,05:33:53,180.2 km,00:03:07,04:29:11,42.2 km,11:12:56
Paul Burton,---,455,---,1025,25-29,35,---,GBR,---,---,01:07:53,3.9 km,00:05:04,05:27:05,180.2 km,00:02:01,03:58:25,42.2 km,10:40:28
Christiane Buse,---,1913,---,483,40-44,---,GER,---,---,---,01:25:01,3.9 km,00:04:50,07:00:17,180.2 km,00:05:18,05:18:30,42.2 km,13:53:56
Oliver Buse,---,914,---,139,40-44,---,GER,---,---,---,01:23:05,3.9 km,00:04:57,05:39:15,180.2 km,00:01:56,04:22:26,42.2 km,11:31:39
Txomin Bustindui Pertika,---,593,---,1028,25-29,---,ESP,---,---,---,01:23:17,3.9 km,00:05:14,05:08:19,180.2 km,00:03:46,04:12:40,42.2 km,10:53:16
Eric Butcher,---,1558,---,1029,40-44,---,GBR,GBR,---,---,01:02:52,3.9 km,00:06:33,07:00:27,180.2 km,00:02:33,04:38:22,42.2 km,12:50:47
Günter Buttgereit,---,1156,---,1030,55-59,---,GER,---,---,---,01:32:10,3.9 km,00:06:43,05:59:39,180.2 km,00:03:36,04:12:06,42.2 km,11:54:14
Andreas Buttlinger,---,1556,---,1031,25-29,---,GER,---,---,---,01:35:13,3.9 km,00:05:30,06:12:19,180.2 km,00:04:06,04:53:01,42.2 km,12:50:09
Riccardo Cacioli,---,1894,---,1033,30-34,38,Italy,---,---,---,01:21:55,3.9 km,00:06:37,05:46:51,180.2 km,00:02:31,06:32:19,42.2 km,13:50:13
Ulderico Calero,---,1757,---,1034,45-49,50,OR,USA,---,---,01:49:06,3.9 km,00:08:40,06:55:41,180.2 km,00:03:58,04:24:27,42.2 km,13:21:52
Ferdi Cam,---,1687,---,1035,18-24,29,Nordrhein-Westfalen,---,---,---,02:00:17,3.9 km,00:09:38,05:53:08,180.2 km,00:08:51,04:56:25,42.2 km,13:08:19
Juan Carlos Cambralla Ribes,---,---,DNF,1036,35-39,---,ESP,---,---,---,01:20:09,3.9 km,00:06:00,05:36:43,180.2 km,00:02:47,---,42.2 km,DNF
