name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
"Joe Reger, Jr.",---,1112,---,265,25-29,41,GA,USA,---,---,01:12:56,2.4 mi,00:05:53,06:00:52,112 mi,00:03:12,05:01:19,26.2 mi,12:24:12
Duane Reichard,---,1792,---,181,25-29,38,OH,USA,---,---,01:26:32,2.4 mi,00:12:13,06:50:29,112 mi,00:13:24,05:56:21,26.2 mi,14:38:59
Keith Reichard,---,667,---,328,30-34,42,OH,USA,---,---,01:12:11,2.4 mi,00:15:33,05:34:14,112 mi,00:09:38,04:11:37,26.2 mi,11:23:13
Mary Reid,---,1938,---,2387,50-54,62,AZ,USA,---,---,01:33:39,2.4 mi,00:12:26,07:22:55,112 mi,00:07:48,06:24:28,26.2 mi,15:41:16
Steven Reid,---,850,---,921,35-39,49,TN,USA,---,---,01:18:52,2.4 mi,00:07:04,05:30:06,112 mi,00:05:20,04:47:54,26.2 mi,11:49:16
Phil Reiland,---,1143,---,1546,45-49,58,LA,USA,---,---,01:07:36,2.4 mi,00:07:46,05:59:15,112 mi,00:06:55,05:08:07,26.2 mi,12:29:39
Fred Reinhardt,---,136,---,236,25-29,40,SC,USA,---,---,01:00:42,2.4 mi,00:06:58,05:17:39,112 mi,00:04:26,03:29:10,26.2 mi,09:58:55
Kevin Reinsch,---,433,---,897,35-39,---,CO,USA,---,---,01:02:26,2.4 mi,00:04:22,05:08:22,112 mi,00:02:54,04:32:49,26.2 mi,10:50:53
Daniel Renaud,---,1766,---,1420,40-44,---,ON,CAN,---,---,01:36:23,2.4 mi,00:10:08,06:43:36,112 mi,00:13:29,05:45:07,26.2 mi,14:28:43
Brian Renshaw,---,1039,---,673,30-34,45,GA,USA,---,---,01:07:37,2.4 mi,00:10:27,05:36:40,112 mi,00:13:16,05:07:19,26.2 mi,12:15:19
Eric Rex,---,729,---,205,25-29,38,IL,USA,---,---,01:01:57,2.4 mi,00:05:47,05:38:23,112 mi,00:03:44,04:43:43,26.2 mi,11:33:34
Marcia Reynolds,---,1825,---,2179,35-39,49,OR,USA,---,---,01:35:32,2.4 mi,00:11:28,07:25:31,112 mi,00:09:39,05:25:23,26.2 mi,14:47:33
Zvi Rhine,---,633,---,173,25-29,37,IL,USA,---,---,01:18:27,2.4 mi,00:09:04,05:34:29,112 mi,00:07:39,04:09:35,26.2 mi,11:19:14
Alec Rhodes,---,733,---,643,30-34,45,CO,USA,---,---,01:18:06,2.4 mi,00:05:27,05:05:59,112 mi,00:04:52,04:59:49,26.2 mi,11:34:13
Jim Rhodes,---,1501,---,1033,35-39,50,MO,USA,---,---,01:19:09,2.4 mi,00:15:59,06:16:58,112 mi,00:09:55,05:23:26,26.2 mi,13:25:27
R. Brady Rhodes,---,467,---,736,35-39,47,CO,USA,---,---,01:02:45,2.4 mi,00:06:59,05:12:57,112 mi,00:06:58,04:25:42,26.2 mi,10:55:21
Morgan Rhule,---,772,---,365,30-34,41,PA,USA,---,---,01:12:47,2.4 mi,00:07:21,05:42:34,112 mi,00:05:01,04:31:05,26.2 mi,11:38:48
Shawn Ribordy,---,381,---,300,25-29,41,IL,USA,---,---,00:57:13,2.4 mi,00:07:42,05:29:58,112 mi,00:05:54,04:05:06,26.2 mi,10:45:53
Denise Ricci,---,1877,---,2092,30-34,45,NJ,USA,---,---,01:43:16,2.4 mi,00:14:04,06:38:04,112 mi,00:15:40,06:15:05,26.2 mi,15:06:09
Chris Rice,---,---,DNS,447,30-34,43,NY,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Rachael Rice,---,---,DNS,104,25-29,---,FL,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Bill Rich,---,1225,---,1732,50-54,61,SC,USA,---,---,01:14:51,2.4 mi,00:09:33,06:28:50,112 mi,00:08:31,04:38:25,26.2 mi,12:40:10
Darrell Richard,---,1838,---,1553,45-49,58,LA,USA,---,---,01:40:37,2.4 mi,00:14:30,06:43:08,112 mi,00:12:59,05:58:43,26.2 mi,14:49:57
Grant Richards,---,353,---,1515,45-49,57,TX,USA,---,---,01:06:58,2.4 mi,00:07:43,05:26:43,112 mi,00:04:51,03:55:46,26.2 mi,10:42:01
Bryon Richardson,---,458,---,817,35-39,48,TX,USA,---,---,01:14:11,2.4 mi,00:07:35,05:29:10,112 mi,00:06:40,03:56:25,26.2 mi,10:54:01
Danny Richardson,---,1649,---,1187,40-44,51,MS,USA,---,---,02:00:09,2.4 mi,00:07:52,06:38:29,112 mi,00:08:32,05:03:28,26.2 mi,13:58:30
David Richey,---,1912,---,449,30-34,43,IN,USA,---,---,01:44:29,2.4 mi,00:14:13,07:27:34,112 mi,00:11:24,05:52:39,26.2 mi,15:30:19
David Richman,---,1435,---,1292,40-44,53,CA,USA,---,---,01:10:56,2.4 mi,00:07:48,06:16:27,112 mi,00:05:37,05:30:50,26.2 mi,13:11:38
Chris Ridgley,---,---,DNS,679,30-34,46,MD,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Jennifer Riekenberg,---,1475,---,2151,35-39,47,CO,USA,---,---,01:16:40,2.4 mi,00:05:45,06:12:05,112 mi,00:02:56,05:44:48,26.2 mi,13:22:14
Christian Riera,---,1550,---,535,30-34,---,FL,USA,---,---,01:06:58,2.4 mi,00:05:09,06:02:00,112 mi,00:04:33,06:15:46,26.2 mi,13:34:26
Michael Riggs,---,1630,---,1424,40-44,56,TX,USA,---,---,01:22:49,2.4 mi,00:11:10,06:19:39,112 mi,00:09:32,05:50:55,26.2 mi,13:54:05
Zack Rippeon,---,1313,---,217,25-29,38,GA,USA,---,---,01:27:12,2.4 mi,00:10:48,06:29:33,112 mi,00:13:53,04:28:16,26.2 mi,12:49:42
John Rister,---,1633,---,420,30-34,43,MD,USA,---,---,01:10:31,2.4 mi,00:08:49,06:18:29,112 mi,00:09:02,06:07:19,26.2 mi,13:54:10
Johnny Rivera,---,---,DNF,360,30-34,42,VA,USA,---,---,01:18:53,2.4 mi,00:09:26,05:33:38,112 mi,00:07:30,---,26.2 mi,DNF
Pablo F. Rivera,---,---,DNF,1938,65-69,80,FL,USA,---,---,01:55:54,2.4 mi,00:14:23,08:03:32,112 mi,00:09:09,---,26.2 mi,DNF
Don Robbins,---,280,---,744,35-39,---,TX,USA,---,---,01:25:40,2.4 mi,00:05:52,05:19:40,112 mi,00:05:26,03:33:13,26.2 mi,10:29:51
Melanie Robbins,---,---,DNS,2132,30-34,46,UT,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Francisco Robelo,---,531,---,654,30-34,46,PA,USA,---,---,01:07:37,2.4 mi,00:07:59,05:44:25,112 mi,00:04:32,04:02:21,26.2 mi,11:06:54
Paula Roberge,---,390,---,1998,25-29,41,CO,USA,---,---,01:11:52,2.4 mi,00:05:34,05:39:47,112 mi,00:03:55,03:46:05,26.2 mi,10:47:13
Peirrick Robert,---,1121,---,1351,40-44,---,---,USA,---,---,01:16:53,2.4 mi,00:12:46,06:00:40,112 mi,00:13:52,04:42:03,26.2 mi,12:26:14
Ann Roberts,---,---,DNS,2276,40-44,52,RI,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Mark Roberts,---,578,---,355,30-34,42,NV,USA,---,---,01:08:19,2.4 mi,00:06:15,05:35:10,112 mi,00:04:53,04:18:32,26.2 mi,11:13:09
Mike Roberts,---,749,---,849,35-39,47,NC,USA,---,---,01:07:54,2.4 mi,00:05:19,06:02:05,112 mi,00:04:35,04:16:43,26.2 mi,11:36:36
John Robertson,---,---,DNF,77,PRO,42,TX,USA,---,---,00:59:40,2.4 mi,00:03:50,05:07:33,112 mi,00:04:37,---,26.2 mi,DNF
Victoria Robicheaux,---,1343,---,2197,35-39,49,LA,USA,---,---,01:17:16,2.4 mi,00:10:46,06:10:54,112 mi,00:07:14,05:06:52,26.2 mi,12:53:02
Brian Robinson,---,278,---,127,18-24,---,NJ,USA,---,---,01:04:30,2.4 mi,00:04:59,05:13:30,112 mi,00:05:19,04:01:05,26.2 mi,10:29:23
Susan Robinson,---,372,---,2223,35-39,---,CA,USA,---,---,01:08:37,2.4 mi,00:05:51,05:22:33,112 mi,00:04:06,04:03:47,26.2 mi,10:44:54
Jonathan Roche,---,200,---,456,30-34,44,MA,USA,---,---,01:00:13,2.4 mi,00:03:56,05:19:28,112 mi,00:04:13,03:46:18,26.2 mi,10:14:08
Alex Rochette,---,163,---,405,30-34,38,FR,USA,---,---,01:12:21,2.4 mi,00:04:29,05:30:34,112 mi,00:02:13,03:15:57,26.2 mi,10:05:34
Douglas Rockett,---,196,---,1682,45-49,61,NC,USA,---,---,01:11:57,2.4 mi,00:09:03,05:19:21,112 mi,00:05:46,03:27:06,26.2 mi,10:13:13
Keith Rockwell,---,1748,---,240,25-29,40,TX,USA,---,---,01:13:03,2.4 mi,00:14:18,07:13:03,112 mi,00:17:51,05:26:08,26.2 mi,14:24:23
Brad Rodemoyer,---,---,DNS,1419,40-44,55,IL,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Gus Rodriguez,---,1469,---,216,25-29,39,FL,USA,---,---,01:09:49,2.4 mi,00:09:13,06:43:04,112 mi,00:09:18,05:09:26,26.2 mi,13:20:50
William Rodriquez Jr.,---,966,---,558,30-34,45,---,USA,---,---,01:07:39,2.4 mi,00:07:19,05:33:39,112 mi,00:05:47,05:09:23,26.2 mi,12:03:47
Richard Rogers,---,1884,---,1746,50-54,62,TN,USA,---,---,01:31:42,2.4 mi,00:12:28,06:45:20,112 mi,00:14:49,06:27:34,26.2 mi,15:11:53
Ryan Rogers,---,1725,---,354,30-34,---,GA,USA,---,---,01:20:39,2.4 mi,00:17:55,06:20:53,112 mi,00:15:14,06:02:26,26.2 mi,14:17:07
Robert Roller,---,73,---,1534,45-49,57,FL,USA,---,---,00:53:51,2.4 mi,00:03:58,05:01:34,112 mi,00:02:43,03:39:35,26.2 mi,09:41:41
Michael Roman,---,---,DNS,1250,40-44,53,NC,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Bill Romas,---,1108,---,1736,50-54,62,NY,USA,---,---,01:16:55,2.4 mi,00:07:50,05:53:42,112 mi,00:06:25,04:58:45,26.2 mi,12:23:37
Cindy Romeo,---,1608,---,2055,30-34,43,NY,USA,---,---,01:19:45,2.4 mi,00:08:35,06:49:44,112 mi,00:06:15,05:24:15,26.2 mi,13:48:34
Will Ronco,---,35,---,57,PRO,37,CO,USA,---,---,00:57:08,2.4 mi,00:03:02,05:05:12,112 mi,00:02:12,03:15:50,26.2 mi,09:23:24
Kevin Root,---,218,---,672,30-34,46,CA,USA,---,---,01:05:57,2.4 mi,00:07:01,05:12:05,112 mi,00:04:52,03:48:16,26.2 mi,10:18:11
Bret Rosane,---,234,---,1374,40-44,55,AK,USA,---,---,01:09:40,2.4 mi,00:05:29,05:13:07,112 mi,00:04:19,03:49:42,26.2 mi,10:22:17
Katy Rosane,---,574,---,2284,40-44,53,NV,USA,---,---,01:08:20,2.4 mi,00:06:13,05:35:13,112 mi,00:04:07,04:18:57,26.2 mi,11:12:50
Mark Rose,---,1266,---,1176,40-44,52,CA,USA,---,---,01:13:28,2.4 mi,00:13:38,06:03:28,112 mi,00:08:15,05:06:18,26.2 mi,12:45:07
Stephen Rose,---,1702,---,1342,40-44,54,CA,USA,---,---,01:22:39,2.4 mi,00:12:28,06:49:41,112 mi,00:13:32,05:35:02,26.2 mi,14:13:22
Phil Rosenstein,---,1427,---,630,30-34,---,NJ,USA,---,---,01:12:21,2.4 mi,00:09:45,06:40:20,112 mi,00:05:16,05:01:57,26.2 mi,13:09:39
Joseph Rosentel,---,773,---,763,35-39,46,TN,USA,---,---,01:13:21,2.4 mi,00:12:22,05:30:18,112 mi,00:07:00,04:35:55,26.2 mi,11:38:56
Ed Roshitsh,---,---,DNS,1196,40-44,52,CA,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Doug Ross,---,---,DNS,1182,40-44,52,TN,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Richard Ross,---,---,DNS,1144,40-44,52,GA,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Marc Rothbauer,---,1078,---,855,35-39,48,TX,USA,---,---,01:15:55,2.4 mi,00:09:32,06:00:03,112 mi,00:07:48,04:46:32,26.2 mi,12:19:50
Jeff Roundy,---,736,---,931,35-39,49,UT,USA,---,---,01:17:59,2.4 mi,00:06:56,05:45:54,112 mi,00:03:32,04:20:27,26.2 mi,11:34:48
Vance Rowland,---,489,---,1151,40-44,---,SC,USA,---,---,01:14:00,2.4 mi,00:07:16,05:27:45,112 mi,00:04:13,04:06:03,26.2 mi,10:59:17
Bill Rozen,---,712,---,754,35-39,47,MA,USA,---,---,01:23:59,2.4 mi,00:06:00,05:32:35,112 mi,00:05:39,04:21:36,26.2 mi,11:29:49
Jim Rozycki,---,921,---,1452,40-44,56,LA,USA,---,---,01:07:38,2.4 mi,00:10:35,05:27:36,112 mi,00:06:16,05:04:56,26.2 mi,11:57:01
Kenneth Rudman,---,---,DNS,1726,50-54,61,RI,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Manfred Rudolph,---,---,DNF,1694,45-49,---,ON,CAN,---,---,00:57:58,2.4 mi,00:06:17,05:47:20,112 mi,00:08:04,---,26.2 mi,DNF
David Rudy,---,1394,---,1226,40-44,53,VA,USA,---,---,01:14:44,2.4 mi,00:09:55,06:03:24,112 mi,00:05:55,05:25:41,26.2 mi,12:59:39
Scott Rudy,---,1374,---,1312,40-44,54,OH,USA,---,---,01:18:24,2.4 mi,00:11:30,06:36:55,112 mi,00:07:37,04:42:05,26.2 mi,12:56:31
Marianne Ruetschi,---,144,---,2123,30-34,---,SZ,CHE,---,---,00:56:47,2.4 mi,00:03:49,05:18:24,112 mi,00:02:27,03:39:46,26.2 mi,10:01:13
Chris Rulon,---,340,---,939,35-39,49,---,USA,---,---,01:02:39,2.4 mi,00:05:51,05:17:09,112 mi,00:02:56,04:11:17,26.2 mi,10:39:52
David Rumberger,---,605,---,846,35-39,48,PA,USA,---,---,01:20:42,2.4 mi,00:06:41,05:26:56,112 mi,00:03:42,04:18:09,26.2 mi,11:16:10
Katia  Farisa Ruschel,---,---,DNF,5,PRO,---,PR,BRA,---,---,00:54:30,2.4 mi,00:02:55,05:36:30,112 mi,00:02:26,---,26.2 mi,DNF
Mike Russell,---,625,---,1123,35-39,51,AR,USA,---,---,01:20:21,2.4 mi,00:08:59,05:33:13,112 mi,00:06:03,04:10:02,26.2 mi,11:18:38
Annie Rusunen,---,646,---,1999,25-29,41,WA,USA,---,---,01:13:44,2.4 mi,00:08:42,05:51:18,112 mi,00:06:44,04:00:06,26.2 mi,11:20:34
Rob Rusunen,---,268,---,392,30-34,43,OR,USA,---,---,01:16:19,2.4 mi,00:06:44,05:20:59,112 mi,00:04:24,03:39:22,26.2 mi,10:27:48
Robert Ruth,---,1641,---,1675,45-49,60,RI,USA,---,---,01:15:45,2.4 mi,00:11:28,06:30:17,112 mi,00:22:34,05:36:21,26.2 mi,13:56:25
Jamie Ryan,---,846,---,1149,40-44,52,MD,USA,---,---,00:58:18,2.4 mi,00:08:38,05:44:37,112 mi,00:10:36,04:46:48,26.2 mi,11:48:57
Richard Ryznar,---,1894,---,1790,50-54,64,TX,USA,---,---,01:42:11,2.4 mi,00:12:01,07:11:08,112 mi,00:15:01,05:57:39,26.2 mi,15:18:00
Ross Sabean,---,1547,---,1752,50-54,---,ON,CAN,---,---,01:22:33,2.4 mi,00:13:15,06:31:56,112 mi,00:10:41,05:15:38,26.2 mi,13:34:03
Richard Sadiq,---,---,DNS,1168,40-44,52,WI,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
A Saegh,---,---,DNS,192,25-29,38,NY,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Luis Saenz,---,---,DNS,258,25-29,40,GA,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Brian Salter,---,194,---,702,30-34,46,FL,USA,---,---,01:04:19,2.4 mi,00:05:32,05:12:48,112 mi,00:03:24,03:46:47,26.2 mi,10:12:50
Bahram Samani,---,---,DNS,1202,40-44,51,FL,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Stephan Samuel,---,2011,---,298,25-29,41,TX,USA,---,---,01:46:38,2.4 mi,00:12:23,06:31:46,112 mi,00:12:16,07:48:00,26.2 mi,16:31:03
Kathryn Samuelson,---,627,---,2354,45-49,58,WA,USA,---,---,01:16:37,2.4 mi,00:06:07,05:50:46,112 mi,00:05:57,03:59:25,26.2 mi,11:18:52
Chezman Sanchez,---,2016,---,728,35-39,---,IL,USA,---,---,01:41:20,2.4 mi,00:10:15,06:53:00,112 mi,00:08:45,07:43:59,26.2 mi,16:37:19
Jodie Sanchez,---,1516,---,2222,35-39,50,TX,USA,---,---,01:33:57,2.4 mi,00:09:28,07:00:37,112 mi,00:07:13,04:37:15,26.2 mi,13:28:30
Reynaldo Sanchez,---,1162,---,1026,35-39,50,TX,USA,---,---,01:31:22,2.4 mi,00:06:03,06:22:25,112 mi,00:04:04,04:29:12,26.2 mi,12:33:06
Thomas Sanders,---,1598,---,977,35-39,49,TX,USA,---,---,01:27:23,2.4 mi,00:08:59,05:59:02,112 mi,00:06:17,06:04:19,26.2 mi,13:46:00
Laura Sanderson,---,562,---,1986,25-29,40,---,CAN,---,---,01:05:43,2.4 mi,00:05:17,05:52:05,112 mi,00:05:16,04:03:26,26.2 mi,11:11:47
Brenda Sandoval,---,1451,---,2122,30-34,46,Intl State,GTM,---,---,01:07:29,2.4 mi,00:05:50,06:26:49,112 mi,00:04:54,05:32:02,26.2 mi,13:17:04
Carlos Sandoval,---,1393,---,902,35-39,---,C.A.,GTM,---,---,01:26:27,2.4 mi,00:06:26,06:04:32,112 mi,00:04:04,05:18:05,26.2 mi,12:59:34
Rhonda Sanko,---,---,DNS,2157,35-39,---,MI,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Dominic Santarsiere,---,1693,---,388,30-34,43,CO,USA,---,---,01:18:56,2.4 mi,00:17:55,07:02:58,112 mi,00:13:02,05:18:16,26.2 mi,14:11:07
Christine Sanz,---,---,DNS,2365,45-49,59,NE,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Tonny Sasse,---,---,DNS,1631,45-49,59,CA,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Keith Sasser,---,955,---,1257,40-44,52,---,USA,---,---,01:15:56,2.4 mi,00:07:03,05:49:11,112 mi,00:04:09,04:44:19,26.2 mi,12:00:38
Masaaki Sato,---,298,---,829,35-39,---,---,JPN,---,---,01:19:09,2.4 mi,00:08:30,05:21:36,112 mi,00:05:42,03:38:57,26.2 mi,10:33:54
Marc Saucier,---,223,---,1660,45-49,60,MA,USA,---,---,01:01:59,2.4 mi,00:05:30,05:05:55,112 mi,00:04:36,04:01:15,26.2 mi,10:19:15
Wally Saunders,---,---,DNS,1939,65-69,81,CA,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Joseph Saveri,---,963,---,1346,40-44,54,CA,USA,---,---,01:09:56,2.4 mi,00:09:59,05:44:19,112 mi,00:07:12,04:51:17,26.2 mi,12:02:43
Joe Sawyer,---,831,---,1059,35-39,50,OK,USA,---,---,01:17:42,2.4 mi,00:10:35,05:28:05,112 mi,00:10:25,04:40:20,26.2 mi,11:47:07
Gian Piero Sblendorio,---,1272,---,882,35-39,---,---,ITA,---,---,01:16:02,2.4 mi,00:10:42,06:06:00,112 mi,00:05:44,05:06:57,26.2 mi,12:45:25
Anthony Scarcella,---,---,DNS,1459,40-44,56,FL,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Bill Schaefer,---,---,DNS,1906,60-64,72,FL,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Joachim Schaefer,---,730,---,1867,55-59,---,BW,DEU,---,---,01:20:11,2.4 mi,00:08:07,05:55:34,112 mi,00:05:39,04:04:09,26.2 mi,11:33:40
Michael Schaeffer,---,155,---,843,35-39,48,MA,USA,---,---,01:04:43,2.4 mi,00:08:07,05:15:35,112 mi,00:05:28,03:29:44,26.2 mi,10:03:37
Gernot Schaffler,---,702,---,1356,40-44,---,---,AUT,---,---,01:16:03,2.4 mi,00:06:26,05:53:26,112 mi,00:05:12,04:07:02,26.2 mi,11:28:09
Alexander Schartel,---,76,---,750,35-39,---,---,USA,---,---,00:56:52,2.4 mi,00:03:40,04:59:44,112 mi,00:03:58,03:37:57,26.2 mi,09:42:11
Ironmike Schiff,---,1218,---,1735,50-54,51,---,USA,---,---,01:16:38,2.4 mi,00:05:52,05:55:24,112 mi,00:11:46,05:09:31,26.2 mi,12:39:11
Neil Schilling,---,834,---,624,30-34,46,---,USA,---,---,01:22:34,2.4 mi,00:08:20,05:30:57,112 mi,00:11:00,04:34:36,26.2 mi,11:47:27
Robin Schindler,---,1037,---,132,18-24,---,---,DEU,---,---,01:00:44,2.4 mi,00:08:40,05:33:57,112 mi,00:17:28,05:14:15,26.2 mi,12:15:04
Jan Schlesinger,---,1986,---,2414,50-54,64,CA,USA,---,---,02:06:19,2.4 mi,00:15:14,07:05:22,112 mi,00:06:59,06:34:39,26.2 mi,16:08:33
Darren Schlosser,---,1865,---,608,30-34,44,---,GBR,---,---,01:26:21,2.4 mi,00:08:36,06:51:35,112 mi,00:07:37,06:27:37,26.2 mi,15:01:46
Paul Schloth,---,1021,---,1082,35-39,50,FL,USA,---,---,01:10:52,2.4 mi,00:07:36,06:04:38,112 mi,00:03:35,04:46:24,26.2 mi,12:13:05
John Schluckebier,---,---,DNS,1807,50-54,65,TX,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Winfried Schmidt,---,---,DNS,1930,60-64,76,DE,DEU,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Marc Schneider,---,256,---,610,30-34,44,DC,USA,---,---,01:01:27,2.4 mi,00:06:20,05:03:33,112 mi,00:04:06,04:11:05,26.2 mi,10:26:31
Angelika Schneller Dr.,---,326,---,2165,35-39,---,---,DEU,---,---,01:05:53,2.4 mi,00:05:08,05:29:34,112 mi,00:03:06,03:54:46,26.2 mi,10:38:27
Les Scholl,---,550,---,1547,45-49,58,ON,CAN,---,---,01:12:57,2.4 mi,00:06:01,05:18:50,112 mi,00:03:56,04:27:57,26.2 mi,11:09:41
Alexander Schrauben,---,89,---,331,30-34,---,---,BEL,---,---,00:56:56,2.4 mi,00:04:32,05:07:32,112 mi,00:02:44,03:33:50,26.2 mi,09:45:34
Dan Schroeder,---,981,---,1075,35-39,50,MI,USA,---,---,01:15:30,2.4 mi,00:11:20,05:25:11,112 mi,00:08:23,05:06:21,26.2 mi,12:06:45
Renee Schroeder,---,471,---,2285,40-44,53,MI,USA,---,---,01:15:44,2.4 mi,00:06:30,05:13:28,112 mi,00:04:15,04:15:43,26.2 mi,10:55:40
Pam Schuckies,---,1684,---,2376,45-49,61,CO,USA,---,---,01:46:14,2.4 mi,00:11:43,06:50:36,112 mi,00:09:28,05:11:54,26.2 mi,14:09:55
Warren Schuckies,---,536,---,1551,45-49,58,CO,USA,---,---,01:01:48,2.4 mi,00:06:47,05:35:14,112 mi,00:07:22,04:16:35,26.2 mi,11:07:46
Jim Schulenberg,---,1304,---,922,35-39,49,AZ,USA,---,---,01:13:03,2.4 mi,00:08:02,05:22:55,112 mi,00:06:55,05:57:33,26.2 mi,12:48:28
Steven Schultze,---,1049,---,364,30-34,42,SC,USA,---,---,01:08:14,2.4 mi,00:07:35,06:41:34,112 mi,00:05:33,04:13:39,26.2 mi,12:16:35
Daniel Schumacher,---,1028,---,1357,40-44,54,NC,USA,---,---,01:17:03,2.4 mi,00:12:01,05:59:44,112 mi,00:14:02,04:31:48,26.2 mi,12:14:38
Patrick Schuster,---,75,---,74,PRO,44,TX,USA,---,---,01:01:17,2.4 mi,00:02:43,04:55:40,112 mi,00:05:45,03:36:37,26.2 mi,09:42:02
Katherine Schwab,---,---,DNF,2050,30-34,43,MA,USA,---,---,01:38:17,2.4 mi,00:11:33,07:54:39,112 mi,00:12:31,---,26.2 mi,DNF
Paul Schwartz,---,1342,---,1674,45-49,60,NY,USA,---,---,01:13:17,2.4 mi,00:10:27,06:04:03,112 mi,00:08:27,05:16:44,26.2 mi,12:52:58
Lorena Schwarz,---,895,---,2148,35-39,47,---,ECU,---,---,01:12:10,2.4 mi,00:05:56,05:56:11,112 mi,00:03:46,04:35:39,26.2 mi,11:53:42
Sandra Scibelli,---,1415,---,2189,35-39,49,NY,USA,---,---,01:36:04,2.4 mi,00:06:39,06:23:54,112 mi,00:03:33,04:55:27,26.2 mi,13:05:37
George Scott,---,585,---,1114,35-39,51,NC,USA,---,---,01:07:19,2.4 mi,00:05:05,05:33:31,112 mi,00:03:55,04:24:12,26.2 mi,11:14:02
Jim Scott,---,603,---,669,30-34,46,---,CAN,---,---,01:08:25,2.4 mi,00:04:42,05:41:27,112 mi,00:03:00,04:18:33,26.2 mi,11:16:07
Mitchell Scott,---,750,---,1575,45-49,58,FL,USA,---,---,01:09:59,2.4 mi,00:10:08,05:34:05,112 mi,00:09:19,04:33:16,26.2 mi,11:36:47
Wendell Scott,---,635,---,1373,40-44,55,GA,USA,---,---,01:01:54,2.4 mi,00:08:59,05:13:33,112 mi,00:06:20,04:48:46,26.2 mi,11:19:32
Quincy Searcy,---,1926,---,590,30-34,44,GA,USA,---,---,01:43:18,2.4 mi,00:09:21,06:51:50,112 mi,00:06:53,06:45:10,26.2 mi,15:36:32
Calvin Sears,---,1362,---,1530,45-49,57,TX,USA,---,---,01:20:50,2.4 mi,00:10:11,05:55:51,112 mi,00:11:26,05:16:38,26.2 mi,12:54:56
Norman Seavers,---,1835,---,1857,55-59,67,FL,USA,---,---,01:34:59,2.4 mi,00:12:46,07:10:20,112 mi,00:11:17,05:39:48,26.2 mi,14:49:10
Steve Secondi,---,---,DNF,1628,45-49,---,MI,USA,---,---,01:19:28,2.4 mi,00:10:32,06:40:06,112 mi,00:10:45,---,26.2 mi,DNF
Kevin Seelman,---,---,DNF,1550,45-49,57,MO,USA,---,---,01:13:22,2.4 mi,00:06:24,05:48:38,112 mi,---,---,26.2 mi,DNF
John Seiffer,---,---,DNF,112,30-34,---,FL,USA,---,---,00:57:05,2.4 mi,00:04:53,---,112 mi,---,---,26.2 mi,DNF
Achim Seiter,---,1395,---,1339,40-44,54,---,DEU,---,---,01:08:10,2.4 mi,00:09:49,06:04:07,112 mi,00:08:43,05:28:59,26.2 mi,12:59:48
Timothy Sells,---,548,---,1088,35-39,51,CO,USA,---,---,00:59:01,2.4 mi,00:06:33,05:21:43,112 mi,00:04:33,04:37:41,26.2 mi,11:09:31
Kimberly Selvage,---,---,DNF,2211,35-39,50,OH,USA,---,---,02:07:26,2.4 mi,00:11:39,---,112 mi,---,---,26.2 mi,DNF
John Selzer,---,903,---,944,35-39,49,NJ,USA,---,---,01:11:32,2.4 mi,00:05:09,05:53:07,112 mi,00:03:46,04:41:23,26.2 mi,11:54:57
Mark Semler,---,---,DNS,853,35-39,48,NY,USA,---,---,---,2.4 mi,---,---,112 mi,---,---,26.2 mi,DNS
Mark Semler,---,898,---,854,35-39,48,NY,USA,---,---,01:34:44,2.4 mi,00:11:18,06:26:50,112 mi,00:09:03,03:32:11,26.2 mi,11:54:06
