name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Mitchell Salain,777,174,1051,408,45-49,47,GA,USA,---,1296,01:05:05,2.4 mi,00:19:37,06:21:43,112 mi,00:22:11,06:09:51,26.2 mi,14:18:27
Jimmy Rohrig,778,14,1052,2613,60-64,60,NY,USA,---,2512,01:08:58,2.4 mi,00:23:08,06:55:25,112 mi,00:18:52,05:32:08,26.2 mi,14:18:31
Heather Fig,275,58,1053,25,40-44,44,NY,USA,---,1747,01:22:35,2.4 mi,00:17:39,06:41:38,112 mi,00:15:37,05:41:32,26.2 mi,14:19:01
Renee Hilmi,276,59,1054,761,40-44,45,VA,USA,---,1746,01:00:21,2.4 mi,00:16:56,06:11:19,112 mi,00:14:59,06:35:30,26.2 mi,14:19:05
Jonathan Simon,779,166,1055,1921,40-44,45,MA,USA,---,1055,01:18:49,2.4 mi,00:15:11,07:08:48,112 mi,00:14:27,05:21:51,26.2 mi,14:19:06
Lauren Colvin,277,60,1056,731,40-44,41,MD,USA,---,1745,01:05:30,2.4 mi,00:19:20,07:14:45,112 mi,00:16:22,05:23:10,26.2 mi,14:19:07
Karen Taggart,278,61,1057,834,40-44,41,DC,USA,---,1745,01:08:20,2.4 mi,00:12:56,06:30:06,112 mi,00:10:38,06:17:09,26.2 mi,14:19:09
Katie Merx,279,62,1058,798,40-44,43,MI,USA,---,1734,01:08:49,2.4 mi,00:08:40,07:36:22,112 mi,00:11:28,05:14:45,26.2 mi,14:20:04
Kaitlin Shine,280,45,1059,578,30-34,32,VA,USA,---,1673,00:56:31,2.4 mi,00:20:44,07:16:36,112 mi,00:12:20,05:33:58,26.2 mi,14:20:09
Chad Wallace,780,167,1060,1953,40-44,41,GA,USA,---,1032,01:08:26,2.4 mi,00:20:18,05:56:51,112 mi,00:27:59,06:27:26,26.2 mi,14:21:00
Oren Abramowitz,781,168,1061,1649,40-44,44,NY,USA,---,1026,01:03:29,2.4 mi,00:14:59,07:04:57,112 mi,00:12:24,05:45:38,26.2 mi,14:21:27
Liz Tullis,281,64,1062,987,45-49,47,KY,USA,---,2194,01:02:27,2.4 mi,00:13:44,07:11:34,112 mi,00:11:11,05:42:39,26.2 mi,14:21:35
Matthew Watson,782,151,1063,1634,35-39,38,VA,USA,---,1159,00:54:41,2.4 mi,00:16:08,07:07:11,112 mi,00:12:32,05:51:48,26.2 mi,14:22:20
Bill Page,783,15,1064,2607,60-64,61,FL,USA,---,2459,00:56:59,2.4 mi,00:19:37,06:26:24,112 mi,00:15:37,06:24:17,26.2 mi,14:22:54
Lisa Norman,282,21,1065,1044,50-54,53,NJ,USA,---,2473,00:59:58,2.4 mi,00:15:00,07:07:31,112 mi,00:14:19,05:46:08,26.2 mi,14:22:56
Julie Guay,283,65,1066,908,45-49,49,MA,USA,---,2178,01:02:57,2.4 mi,00:15:13,06:24:32,112 mi,00:15:35,06:24:40,26.2 mi,14:22:57
Joseph Vogelsang,784,175,1067,2257,45-49,49,AZ,USA,---,1238,01:00:53,2.4 mi,00:18:16,06:23:09,112 mi,00:20:12,06:20:45,26.2 mi,14:23:15
Michael Kummer,785,96,1068,2381,50-54,54,MD,USA,---,1454,01:14:29,2.4 mi,00:11:35,06:55:06,112 mi,00:12:45,05:49:51,26.2 mi,14:23:46
Christopher Glaser,786,16,1069,2592,60-64,65,MA,USA,---,2448,01:05:22,2.4 mi,00:16:35,06:46:02,112 mi,00:15:19,06:00:31,26.2 mi,14:23:49
Laroy Carff,787,176,1070,2017,45-49,50,FL,USA,---,1231,00:51:35,2.4 mi,00:11:25,06:36:10,112 mi,00:13:07,06:31:35,26.2 mi,14:23:52
David Hershey,788,51,1071,1195,25-29,27,MA,USA,---,1277,01:07:33,2.4 mi,00:18:30,07:25:21,112 mi,00:16:53,05:15:45,26.2 mi,14:24:02
Alison Byrnes,284,25,1072,458,25-29,28,MA,USA,---,1880,01:07:34,2.4 mi,00:18:21,07:25:26,112 mi,00:16:56,05:15:45,26.2 mi,14:24:02
Denise Gonzales,285,15,1073,1085,55-59,55,IA,USA,---,2467,01:07:58,2.4 mi,00:10:19,07:06:12,112 mi,00:09:12,05:50:37,26.2 mi,14:24:18
Dan Jaworski,789,97,1074,2365,50-54,51,FL,USA,---,1446,00:52:51,2.4 mi,00:42:09,07:16:00,112 mi,00:22:29,05:10:55,26.2 mi,14:24:24
Heidi Losinski,286,22,1075,1037,50-54,55,MN,USA,---,2455,00:49:07,2.4 mi,00:13:19,06:36:22,112 mi,00:17:30,06:28:08,26.2 mi,14:24:26
Patricia Delamora,287,63,1076,325,40-44,42,NY,USA,---,1681,01:02:32,2.4 mi,00:14:21,07:23:52,112 mi,00:15:54,05:27:50,26.2 mi,14:24:29
Alison Kool,288,46,1077,549,30-34,33,IL,USA,---,1615,01:06:01,2.4 mi,00:16:52,06:32:27,112 mi,00:11:55,06:17:45,26.2 mi,14:25:00
Christian Roche,790,79,1078,1355,30-34,33,NJ,USA,---,1000,01:00:17,2.4 mi,00:16:27,06:55:26,112 mi,00:15:58,05:57:04,26.2 mi,14:25:12
Jonathan Hirsch,791,177,1079,2104,45-49,48,MI,USA,---,1215,00:59:37,2.4 mi,00:14:46,06:47:20,112 mi,00:13:30,06:09:59,26.2 mi,14:25:12
Christie Abascal,289,26,1080,497,25-29,27,FL,USA,---,1862,01:02:04,2.4 mi,00:16:31,07:10:34,112 mi,00:14:23,05:41:58,26.2 mi,14:25:30
Sean Cassidy,792,98,1081,102,50-54,51,MD,USA,---,1430,00:48:38,2.4 mi,00:14:37,07:23:51,112 mi,00:11:32,05:47:08,26.2 mi,14:25:46
Greg Magee,793,169,1082,1833,40-44,44,VA,USA,---,1000,00:57:41,2.4 mi,00:14:54,06:25:12,112 mi,00:20:26,06:27:34,26.2 mi,14:25:47
Kendrah Raney,290,66,1083,956,45-49,48,AL,USA,---,2141,00:55:42,2.4 mi,00:19:10,06:35:09,112 mi,00:16:46,06:19:15,26.2 mi,14:26:02
Jennifer Carpenter,291,67,1084,873,45-49,49,GA,USA,---,2139,01:01:22,2.4 mi,00:13:02,07:39:44,112 mi,00:10:04,05:22:01,26.2 mi,14:26:13
Surin Kim,794,170,1085,1816,40-44,44,NY,USA,---,1000,01:02:27,2.4 mi,00:13:24,07:01:03,112 mi,00:12:29,05:57:09,26.2 mi,14:26:32
Angel San Miguel,795,178,1086,86,45-49,45,NY,USA,---,1194,01:06:34,2.4 mi,00:09:43,07:18:32,112 mi,00:13:41,05:38:23,26.2 mi,14:26:53
Skeeter Smith,796,152,1087,1607,35-39,37,SC,USA,---,1104,00:53:49,2.4 mi,00:18:19,06:43:23,112 mi,00:20:56,06:10:29,26.2 mi,14:26:56
Rebecca Jones,292,45,1088,647,35-39,40,VA,USA,---,2134,01:07:54,2.4 mi,00:10:58,06:50:58,112 mi,00:10:32,06:06:57,26.2 mi,14:27:19
Jessica Adams,293,46,1089,595,35-39,40,NJ,USA,---,2134,01:04:47,2.4 mi,00:10:02,07:42:20,112 mi,00:09:15,05:20:56,26.2 mi,14:27:20
Bob Howland,797,80,1090,1307,30-34,33,NJ,USA,---,1000,01:10:55,2.4 mi,00:10:20,07:51:39,112 mi,00:08:20,05:06:12,26.2 mi,14:27:26
Katherine Ballard,294,47,1091,506,30-34,34,FL,USA,---,1577,00:51:29,2.4 mi,00:13:33,07:06:30,112 mi,00:15:29,06:01:06,26.2 mi,14:28:07
Laurel Wright,295,3,1092,204,60-64,62,---,USA,---,3426,01:06:00,2.4 mi,00:18:24,06:52:47,112 mi,00:14:02,05:57:54,26.2 mi,14:29:07
Wesley Giudice,798,52,1093,1189,25-29,26,MD,USA,---,1211,01:06:29,2.4 mi,00:09:06,07:38:32,112 mi,00:11:07,05:24:16,26.2 mi,14:29:30
Theresa Pancotto,296,47,1094,671,35-39,36,VA,USA,---,2107,00:59:41,2.4 mi,00:15:40,07:40:24,112 mi,00:23:19,05:10:29,26.2 mi,14:29:33
James Downing,799,36,1095,2511,55-59,55,DE,USA,---,1998,01:06:38,2.4 mi,00:13:39,07:20:11,112 mi,00:14:27,05:34:47,26.2 mi,14:29:42
Alicia Cates,297,68,1096,875,45-49,49,FL,USA,---,2096,01:04:08,2.4 mi,00:14:19,07:10:42,112 mi,00:14:19,05:46:17,26.2 mi,14:29:45
Matt Halter,800,179,1097,2093,45-49,47,SC,USA,---,1151,01:24:03,2.4 mi,00:14:56,06:38:37,112 mi,00:12:51,06:00:04,26.2 mi,14:30:31
Robert Monaco,801,99,1098,2405,50-54,53,NY,USA,---,1373,01:08:39,2.4 mi,00:13:00,06:20:13,112 mi,00:13:32,06:35:08,26.2 mi,14:30:32
Lisa Vaske,298,64,1099,843,40-44,45,FL,USA,---,1600,01:09:00,2.4 mi,00:22:49,06:39:28,112 mi,00:23:19,05:56:38,26.2 mi,14:31:14
Bill Higgins,802,100,1100,2359,50-54,53,NJ,USA,---,1351,00:59:26,2.4 mi,00:16:48,07:13:07,112 mi,00:21:21,05:41:38,26.2 mi,14:32:20
Jay Mears,803,37,1101,2539,55-59,58,VA,USA,---,1957,00:58:01,2.4 mi,00:21:09,06:47:50,112 mi,00:17:25,06:08:39,26.2 mi,14:33:04
Steve Slight,804,17,1102,431,60-64,63,MD,USA,---,2329,01:11:31,2.4 mi,00:13:23,07:03:04,112 mi,00:11:38,05:54:06,26.2 mi,14:33:42
Peter Schaffer,805,101,1103,2450,50-54,51,CT,USA,---,1334,01:00:54,2.4 mi,00:17:03,06:43:41,112 mi,00:17:40,06:14:28,26.2 mi,14:33:46
Howard Matthews,806,171,1104,1837,40-44,42,VA,USA,---,1000,01:31:23,2.4 mi,00:16:43,06:49:51,112 mi,00:11:42,05:44:16,26.2 mi,14:33:55
Lai Wo (Simon) Nip,807,102,1105,2420,50-54,50,MA,HKG,---,1330,00:52:14,2.4 mi,00:10:45,07:11:50,112 mi,00:12:13,06:07:01,26.2 mi,14:34:03
Jim Mcguire,808,103,1106,2398,50-54,52,VA,USA,---,1330,00:58:31,2.4 mi,00:13:33,06:59:30,112 mi,00:20:49,06:01:41,26.2 mi,14:34:04
Elizabeth Harris,299,65,1107,760,40-44,43,NC,USA,---,1560,01:09:39,2.4 mi,00:14:46,07:38:52,112 mi,00:08:56,05:22:23,26.2 mi,14:34:36
Ana Breaux,300,16,1108,1069,55-59,58,IL,USA,---,2340,01:08:31,2.4 mi,00:17:41,06:39:18,112 mi,00:09:44,06:19:42,26.2 mi,14:34:56
James Brandell,809,180,1109,2004,45-49,47,DC,USA,---,1095,01:01:44,2.4 mi,00:14:14,07:00:05,112 mi,00:20:14,05:58:54,26.2 mi,14:35:11
Carlos Crespo,810,181,1110,2035,45-49,46,PR,PRI,---,1090,01:13:30,2.4 mi,00:15:00,07:22:52,112 mi,00:13:52,05:30:21,26.2 mi,14:35:35
Douglas Scott,811,182,1111,2217,45-49,48,GA,USA,---,1089,01:17:01,2.4 mi,00:16:43,06:54:21,112 mi,00:15:10,05:52:23,26.2 mi,14:35:38
Monica Johnsonnull,301,66,1112,767,40-44,45,PA,USA,---,1538,00:56:10,2.4 mi,00:12:31,07:04:53,112 mi,00:12:26,06:10:24,26.2 mi,14:36:24
Payam Amirsayafi,812,172,1113,1655,40-44,40,VA,USA,---,1000,01:26:54,2.4 mi,00:11:10,06:52:43,112 mi,00:14:57,05:50:51,26.2 mi,14:36:35
Laine Malcotti,302,69,1114,932,45-49,50,MD,USA,---,2012,01:04:14,2.4 mi,00:17:57,07:29:34,112 mi,00:14:37,05:30:26,26.2 mi,14:36:48
Kim Golembiewski,303,67,1115,754,40-44,41,PA,USA,---,1528,01:06:46,2.4 mi,00:17:01,06:24:41,112 mi,00:20:22,06:28:22,26.2 mi,14:37:12
Christopher Bosco,813,53,1116,1164,25-29,28,VA,USA,---,1117,00:44:18,2.4 mi,00:08:23,07:19:36,112 mi,00:09:38,06:15:24,26.2 mi,14:37:19
Kimberly Walker,304,70,1117,991,45-49,45,VA,USA,---,1998,00:59:11,2.4 mi,00:11:35,06:37:11,112 mi,00:13:47,06:36:10,26.2 mi,14:37:54
Connie Corrbet,305,23,1118,27,50-54,51,MD,USA,---,2293,01:09:58,2.4 mi,00:12:23,06:53:38,112 mi,00:12:26,06:09:32,26.2 mi,14:37:57
Kyeongkoo Kang,814,104,1119,2370,50-54,51,NC,USA,---,1273,01:22:45,2.4 mi,00:11:07,07:04:59,112 mi,00:08:26,05:51:33,26.2 mi,14:38:50
Garry Young,815,105,1120,2483,50-54,53,VA,USA,---,1269,01:02:57,2.4 mi,00:14:38,07:08:27,112 mi,00:17:09,05:55:59,26.2 mi,14:39:10
Jeffrey Lancaster,816,106,1121,413,50-54,53,MD,USA,---,1264,01:05:16,2.4 mi,00:15:02,06:51:32,112 mi,00:13:06,06:14:38,26.2 mi,14:39:34
Tim Pratt,817,183,1122,2198,45-49,46,NY,USA,---,1041,00:55:09,2.4 mi,00:14:22,07:25:51,112 mi,00:16:38,05:47:41,26.2 mi,14:39:41
James Kazlausky,818,15,1123,1149,18-24,25,NY,USA,---,2081,01:11:41,2.4 mi,00:14:06,07:15:11,112 mi,00:13:06,05:45:41,26.2 mi,14:39:45
Darcy Scaringe,306,17,1124,1103,55-59,57,MD,USA,---,2280,00:59:46,2.4 mi,00:10:36,06:55:27,112 mi,00:09:14,06:24:50,26.2 mi,14:39:53
Missy Fritz,307,48,1125,537,30-34,32,VA,USA,---,1435,01:04:04,2.4 mi,00:20:24,07:26:30,112 mi,00:10:01,05:39:02,26.2 mi,14:40:01
Mark Drehmann,819,81,1126,1290,30-34,32,NY,USA,---,1000,00:56:49,2.4 mi,00:18:33,07:26:10,112 mi,00:16:20,05:42:20,26.2 mi,14:40:12
Diego Villavicencio I.,820,54,1127,1249,25-29,29,Tungurahua,ECU,---,1080,01:07:01,2.4 mi,00:08:14,06:21:10,112 mi,00:12:13,06:51:50,26.2 mi,14:40:28
Allison Hartman,308,27,1128,471,25-29,26,NC,USA,---,1682,01:08:05,2.4 mi,00:09:48,07:09:51,112 mi,00:10:18,06:02:29,26.2 mi,14:40:31
Jaime Balint,309,48,1129,601,35-39,38,NJ,USA,---,1975,01:01:53,2.4 mi,00:15:31,07:08:31,112 mi,00:19:01,05:55:38,26.2 mi,14:40:34
Sandy Luzier,310,71,1130,929,45-49,49,DE,USA,---,1963,01:06:20,2.4 mi,00:22:10,07:06:40,112 mi,00:18:19,05:47:24,26.2 mi,14:40:53
Tom Miller Dds,821,38,1131,2542,55-59,57,IL,USA,---,1862,00:53:34,2.4 mi,00:14:19,06:43:04,112 mi,00:15:39,06:34:26,26.2 mi,14:41:02
Will Artley,822,153,1132,1402,35-39,39,VA,USA,---,1000,01:10:34,2.4 mi,00:10:42,06:24:04,112 mi,00:15:20,06:40:44,26.2 mi,14:41:24
Rafael Pena,823,184,1133,2193,45-49,46,PR,PRI,---,1019,01:06:40,2.4 mi,00:16:30,07:17:13,112 mi,00:16:31,05:44:36,26.2 mi,14:41:30
Roberto Anguizola,824,173,1134,439,40-44,42,VA,USA,---,1000,01:04:45,2.4 mi,00:13:14,07:03:30,112 mi,00:14:37,06:05:35,26.2 mi,14:41:41
Ivy Smithson,311,28,1135,495,25-29,27,CA,USA,---,1661,01:05:55,2.4 mi,00:14:33,07:51:14,112 mi,00:11:03,05:19:29,26.2 mi,14:42:14
Karen Souther,312,72,1136,974,45-49,47,VA,USA,---,1946,00:59:04,2.4 mi,00:19:46,07:00:04,112 mi,00:17:37,06:05:46,26.2 mi,14:42:17
Jodi Lee Alper,313,4,1137,128,60-64,61,NJ,USA,---,3267,01:08:00,2.4 mi,00:16:22,07:25:04,112 mi,00:11:59,05:40:58,26.2 mi,14:42:23
Ryan Rosendahl,825,154,1138,1588,35-39,39,NC,USA,---,1000,00:59:26,2.4 mi,00:20:13,08:00:22,112 mi,00:22:51,04:59:34,26.2 mi,14:42:26
Kim Biddle,314,49,1139,56,30-34,33,VA,USA,---,1399,01:01:40,2.4 mi,00:18:34,07:34:20,112 mi,00:15:02,05:33:22,26.2 mi,14:42:58
Jose Postigo,826,174,1140,1888,40-44,45,Estado de Mexico,MEX,---,1000,01:07:12,2.4 mi,00:16:42,06:54:00,112 mi,00:13:27,06:12:27,26.2 mi,14:43:48
Lisa Peltier,315,73,1141,951,45-49,46,VA,USA,---,1926,01:11:47,2.4 mi,00:15:54,06:48:38,112 mi,00:12:21,06:15:15,26.2 mi,14:43:55
Candy Otoole,316,18,1142,1100,55-59,56,NH,USA,---,2227,01:00:10,2.4 mi,00:22:28,07:38:36,112 mi,00:15:51,05:27:16,26.2 mi,14:44:21
Margie Hinkle,317,74,1143,916,45-49,47,PA,USA,---,1911,01:07:26,2.4 mi,00:18:15,07:52:54,112 mi,00:14:19,05:12:18,26.2 mi,14:45:12
Ashley Wisse,318,29,1144,500,25-29,30,MA,USA,---,1614,00:50:37,2.4 mi,00:10:05,07:18:57,112 mi,00:14:07,06:12:24,26.2 mi,14:46:10
Maria Gorlatova,319,50,1145,540,30-34,33,NY,CAN,---,1360,01:19:16,2.4 mi,00:16:24,07:25:31,112 mi,00:10:14,05:34:49,26.2 mi,14:46:14
Brian Muzas,827,175,1146,117,40-44,42,NJ,USA,---,1000,00:57:35,2.4 mi,00:11:14,07:11:47,112 mi,00:14:53,06:11:00,26.2 mi,14:46:29
Daniel Sforza,828,185,1147,2220,45-49,49,MD,USA,---,1000,00:59:15,2.4 mi,00:20:23,07:17:37,112 mi,00:17:28,05:52:07,26.2 mi,14:46:50
Sal Frangiamore,829,18,1148,2589,60-64,64,OH,USA,---,2167,01:06:32,2.4 mi,00:16:16,06:55:02,112 mi,00:14:54,06:14:30,26.2 mi,14:47:14
Larry Flowers,830,176,1149,1757,40-44,41,NY,USA,---,1000,00:59:02,2.4 mi,00:18:56,07:06:37,112 mi,00:13:10,06:09:30,26.2 mi,14:47:15
Mike Zaetta,831,177,1150,1973,40-44,---,VA,USA,---,1000,00:55:37,2.4 mi,00:15:51,07:31:38,112 mi,00:12:25,05:53:15,26.2 mi,14:48:46
Paul Takac,832,107,1151,2461,50-54,51,PA,USA,---,1152,01:35:04,2.4 mi,00:16:32,06:41:17,112 mi,00:18:52,05:57:11,26.2 mi,14:48:56
Rodrigo Guzman,833,178,1152,1778,40-44,41,Mexico,MEX,---,1000,00:50:33,2.4 mi,00:10:41,07:21:46,112 mi,00:08:40,06:17:21,26.2 mi,14:49:01
Wendy Newton,320,68,1153,804,40-44,42,MD,USA,---,1385,01:18:40,2.4 mi,00:13:33,06:45:17,112 mi,00:13:14,06:18:23,26.2 mi,14:49:07
Jeffrey Boltz,834,39,1154,2492,55-59,55,PA,USA,---,1763,01:10:09,2.4 mi,00:13:23,06:45:11,112 mi,00:12:04,06:28:29,26.2 mi,14:49:16
Richard Gardner,835,19,1155,2591,60-64,64,NY,USA,---,2141,01:05:15,2.4 mi,00:10:26,06:47:10,112 mi,00:09:55,06:36:39,26.2 mi,14:49:25
Keith Shackleford,836,186,1156,2221,45-49,46,NC,USA,---,1000,01:12:16,2.4 mi,00:16:05,06:59:31,112 mi,00:11:29,06:10:36,26.2 mi,14:49:57
Preston Mitchell,837,108,1157,2403,50-54,53,NC,USA,---,1138,01:21:39,2.4 mi,00:16:36,06:55:47,112 mi,00:13:35,06:02:26,26.2 mi,14:50:03
Juliekay Jaworski,321,24,1158,1029,50-54,51,FL,USA,---,2144,01:11:56,2.4 mi,00:19:16,07:31:57,112 mi,00:15:03,05:32:12,26.2 mi,14:50:24
Kate Vasko,322,51,1159,592,30-34,33,VA,USA,---,1304,00:56:43,2.4 mi,00:14:09,07:17:19,112 mi,00:17:46,06:04:57,26.2 mi,14:50:54
Thomas Lyons,838,20,1160,2602,60-64,64,MN,USA,---,2121,00:53:08,2.4 mi,00:20:11,07:02:57,112 mi,00:14:28,06:20:21,26.2 mi,14:51:05
Gregory Dumont,839,187,1161,2053,45-49,49,VA,USA,---,1000,00:53:18,2.4 mi,00:11:51,07:12:21,112 mi,00:11:16,06:22:37,26.2 mi,14:51:23
Dennis Dempsey,840,21,1162,2583,60-64,65,NY,USA,---,2101,01:00:00,2.4 mi,00:17:18,07:19:14,112 mi,00:11:49,06:04:22,26.2 mi,14:52:43
Christine Decubellis,323,75,1163,885,45-49,50,NH,USA,---,1815,01:05:37,2.4 mi,00:17:35,07:58:07,112 mi,00:14:25,05:17:29,26.2 mi,14:53:13
Karina Krishna Allen,324,49,1164,597,35-39,40,---,USA,---,1819,01:08:09,2.4 mi,00:18:34,07:04:09,112 mi,00:12:51,06:09:50,26.2 mi,14:53:33
Tom Calamia,841,109,1165,2307,50-54,50,SC,USA,---,1089,01:04:43,2.4 mi,00:16:37,07:52:12,112 mi,00:09:58,05:30:38,26.2 mi,14:54:08
Michael Norman,842,188,1166,2185,45-49,46,CT,USA,---,1000,01:05:47,2.4 mi,00:10:37,06:42:27,112 mi,00:11:46,06:44:12,26.2 mi,14:54:49
Leigh Schultz,325,69,1167,330,40-44,43,VA,USA,---,1316,01:17:01,2.4 mi,00:15:34,06:39:48,112 mi,00:14:38,06:27:55,26.2 mi,14:54:56
Paul Kugelman,843,110,1168,2380,50-54,52,VA,USA,---,1073,00:57:52,2.4 mi,00:15:26,06:59:24,112 mi,00:16:19,06:26:31,26.2 mi,14:55:32
Charles Bittenbring,844,22,1169,50,60-64,64,HI,USA,---,2067,00:54:24,2.4 mi,00:13:54,06:36:34,112 mi,00:15:59,06:54:45,26.2 mi,14:55:36
Zakiya Lee,326,50,1170,650,35-39,40,MD,USA,---,1786,01:07:30,2.4 mi,00:20:19,07:52:12,112 mi,00:10:48,05:25:31,26.2 mi,14:56:20
Thomas Garvey,845,111,1171,2347,50-54,54,NJ,USA,---,1063,01:32:43,2.4 mi,00:15:12,07:15:54,112 mi,00:15:14,05:37:17,26.2 mi,14:56:20
Martin Smithmyer,846,179,1172,440,40-44,---,---,USA,---,1000,01:03:02,2.4 mi,00:07:19,07:00:11,112 mi,00:12:54,06:34:07,26.2 mi,14:57:33
Bryan Baumgardner,847,189,1173,1985,45-49,45,---,USA,---,1000,01:20:32,2.4 mi,00:12:15,06:48:19,112 mi,00:15:15,06:21:41,26.2 mi,14:58:02
Beverly Desaules,327,25,1174,1014,50-54,54,CO,USA,---,2047,01:07:30,2.4 mi,00:14:09,06:42:27,112 mi,00:12:56,06:41:27,26.2 mi,14:58:29
Carolyn Milmoe,328,52,1175,559,30-34,33,NJ,USA,---,1211,01:15:21,2.4 mi,00:18:18,07:37:15,112 mi,00:12:33,05:35:14,26.2 mi,14:58:41
Denise Smolenski,329,76,1176,115,45-49,49,NH,USA,---,1745,01:05:35,2.4 mi,00:14:10,07:15:05,112 mi,00:12:59,06:11:12,26.2 mi,14:59:01
Geoffrey Fig,848,190,1177,44,45-49,49,NY,USA,---,1000,01:22:34,2.4 mi,00:17:39,06:48:11,112 mi,00:15:00,06:15:53,26.2 mi,14:59:17
Eve Stephens,330,51,1178,690,35-39,39,TX,USA,---,1735,01:12:32,2.4 mi,00:20:06,07:23:50,112 mi,00:15:44,05:48:21,26.2 mi,15:00:33
Mary-Ellen Anton Coles,331,5,1179,1111,60-64,62,FL,UMI,---,3047,01:04:02,2.4 mi,00:11:39,07:02:27,112 mi,00:12:07,06:30:25,26.2 mi,15:00:40
Marc Frisoli,849,180,1180,38,40-44,43,MA,USA,---,1000,00:56:17,2.4 mi,00:16:23,06:41:16,112 mi,00:14:08,06:52:37,26.2 mi,15:00:41
John Mulloy,850,40,1181,2544,55-59,56,SC,USA,---,1623,01:02:40,2.4 mi,00:15:43,06:25:06,112 mi,00:29:43,06:47:42,26.2 mi,15:00:54
Mark Koehn,851,112,1182,2377,50-54,53,MD,USA,---,1007,01:05:30,2.4 mi,00:17:12,06:51:07,112 mi,00:23:27,06:23:46,26.2 mi,15:01:02
Lynette Goldberg,332,26,1183,1022,50-54,52,NY,USA,---,2014,01:06:26,2.4 mi,00:20:38,07:02:37,112 mi,00:15:32,06:15:57,26.2 mi,15:01:10
Ironmike Schiff,852,113,1184,136,50-54,51,---,---,---,1005,01:03:15,2.4 mi,00:12:29,07:10:47,112 mi,00:16:58,06:17:43,26.2 mi,15:01:12
Jennifer Redmond,333,52,1185,676,35-39,38,NJ,USA,---,1721,01:14:23,2.4 mi,00:20:15,06:59:55,112 mi,00:19:41,06:07:30,26.2 mi,15:01:44
Greg Werner,853,191,1186,2265,45-49,49,UT,USA,---,1000,01:02:09,2.4 mi,00:18:56,07:34:14,112 mi,00:12:39,05:54:24,26.2 mi,15:02:22
Wendy Crockett,334,77,1187,880,45-49,47,MD,USA,---,1698,01:09:42,2.4 mi,00:17:33,07:07:38,112 mi,00:20:24,06:07:41,26.2 mi,15:02:58
Verni Chavarria,854,114,1188,2315,50-54,50,NJ,CRI,---,1000,01:12:34,2.4 mi,00:20:32,07:06:02,112 mi,00:14:27,06:09:40,26.2 mi,15:03:15
Kate Petsolt,335,70,1189,815,40-44,42,NC,USA,---,1215,01:03:54,2.4 mi,00:12:43,07:14:11,112 mi,00:17:00,06:15:29,26.2 mi,15:03:17
Jeffrey Serini,855,55,1190,1238,25-29,27,MI,USA,---,1000,01:05:45,2.4 mi,00:15:02,07:20:00,112 mi,00:14:37,06:07:59,26.2 mi,15:03:23
John Schneider,856,23,1191,2615,60-64,65,OH,USA,---,1970,01:03:10,2.4 mi,00:10:27,07:05:24,112 mi,00:16:47,06:27:53,26.2 mi,15:03:41
Richard Thewes,857,192,1192,2240,45-49,---,VA,USA,---,1000,01:02:05,2.4 mi,00:15:18,06:42:05,112 mi,00:14:44,06:49:32,26.2 mi,15:03:44
Kelly Ruck,336,78,1193,965,45-49,46,PA,USA,---,1682,01:02:29,2.4 mi,00:21:40,06:56:36,112 mi,00:15:25,06:28:04,26.2 mi,15:04:14
Jose Morales,858,115,1194,2409,50-54,---,MD,USA,---,1000,01:01:05,2.4 mi,00:12:20,07:04:45,112 mi,00:18:07,06:28:17,26.2 mi,15:04:34
Mindy Soranno,337,79,1195,972,45-49,49,OH,USA,---,1677,00:57:11,2.4 mi,00:19:57,06:44:57,112 mi,00:14:20,06:48:15,26.2 mi,15:04:40
Mary Wakeham,338,27,1196,1055,50-54,54,MA,USA,---,1967,01:00:39,2.4 mi,00:17:13,07:07:53,112 mi,00:20:21,06:19:02,26.2 mi,15:05:08
Jonathan Teter,859,82,1197,1373,30-34,30,FL,USA,---,1000,01:06:54,2.4 mi,00:10:55,07:12:06,112 mi,00:12:05,06:23:23,26.2 mi,15:05:23
Cindy Nykamp,339,71,1198,808,40-44,41,FL,USA,---,1187,00:44:47,2.4 mi,00:14:51,07:12:08,112 mi,00:20:18,06:33:36,26.2 mi,15:05:40
Laura Fordyce,340,80,1199,899,45-49,46,PA,USA,---,1658,01:11:16,2.4 mi,00:12:59,07:25:54,112 mi,00:14:24,06:01:45,26.2 mi,15:06:18
Jacqueline Brown,341,28,1200,1006,50-54,51,MI,USA,---,1950,01:28:41,2.4 mi,00:14:36,06:44:46,112 mi,00:13:20,06:25:11,26.2 mi,15:06:34
Jacob Paul,860,83,1201,1344,30-34,32,NC,USA,---,1000,01:13:23,2.4 mi,00:14:04,07:20:03,112 mi,00:12:28,06:06:44,26.2 mi,15:06:42
Francis Bielli,861,116,1202,2299,50-54,52,PA,USA,---,1000,01:16:54,2.4 mi,00:18:18,06:53:41,112 mi,00:19:29,06:18:35,26.2 mi,15:06:57
Jorge Torres,862,4,1203,434,65-69,67,PR,PRI,---,2983,01:13:16,2.4 mi,00:16:43,07:05:03,112 mi,00:12:06,06:20:05,26.2 mi,15:07:13
