name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Michael N  Ez,131,27,153,161,35-39,38,Intl State,CRI,---,2942,01:03:42,2.4 mi,00:08:54,06:21:50,112 mi,00:09:30,04:32:37,26.2 mi,12:16:33
Fatima Fernandez,23,11,154,326,40-44,45,Guanajuato,MEX,---,4201,01:18:41,2.4 mi,00:05:02,06:39:57,112 mi,00:02:23,04:10:39,26.2 mi,12:16:42
Sam Cardona,132,30,155,883,40-44,45,NY,PRI,---,3413,01:17:34,2.4 mi,00:03:21,06:15:59,112 mi,00:06:25,04:33:42,26.2 mi,12:17:01
Sandra Hyra,24,1,156,667,45-49,46,CO,USA,---,5000,01:19:47,2.4 mi,00:04:23,06:04:18,112 mi,00:04:33,04:44:14,26.2 mi,12:17:15
Rafael Arria,133,17,157,332,45-49,48,Monterrey,MEX,---,3575,01:21:10,2.4 mi,00:04:07,06:39:54,112 mi,00:05:53,04:06:23,26.2 mi,12:17:27
Gustavo A. Darquea,134,31,158,439,40-44,45,Guayas,ECU,---,3406,01:09:19,2.4 mi,00:06:15,06:26:49,112 mi,00:07:09,04:28:03,26.2 mi,12:17:35
David Ahrens,135,18,159,489,45-49,46,CA,CAN,---,3568,01:03:29,2.4 mi,00:05:21,06:29:13,112 mi,00:08:57,04:31:02,26.2 mi,12:18:02
Debra Tuchner,25,2,160,598,45-49,49,---,CAN,---,4986,01:09:18,2.4 mi,00:04:23,06:30:48,112 mi,00:03:52,04:30:00,26.2 mi,12:18:21
Charles Lucas,136,15,161,482,25-29,28,CT,USA,---,3097,01:08:56,2.4 mi,00:04:20,06:41:49,112 mi,00:07:27,04:15:52,26.2 mi,12:18:24
Manuel Antonio Montellano,137,32,162,880,40-44,---,---,MEX,---,3392,01:03:12,2.4 mi,00:10:09,06:17:04,112 mi,00:13:53,04:34:28,26.2 mi,12:18:46
Matthew Wong,138,16,163,158,25-29,30,CA,USA,---,3090,01:04:52,2.4 mi,00:07:47,06:16:09,112 mi,00:04:07,04:46:07,26.2 mi,12:19:02
Gerardo Pinon,139,19,164,673,45-49,---,MICHOACAN,MEX,---,3554,00:59:50,2.4 mi,00:10:15,06:16:16,112 mi,00:05:03,04:47:49,26.2 mi,12:19:13
Alberto Gamez Cersosimo,140,20,165,912,45-49,48,---,CRI,---,3552,01:08:41,2.4 mi,00:07:07,06:23:59,112 mi,00:06:05,04:33:34,26.2 mi,12:19:26
Carlos Trevino,141,24,166,729,30-34,34,Nuevo Leon,MEX,---,3159,01:09:10,2.4 mi,00:05:57,06:01:09,112 mi,00:05:57,04:57:33,26.2 mi,12:19:46
Riaan Hamilton,142,33,167,807,40-44,40,CA,USA,---,3379,01:04:40,2.4 mi,00:08:44,05:39:03,112 mi,00:08:00,05:19:22,26.2 mi,12:19:49
Amy Hite,26,4,168,596,35-39,40,MN,USA,---,4060,01:11:45,2.4 mi,00:05:06,06:22:37,112 mi,00:03:01,04:38:13,26.2 mi,12:20:42
dean sprague,143,14,169,633,50-54,53,CA,USA,---,3694,01:06:05,2.4 mi,00:05:26,06:03:05,112 mi,00:05:27,05:00:45,26.2 mi,12:20:48
Margarita Josefina Salgado,27,3,170,960,45-49,48,México,MEX,---,4947,01:21:16,2.4 mi,00:07:42,06:36:46,112 mi,00:02:35,04:13:18,26.2 mi,12:21:37
Jorge Armando Martinez Cervantes,144,34,171,618,40-44,---,---,MEX,---,3355,01:15:34,2.4 mi,00:03:26,06:31:37,112 mi,00:04:16,04:26:57,26.2 mi,12:21:50
Diego Castaneda Cooper,145,25,172,624,30-34,---,---,MEX,---,3123,01:00:34,2.4 mi,00:04:53,06:26:29,112 mi,00:10:51,04:39:57,26.2 mi,12:22:44
Emmanuel Lopez,146,28,173,535,35-39,37,---,MEX,---,2868,01:12:53,2.4 mi,00:06:06,05:59:11,112 mi,00:03:29,05:01:07,26.2 mi,12:22:46
Mario Roldan,147,3,174,980,55-59,59,Estado de Mexico,MEX,---,4705,01:18:59,2.4 mi,00:05:43,06:02:14,112 mi,00:04:34,04:51:21,26.2 mi,12:22:51
Jacobo Anaya,148,29,175,500,35-39,---,---,ESP,---,2856,01:00:06,2.4 mi,00:07:28,07:14:34,112 mi,00:05:54,03:55:42,26.2 mi,12:23:44
Erika Lopez Veana,28,5,176,134,35-39,36,Puebla,MEX,---,4023,01:12:15,2.4 mi,00:06:13,06:37:08,112 mi,00:04:08,04:24:07,26.2 mi,12:23:51
Brian Amende,149,30,177,170,35-39,38,CA,USA,---,2851,01:06:22,2.4 mi,00:06:49,06:46:14,112 mi,00:05:40,04:19:05,26.2 mi,12:24:10
Rick Armiger,150,35,178,227,40-44,45,MD,USA,---,3319,01:11:05,2.4 mi,00:06:44,06:16:05,112 mi,00:05:39,04:45:16,26.2 mi,12:24:49
Chris Sutter,151,36,179,835,40-44,43,TX,USA,---,3309,01:15:45,2.4 mi,00:13:04,06:26:09,112 mi,00:10:18,04:20:24,26.2 mi,12:25:40
Edgar Carreon,152,31,180,767,35-39,---,NL,MEX,---,2824,01:11:37,2.4 mi,00:10:26,06:17:06,112 mi,00:08:40,04:38:35,26.2 mi,12:26:24
Max Lauren,153,37,181,211,40-44,---,---,FIN,---,3292,01:30:12,2.4 mi,00:05:02,06:27:09,112 mi,00:07:51,04:16:48,26.2 mi,12:27:02
Manuel Morales Cid,154,32,182,931,35-39,36,---,MEX,---,2814,01:22:11,2.4 mi,00:06:37,06:11:27,112 mi,00:09:23,04:37:37,26.2 mi,12:27:15
Ryan Alfred,155,26,183,274,30-34,33,CA,USA,---,3066,01:08:53,2.4 mi,00:04:55,06:01:56,112 mi,00:03:54,05:07:51,26.2 mi,12:27:29
Matthew Clifford,156,17,184,275,25-29,29,CA,USA,---,2988,01:03:01,2.4 mi,00:03:53,06:05:09,112 mi,00:01:59,05:13:28,26.2 mi,12:27:30
Nancy Devine,29,12,185,599,40-44,44,CO,USA,---,4066,01:10:34,2.4 mi,00:04:31,06:18:03,112 mi,00:04:26,04:50:23,26.2 mi,12:27:57
Pete Neubig,157,21,186,362,45-49,45,TX,USA,---,3447,01:20:09,2.4 mi,00:15:14,06:14:02,112 mi,00:10:04,04:28:42,26.2 mi,12:28:11
Anja Hooton,30,4,187,564,45-49,48,ON,CAN,---,4862,01:14:51,2.4 mi,00:06:28,06:34:00,112 mi,00:04:25,04:29:01,26.2 mi,12:28:45
Guadalupe Amezcua Padilla,31,5,188,969,30-34,---,Guerrero,MEX,---,3717,01:05:26,2.4 mi,00:04:31,06:51:08,112 mi,00:06:48,04:22:13,26.2 mi,12:30:06
Matt Borowski,158,33,189,822,35-39,37,TX,USA,---,2779,01:05:56,2.4 mi,00:06:06,05:53:37,112 mi,00:04:44,05:19:45,26.2 mi,12:30:08
Sara Campbell,32,5,190,388,45-49,---,---,USA,---,4845,01:13:52,2.4 mi,00:09:13,06:21:05,112 mi,00:05:14,04:40:46,26.2 mi,12:30:10
Marco Bustamante,159,27,191,572,30-34,32,TX,MEX,---,3030,01:11:40,2.4 mi,00:09:03,06:32:23,112 mi,00:06:39,04:30:44,26.2 mi,12:30:29
Lucio Blanco Montes,160,38,192,77,40-44,42,BAJA CALIFORNIA SUR,MEX,---,3245,01:16:14,2.4 mi,00:14:21,06:13:09,112 mi,00:10:01,04:37:14,26.2 mi,12:30:59
Daniel Sanchez,161,22,193,353,45-49,50,Intl State,MEX,---,3406,01:17:41,2.4 mi,00:06:03,06:34:25,112 mi,00:02:17,04:31:10,26.2 mi,12:31:36
Eduardo Rodríguez García,162,39,194,205,40-44,42,NL,MEX,---,3234,01:26:35,2.4 mi,00:06:09,06:07:17,112 mi,00:07:13,04:44:39,26.2 mi,12:31:53
Paulo Eustaquio Franca Junior,163,40,195,390,40-44,---,---,BRA,---,3232,01:14:00,2.4 mi,00:12:05,06:21:25,112 mi,00:11:29,04:33:04,26.2 mi,12:32:03
Jacques Bernard Trottier,164,23,196,318,45-49,47,FR,FRA,---,3396,01:11:22,2.4 mi,00:05:44,06:08:31,112 mi,00:03:10,05:03:37,26.2 mi,12:32:24
Martina Muff,33,6,197,442,30-34,31,CH,CHE,---,3677,01:15:01,2.4 mi,00:04:51,06:46:50,112 mi,00:02:24,04:24:21,26.2 mi,12:33:27
Erica Pachero,34,6,198,55,35-39,36,VA,USA,---,3900,01:09:31,2.4 mi,00:04:03,06:42:16,112 mi,00:02:18,04:35:55,26.2 mi,12:34:03
Luis Salinas Perez,165,34,199,727,35-39,---,---,MEX,---,2714,01:09:57,2.4 mi,00:08:06,06:24:11,112 mi,00:14:18,04:39:01,26.2 mi,12:35:33
Marcelo De Sa Mendes,166,35,200,379,35-39,---,---,BRA,---,2708,01:13:56,2.4 mi,00:12:30,06:49:05,112 mi,00:08:47,04:11:47,26.2 mi,12:36:05
Gabriela Lazo,35,4,201,164,25-29,30,Intl State,MEX,---,3712,01:04:41,2.4 mi,00:07:25,06:27:33,112 mi,00:03:38,04:53:29,26.2 mi,12:36:46
Rodrigo Flores Ochoa,167,41,202,469,40-44,41,Durango,MEX,---,3150,01:25:16,2.4 mi,00:08:00,06:24:56,112 mi,00:04:50,04:35:50,26.2 mi,12:38:52
Jesus Rivera,168,36,203,645,35-39,39,AL,MEX,---,2661,01:19:14,2.4 mi,00:04:02,06:17:18,112 mi,00:03:25,04:56:01,26.2 mi,12:40:00
Dave Lundberg,169,15,204,595,50-54,52,MN,USA,---,3455,01:07:25,2.4 mi,00:04:36,05:55:06,112 mi,00:02:07,05:31:27,26.2 mi,12:40:41
Roberto Marin Banda,170,28,205,743,30-34,---,---,MEX,---,2902,01:04:34,2.4 mi,00:10:29,06:33:43,112 mi,00:04:10,04:48:13,26.2 mi,12:41:09
Rodrigo Mendoza,171,37,206,340,35-39,38,LEON,MEX,---,2635,01:09:09,2.4 mi,00:16:32,06:39:09,112 mi,00:12:42,04:24:36,26.2 mi,12:42:08
Ian Rappaport,172,5,207,768,18-24,24,CA,USA,---,3544,01:08:40,2.4 mi,00:04:10,06:41:40,112 mi,00:04:47,04:43:01,26.2 mi,12:42:18
Alejandro Romero Arenas,173,29,208,329,30-34,32,León,MEX,---,2881,01:28:40,2.4 mi,00:13:19,06:12:45,112 mi,00:09:30,04:38:41,26.2 mi,12:42:55
Jose Luis Cepeda Viramontes,174,24,209,739,45-49,48,---,MEX,---,3264,01:19:20,2.4 mi,00:07:13,06:40:58,112 mi,00:08:01,04:27:50,26.2 mi,12:43:22
Louis Jr Lavergne,175,25,210,259,45-49,46,QC,CAN,---,3259,01:15:08,2.4 mi,00:05:10,05:59:33,112 mi,00:03:03,05:20:55,26.2 mi,12:43:49
Daniel Pichel,176,26,211,736,45-49,---,---,MEX,---,3256,01:09:37,2.4 mi,00:06:29,06:40:57,112 mi,00:08:42,04:38:19,26.2 mi,12:44:04
Fernando Vargas De La Rosa,177,42,212,53,40-44,---,---,MEX,---,3087,01:18:55,2.4 mi,00:08:33,06:27:54,112 mi,00:03:31,04:45:15,26.2 mi,12:44:08
Octavio Javier Aguado Ramirez,178,38,213,558,35-39,39,---,MEX,---,2603,01:29:34,2.4 mi,00:10:00,06:27:07,112 mi,00:04:50,04:33:20,26.2 mi,12:44:51
Marnie Collins,36,13,214,617,40-44,45,WA,USA,---,3862,01:12:36,2.4 mi,00:04:58,06:37:36,112 mi,00:03:04,04:46:40,26.2 mi,12:44:54
Lauren Krueger,37,7,215,447,30-34,33,AZ,USA,---,3532,01:01:23,2.4 mi,00:03:59,06:16:36,112 mi,00:02:20,05:21:11,26.2 mi,12:45:29
James Rasmussen,179,18,216,497,25-29,30,UT,USA,---,2767,01:39:58,2.4 mi,00:04:08,06:35:51,112 mi,00:03:44,04:22:14,26.2 mi,12:45:55
Brad Henderson,180,16,217,386,50-54,52,PA,USA,---,3367,01:09:25,2.4 mi,00:07:27,06:35:10,112 mi,00:06:28,04:49:30,26.2 mi,12:48:00
Jesus Cavazos,181,27,218,730,45-49,49,TX,MEX,---,3208,01:24:54,2.4 mi,00:10:51,06:25:31,112 mi,00:06:50,04:39:57,26.2 mi,12:48:03
Sandy Grosvenor,38,1,219,681,55-59,58,---,USA,---,5000,01:13:25,2.4 mi,00:05:06,06:37:03,112 mi,00:03:00,04:51:05,26.2 mi,12:49:39
Antonio Barbosa,182,39,220,966,35-39,37,TX,USA,---,2538,01:08:13,2.4 mi,00:05:15,06:33:30,112 mi,00:05:12,04:58:05,26.2 mi,12:50:15
Luis Miguel Lopez Olvera,183,40,221,976,35-39,40,Intl State,MEX,---,2534,01:10:42,2.4 mi,00:11:36,06:23:41,112 mi,00:07:21,04:57:13,26.2 mi,12:50:33
Hernan Illingworth,184,41,222,394,35-39,39,---,ECU,---,2530,01:11:55,2.4 mi,00:06:04,06:25:32,112 mi,00:06:31,05:00:50,26.2 mi,12:50:52
Alejandro Irastorza,185,28,223,476,45-49,49,Intl State,ARG,---,3160,02:01:29,2.4 mi,00:13:23,05:38:36,112 mi,00:08:03,04:50:32,26.2 mi,12:52:03
John Kammeyer,186,17,224,464,50-54,51,CA,USA,---,3307,01:12:21,2.4 mi,00:09:21,06:33:41,112 mi,00:05:06,04:52:31,26.2 mi,12:53:00
Christian Wendenburg,187,43,225,810,40-44,44,TX,USA,---,2980,01:18:25,2.4 mi,00:04:41,06:27:26,112 mi,00:04:34,04:58:00,26.2 mi,12:53:06
Macbeth Watson,39,7,226,911,35-39,36,WA,USA,---,3663,01:15:05,2.4 mi,00:04:39,06:33:10,112 mi,00:04:58,04:55:59,26.2 mi,12:53:51
Jürgen Haussecker,188,29,227,495,45-49,49,AT,DEU,---,3132,01:01:34,2.4 mi,00:07:26,06:19:36,112 mi,00:04:20,05:21:27,26.2 mi,12:54:23
Michelle Murphy,40,8,228,683,30-34,---,---,USA,---,3414,01:00:35,2.4 mi,00:07:21,06:40:52,112 mi,00:09:20,04:57:15,26.2 mi,12:55:23
Dennis Ahern,189,18,229,989,50-54,51,NY,USA,---,3277,01:32:44,2.4 mi,00:10:32,06:49:45,112 mi,00:15:56,04:06:36,26.2 mi,12:55:33
Steven Kohler,190,19,230,561,50-54,55,MA,USA,---,3266,01:04:40,2.4 mi,00:03:24,06:33:50,112 mi,00:02:55,05:11:36,26.2 mi,12:56:25
Carlos Humberto Villarreal Cerecero,191,42,231,664,35-39,39,Mexico df,MEX,---,2451,01:17:16,2.4 mi,00:10:08,06:22:38,112 mi,00:10:15,04:57:12,26.2 mi,12:57:29
Stuart Cameron,192,30,232,458,45-49,48,NS,CAN,---,3089,01:16:43,2.4 mi,00:10:08,06:48:42,112 mi,00:07:33,04:34:55,26.2 mi,12:58:01
Lindsey Kasnick,41,9,233,855,30-34,30,CA,USA,---,3367,01:14:15,2.4 mi,00:05:54,06:47:50,112 mi,00:04:12,04:47:06,26.2 mi,12:59:17
Rodrigo Salcedo,193,43,234,265,35-39,---,---,MEX,---,2427,01:37:23,2.4 mi,00:23:33,06:31:59,112 mi,00:20:37,04:05:55,26.2 mi,12:59:27
Carlos Pena,194,30,235,901,30-34,34,TX,MEX,---,2680,01:15:37,2.4 mi,00:07:47,06:49:15,112 mi,00:06:24,04:40:38,26.2 mi,12:59:41
Garth Petersen,195,4,236,718,55-59,56,CA,AUS,---,4235,01:12:28,2.4 mi,00:06:06,06:56:49,112 mi,00:04:42,04:41:58,26.2 mi,13:02:03
Brett Cohen,196,44,237,57,35-39,38,NY,USA,---,2392,01:28:18,2.4 mi,00:14:36,06:37:07,112 mi,00:12:41,04:29:41,26.2 mi,13:02:23
Fred Francis Perono,197,45,238,507,35-39,35,TX,PHL,---,2388,01:04:04,2.4 mi,00:11:51,06:41:04,112 mi,00:11:10,04:54:36,26.2 mi,13:02:45
Julia Williams,42,8,239,325,35-39,36,CA,USA,---,3552,01:22:11,2.4 mi,00:07:37,06:36:15,112 mi,00:05:16,04:51:46,26.2 mi,13:03:05
Rodrigo Rubin,198,44,240,58,40-44,---,---,MEX,---,2859,01:13:05,2.4 mi,00:03:19,06:27:46,112 mi,00:04:26,05:14:34,26.2 mi,13:03:10
Jose Antonio De Echavarri,199,5,241,383,55-59,---,---,MEX,---,4218,01:20:30,2.4 mi,00:13:50,06:58:20,112 mi,00:12:34,04:18:13,26.2 mi,13:03:27
Sergio Peñuelas,200,46,242,670,35-39,38,Mexico DF,MEX,---,2376,01:16:08,2.4 mi,00:07:17,06:53:16,112 mi,00:06:44,04:40:17,26.2 mi,13:03:42
Carlos Ferreyra,201,31,243,785,30-34,34,Intl State,MEX,---,2632,01:22:54,2.4 mi,00:07:27,06:28:15,112 mi,00:06:52,04:58:14,26.2 mi,13:03:42
Karen Dayan,43,2,244,916,55-59,57,FL,USA,---,4824,01:22:36,2.4 mi,00:04:57,06:38:29,112 mi,00:04:24,04:53:53,26.2 mi,13:04:19
Pascal Fournier,202,20,245,799,50-54,54,France,FRA,---,3171,01:22:59,2.4 mi,00:03:59,06:51:41,112 mi,00:05:12,04:40:28,26.2 mi,13:04:19
Lj Stephens,203,32,246,797,30-34,33,KS,USA,---,2617,01:05:17,2.4 mi,00:05:39,06:17:39,112 mi,00:05:33,05:30:48,26.2 mi,13:04:56
Francisco Livas,204,45,247,922,40-44,41,---,MEX,---,2836,01:03:36,2.4 mi,00:08:38,06:45:54,112 mi,00:14:12,04:52:43,26.2 mi,13:05:03
Shizuka Baker,44,9,248,831,35-39,40,CA,USA,---,3520,01:15:39,2.4 mi,00:07:06,06:58:22,112 mi,00:07:48,04:36:49,26.2 mi,13:05:44
Shane Sarver,205,46,249,687,40-44,45,CA,USA,---,2824,01:17:40,2.4 mi,00:07:29,06:02:23,112 mi,00:02:57,05:35:35,26.2 mi,13:06:04
Omar Perez Juarez,206,47,250,577,35-39,---,DISTRITO FEDERAL,MEX,---,2346,01:30:00,2.4 mi,00:04:32,06:27:28,112 mi,00:05:21,04:58:55,26.2 mi,13:06:16
Ricardo Flores Jimenez,207,33,251,706,30-34,---,---,MEX,---,2593,01:51:45,2.4 mi,00:06:00,06:11:31,112 mi,00:05:09,04:52:32,26.2 mi,13:06:57
Carlos Portal,208,21,252,433,50-54,52,CA,MEX,---,3139,01:22:27,2.4 mi,00:08:27,06:29:26,112 mi,00:05:03,05:01:37,26.2 mi,13:07:00
Juan Pablo Ojeda,209,47,253,254,40-44,45,---,CHL,---,2807,01:13:14,2.4 mi,00:10:39,06:47:22,112 mi,00:12:01,04:44:13,26.2 mi,13:07:29
Kaitlin White,45,5,254,311,25-29,---,---,USA,---,3342,01:08:27,2.4 mi,00:11:25,06:56:15,112 mi,00:11:01,04:40:27,26.2 mi,13:07:35
David Martinez,210,34,255,359,30-34,---,---,MEX,---,2581,01:27:51,2.4 mi,00:07:46,06:04:56,112 mi,00:08:46,05:18:39,26.2 mi,13:07:58
Anthony Pinheiro,211,48,256,110,40-44,43,Rio de Janeiro,BRA,---,2801,01:04:36,2.4 mi,00:07:53,06:30:31,112 mi,00:06:10,05:18:49,26.2 mi,13:07:59
Ricardo Méndez,212,48,257,266,35-39,38,DF,MEX,---,2322,01:12:25,2.4 mi,00:05:32,07:00:03,112 mi,00:06:45,04:43:29,26.2 mi,13:08:14
Mirthala Narvaez Moreno,46,14,258,804,40-44,41,Intl State,MEX,---,3580,01:09:52,2.4 mi,00:08:02,07:17:25,112 mi,00:10:13,04:22:54,26.2 mi,13:08:26
Alex Turan,213,31,259,277,45-49,46,CA,USA,---,2960,01:09:18,2.4 mi,00:08:42,06:20:06,112 mi,00:12:12,05:18:26,26.2 mi,13:08:44
Efrain Aquino,214,49,260,789,35-39,40,---,MEX,---,2315,01:19:34,2.4 mi,00:07:20,06:48:08,112 mi,00:05:54,04:47:52,26.2 mi,13:08:48
David Gustavo Montalvo Hernandez,215,6,261,714,55-59,---,---,MEX,---,4143,01:21:29,2.4 mi,00:07:17,06:38:21,112 mi,00:05:41,04:56:55,26.2 mi,13:09:43
Guido Santos Natale,216,7,262,113,55-59,58,---,ARG,---,4142,01:32:43,2.4 mi,00:07:48,06:56:40,112 mi,00:06:24,04:26:12,26.2 mi,13:09:47
Javier Cantu,217,32,263,760,45-49,48,---,MEX,---,2945,01:15:12,2.4 mi,00:07:24,06:39:18,112 mi,00:04:57,05:03:10,26.2 mi,13:10:01
Humberto Alardin,218,22,264,815,50-54,---,"SINALOA, MƒXICO",MEX,---,3089,01:11:27,2.4 mi,00:09:13,06:50:43,112 mi,00:04:28,04:55:21,26.2 mi,13:11:12
Jaime Mendoza Vega,219,33,265,410,45-49,48,Guadalajara,MEX,---,2929,01:19:35,2.4 mi,00:07:56,06:35:37,112 mi,00:06:26,05:01:45,26.2 mi,13:11:19
Sergio Chavez Navarro,220,35,266,733,30-34,35,Tabasco,MEX,---,2534,01:12:05,2.4 mi,00:09:44,07:24:08,112 mi,00:11:44,04:14:12,26.2 mi,13:11:53
Simon Butterworth,221,2,267,794,65-69,69,CO,USA,---,4127,01:10:08,2.4 mi,00:07:41,06:37:16,112 mi,00:08:20,05:09:36,26.2 mi,13:13:01
Jimmy Gomez,222,34,268,345,45-49,49,---,COL,---,2908,01:16:02,2.4 mi,00:04:40,06:39:32,112 mi,00:06:25,05:06:24,26.2 mi,13:13:03
Tere Ambe,47,6,269,620,45-49,49,D.F,MEX,---,4329,01:18:19,2.4 mi,00:08:50,06:54:48,112 mi,00:07:43,04:43:27,26.2 mi,13:13:07
Kai Nakamura,223,49,270,637,40-44,42,CA,USA,---,2737,01:34:03,2.4 mi,00:08:27,06:38:04,112 mi,00:09:26,04:43:20,26.2 mi,13:13:20
Brent Ashurst,224,36,271,920,30-34,33,CA,USA,---,2502,01:12:44,2.4 mi,00:08:07,06:46:25,112 mi,00:05:47,05:01:27,26.2 mi,13:14:30
Mauricio Davila,225,50,272,202,40-44,43,Intl State,MEX,---,2718,01:24:57,2.4 mi,00:15:08,06:42:55,112 mi,00:10:12,04:41:44,26.2 mi,13:14:56
Jaime Garcia G,226,35,273,114,45-49,50,Intl State,MEX,---,2881,01:17:23,2.4 mi,00:10:56,06:49:22,112 mi,00:03:03,04:54:33,26.2 mi,13:15:17
Morgan Kautz,48,10,274,367,30-34,33,IL,USA,---,3167,01:05:02,2.4 mi,00:07:39,07:17:12,112 mi,00:05:15,04:40:49,26.2 mi,13:15:57
Melissa Cabodevila Santelices,49,6,275,672,25-29,30,---,MEX,---,3233,01:30:55,2.4 mi,00:06:26,06:56:18,112 mi,00:04:13,04:38:45,26.2 mi,13:16:37
William Marin,227,50,276,263,35-39,37,Miguel Hidalgo,VEN,---,2210,01:12:25,2.4 mi,00:16:24,07:03:12,112 mi,00:10:57,04:34:36,26.2 mi,13:17:34
Elena Maria Adelaide De Preto,50,7,277,126,45-49,49,---,ITA,---,4247,01:18:33,2.4 mi,00:08:11,07:15:31,112 mi,00:05:09,04:32:32,26.2 mi,13:19:56
Andy Williams,228,51,278,231,35-39,---,---,USA,---,2177,01:15:40,2.4 mi,00:11:07,06:20:40,112 mi,00:06:47,05:26:03,26.2 mi,13:20:17
Morgan Dever,51,7,279,198,25-29,28,---,USA,---,3188,01:07:20,2.4 mi,00:09:02,07:07:47,112 mi,00:03:40,04:52:34,26.2 mi,13:20:23
Javier Flores,229,36,280,308,45-49,49,CA,MEX,---,2820,01:14:18,2.4 mi,00:07:22,06:42:54,112 mi,00:06:58,05:08:54,26.2 mi,13:20:26
Horacio Mendez,230,51,281,865,40-44,40,Mexico,MEX,---,2651,01:14:58,2.4 mi,00:10:20,06:32:22,112 mi,00:10:30,05:12:17,26.2 mi,13:20:27
Lauren Wiest,52,8,282,474,25-29,---,---,USA,---,3187,01:12:30,2.4 mi,00:07:54,07:09:28,112 mi,00:03:35,04:47:03,26.2 mi,13:20:30
Roberto Villarreal,231,37,283,703,30-34,---,---,MEX,---,2429,01:22:25,2.4 mi,00:09:00,06:09:06,112 mi,00:14:05,05:26:00,26.2 mi,13:20:36
Geir Helge Stormark,232,38,284,423,30-34,---,---,NOR,---,2426,01:07:02,2.4 mi,00:06:09,05:57:07,112 mi,00:11:52,05:58:41,26.2 mi,13:20:51
Rene Manatt,53,10,285,492,35-39,37,CA,USA,---,3334,01:12:20,2.4 mi,00:05:40,06:44:23,112 mi,00:02:35,05:16:14,26.2 mi,13:21:12
Ana Karina Rodriguez Rivera,54,15,286,589,40-44,40,---,MEX,---,3421,01:28:06,2.4 mi,00:12:02,07:29:38,112 mi,00:07:04,04:04:51,26.2 mi,13:21:41
Omar Trevino Padilla,233,52,287,937,40-44,---,---,MEX,---,2637,01:16:00,2.4 mi,00:10:32,07:26:14,112 mi,00:12:06,04:16:49,26.2 mi,13:21:41
Pablo Mondragon,234,37,288,827,45-49,48,Estado de Mexico,MEX,---,2798,01:06:20,2.4 mi,00:06:17,06:15:09,112 mi,00:04:00,05:50:27,26.2 mi,13:22:13
Edgar Sanchez,235,39,289,696,30-34,---,---,MEX,---,2408,01:39:39,2.4 mi,00:06:28,06:37:47,112 mi,00:07:00,04:51:27,26.2 mi,13:22:21
Raul Maldonado,236,52,290,567,35-39,---,---,MEX,---,2151,01:12:09,2.4 mi,00:05:12,06:44:17,112 mi,00:10:55,05:09:57,26.2 mi,13:22:30
Joyce Langridge,55,3,291,935,55-59,60,BC,CAN,---,4601,01:25:16,2.4 mi,00:05:28,06:46:50,112 mi,00:04:46,05:00:34,26.2 mi,13:22:54
Jesus Adrian Lopez Castro,237,53,292,52,35-39,---,---,MEX,---,2140,01:16:20,2.4 mi,00:10:44,06:48:51,112 mi,00:06:39,05:00:50,26.2 mi,13:23:24
Alberto Astorga,238,54,293,344,35-39,38,DURANGO,MEX,---,2128,01:42:57,2.4 mi,00:08:57,06:03:26,112 mi,00:06:47,05:22:17,26.2 mi,13:24:24
Travis Miller,239,40,294,652,30-34,---,---,USA,---,2383,01:12:46,2.4 mi,00:10:05,07:07:54,112 mi,00:11:32,04:42:11,26.2 mi,13:24:28
Antonio Soto,240,55,295,555,35-39,37,---,MEX,---,2127,01:05:37,2.4 mi,00:09:52,06:39:35,112 mi,00:07:06,05:22:20,26.2 mi,13:24:30
Roxana Karol,56,8,296,758,45-49,---,---,ARG,---,4181,01:17:17,2.4 mi,00:05:09,06:42:54,112 mi,00:02:09,05:17:58,26.2 mi,13:25:27
Dan Greenspun,241,56,297,786,35-39,36,PA,USA,---,2113,01:08:50,2.4 mi,00:08:57,06:45:25,112 mi,00:12:10,05:10:16,26.2 mi,13:25:38
Sabrina Swift,57,1,298,123,18-24,24,---,USA,---,5000,01:03:50,2.4 mi,00:06:33,07:21:28,112 mi,00:04:53,04:49:21,26.2 mi,13:26:05
Miguel Angel Cavazos Caballero,242,53,299,725,40-44,---,NU,MEX,---,2581,01:33:23,2.4 mi,00:09:28,06:32:34,112 mi,00:07:36,05:03:18,26.2 mi,13:26:19
Kevin Stehr,243,38,300,127,45-49,48,TX,USA,---,2739,01:08:56,2.4 mi,00:11:02,07:01:44,112 mi,00:07:53,04:57:35,26.2 mi,13:27:10
Lloyd Gillespie,244,57,301,194,35-39,36,MA,USA,---,2092,01:11:16,2.4 mi,00:04:31,06:23:11,112 mi,00:09:22,05:39:05,26.2 mi,13:27:25
Alfredo Rdz,245,58,302,949,35-39,---,---,MEX,---,2090,01:16:53,2.4 mi,00:07:07,07:06:49,112 mi,00:04:46,04:51:57,26.2 mi,13:27:32
Christopher Kunkel,246,41,303,335,30-34,35,TX,USA,---,2342,01:08:54,2.4 mi,00:07:27,06:45:23,112 mi,00:07:09,05:18:57,26.2 mi,13:27:50
Azael Cuevas Rangel,247,42,304,607,30-34,35,México,MEX,---,2340,01:24:53,2.4 mi,00:11:05,06:45:54,112 mi,00:06:55,04:59:14,26.2 mi,13:28:01
