name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Tao Liu,---,113,617,572,35-39,36,山东省,CHN,---,1000,01:29:45,3.9 km,00:14:31,06:50:10,180.2 km,00:08:19,06:39:31,42.2 km,15:22:16
Tsung Rong Lu,---,28,618,285,25-29,---,---,TWN,---,1000,01:41:49,3.9 km,00:14:22,06:56:44,180.2 km,00:12:06,06:17:25,42.2 km,15:22:26
Arthur Alaniz,---,29,619,257,25-29,30,CA,USA,---,1000,01:28:05,3.9 km,00:27:43,07:05:12,180.2 km,00:10:58,06:10:44,42.2 km,15:22:42
森口 昌平,---,91,620,866,45-49,47,大阪府,JPN,---,1000,01:24:10,3.9 km,00:25:08,07:02:59,180.2 km,00:11:29,06:19:23,42.2 km,15:23:09
Hui-Chun Chen,---,12,621,161,35-39,---,---,TWN,---,1707,01:49:10,3.9 km,00:18:50,07:26:29,180.2 km,00:11:45,05:37:09,42.2 km,15:23:23
?? ??,---,117,622,643,40-44,41,東京都,JPN,---,1034,01:19:29,3.9 km,00:12:13,07:39:15,180.2 km,00:13:45,05:59:05,42.2 km,15:23:47
Desmond Ng,---,114,623,561,35-39,37,SG,SGP,---,1000,01:41:15,3.9 km,00:11:44,06:44:00,180.2 km,00:12:40,06:34:11,42.2 km,15:23:50
Kazuto Oue,---,92,624,815,45-49,47,Chiba-ken,JPN,---,1000,01:24:39,3.9 km,00:15:24,07:43:37,180.2 km,00:12:18,05:47:59,42.2 km,15:23:57
Fong Wai Rachel Tam,---,6,625,109,25-29,---,---,TWN,---,1389,01:13:30,3.9 km,00:10:39,07:44:40,180.2 km,00:08:09,06:07:01,42.2 km,15:23:59
Danette Proszek,---,13,626,189,45-49,47,WA,USA,---,2029,01:33:33,3.9 km,00:08:06,07:10:37,180.2 km,00:06:52,06:25:15,42.2 km,15:24:23
Ming-Yuan Lu,---,46,627,1111,50-54,51,TW,TWN,---,1000,01:42:12,3.9 km,00:14:34,08:03:39,180.2 km,00:08:29,05:15:57,42.2 km,15:24:51
Cheng Hoon Karen Geh,---,13,628,1117,35-39,---,---,MYS,---,1684,01:19:41,3.9 km,00:04:28,08:07:20,180.2 km,00:07:48,05:46:01,42.2 km,15:25:18
Peng Xun Lu,---,30,629,261,25-29,---,---,TWN,---,1000,01:32:24,3.9 km,00:12:06,06:43:03,180.2 km,00:08:18,06:49:32,42.2 km,15:25:23
Zhi Xiang Zhang,---,47,630,971,50-54,---,---,TWN,---,1000,01:33:54,3.9 km,00:11:00,07:17:47,180.2 km,00:11:28,06:11:31,42.2 km,15:25:40
Shenqyang Steven Shy,---,20,631,1110,55-59,56,TW,TWN,---,1495,01:14:31,3.9 km,00:05:12,07:24:24,180.2 km,00:13:47,06:27:53,42.2 km,15:25:47
Shun-Ta Wang,---,118,632,714,40-44,43,TW,TWN,---,1000,01:36:36,3.9 km,00:12:19,07:27:42,180.2 km,00:10:51,05:59:21,42.2 km,15:26:49
Elizabeth Model,---,5,633,225,55-59,57,Other,CAN,---,2538,01:20:32,3.9 km,00:09:46,07:35:17,180.2 km,00:09:16,06:12:00,42.2 km,15:26:51
John Wragg,---,9,634,1092,65-69,66,XX,CAN,---,2512,01:10:18,3.9 km,00:11:20,06:47:08,180.2 km,00:13:40,07:04:38,42.2 km,15:27:04
Xiao Hua Hu,---,14,635,154,35-39,---,---,TWN,---,1659,01:27:49,3.9 km,00:17:12,07:14:14,180.2 km,00:10:05,06:18:03,42.2 km,15:27:23
Cheng Hao Lee,---,115,636,539,35-39,---,---,TWN,---,1000,01:27:56,3.9 km,00:17:22,07:14:03,180.2 km,00:10:01,06:18:03,42.2 km,15:27:25
Jun Hao Huang,---,31,637,283,25-29,---,---,TWN,---,1000,01:44:09,3.9 km,00:11:40,07:54:32,180.2 km,00:19:25,05:18:08,42.2 km,15:27:54
Chi-Fu Yu,---,93,638,898,45-49,50,TW,TWN,---,1000,01:43:36,3.9 km,00:14:41,07:56:34,180.2 km,00:14:45,05:18:25,42.2 km,15:28:01
Chang Shu Lee,---,119,639,720,40-44,---,---,TWN,---,1000,01:21:12,3.9 km,00:21:38,08:02:19,180.2 km,00:23:16,05:19:55,42.2 km,15:28:20
Ze Quan Chen,---,94,640,901,45-49,---,---,TWN,---,1000,01:11:36,3.9 km,00:11:50,08:06:25,180.2 km,00:09:21,05:49:08,42.2 km,15:28:20
Fang Fang Chen,---,21,641,1060,55-59,---,---,CHN,---,1463,01:32:27,3.9 km,00:12:19,07:51:30,180.2 km,00:07:37,05:44:34,42.2 km,15:28:27
Lun Shi,---,116,642,576,35-39,---,---,CHN,---,1000,01:42:18,3.9 km,00:21:38,06:35:15,180.2 km,00:13:38,06:36:15,42.2 km,15:29:04
Hee Chan Lee,---,10,643,1103,65-69,68,---,KOR,---,2481,01:28:31,3.9 km,00:04:25,07:44:45,180.2 km,00:08:12,06:03:44,42.2 km,15:29:37
Wei Tong,---,48,644,1020,50-54,---,---,CHN,---,1000,01:30:51,3.9 km,00:09:32,07:56:26,180.2 km,00:10:37,05:42:32,42.2 km,15:29:58
Haoming Yen,---,120,645,791,40-44,43,TW,TWN,---,1000,01:39:19,3.9 km,00:12:45,07:33:12,180.2 km,00:08:21,05:56:24,42.2 km,15:30:01
Zhi Chang Guo,---,95,646,897,45-49,---,---,TWN,---,1000,01:41:40,3.9 km,00:16:25,07:33:23,180.2 km,00:07:54,05:50:49,42.2 km,15:30:11
Qin Gyu Lo,---,117,647,618,35-39,---,---,TWN,---,1000,01:36:44,3.9 km,00:18:14,07:07:12,180.2 km,00:15:55,06:13:26,42.2 km,15:31:31
Wei Li Jiang,---,118,648,604,35-39,---,---,TWN,---,1000,01:27:58,3.9 km,00:13:40,07:53:44,180.2 km,00:08:27,05:47:47,42.2 km,15:31:36
Fahad Algosaibi,---,8,649,234,18-24,23,---,SAU,---,1639,01:36:00,3.9 km,00:06:01,07:35:58,180.2 km,00:06:37,06:07:07,42.2 km,15:31:43
Zhe Jia Liang,---,121,650,738,40-44,---,---,TWN,---,1000,01:21:19,3.9 km,00:11:06,06:53:06,180.2 km,00:23:53,06:43:32,42.2 km,15:32:56
Jin Hui,---,84,651,405,30-34,---,---,CHN,---,1000,01:34:29,3.9 km,00:11:42,07:17:50,180.2 km,00:13:28,06:15:30,42.2 km,15:32:59
Ming Chen Zhang,---,85,652,317,30-34,---,---,TWN,---,1000,01:31:34,3.9 km,00:20:43,07:34:46,180.2 km,00:14:34,05:52:25,42.2 km,15:34:02
Shunchao Huang,---,86,653,311,30-34,30,---,CHN,---,1000,01:57:44,3.9 km,00:16:04,07:42:06,180.2 km,00:10:42,05:27:35,42.2 km,15:34:11
Jian Jun Lee,---,122,654,763,40-44,---,---,CHN,---,1000,01:21:01,3.9 km,00:10:11,08:02:29,180.2 km,00:13:32,05:47:24,42.2 km,15:34:37
Christopher Foo,---,96,655,923,45-49,49,---,SGP,---,1000,01:33:41,3.9 km,00:09:22,06:57:32,180.2 km,00:16:52,06:39:34,42.2 km,15:37:01
Chi Yang Chen,---,97,656,905,45-49,---,---,TWN,---,1000,01:47:30,3.9 km,00:14:44,07:30:43,180.2 km,00:08:28,05:55:52,42.2 km,15:37:17
Victor Avila,---,11,657,1099,65-69,67,CA,USA,---,2387,01:25:30,3.9 km,00:14:14,07:10:41,180.2 km,00:09:27,06:37:35,42.2 km,15:37:27
Judy Orlandella,---,14,658,192,45-49,49,CA,USA,---,1872,01:14:37,3.9 km,00:07:06,07:10:31,180.2 km,00:27:43,06:37:35,42.2 km,15:37:32
Weiwei Lin,---,87,659,403,30-34,31,福建,CHN,---,1000,01:37:35,3.9 km,00:18:16,07:49:02,180.2 km,00:20:52,05:32:27,42.2 km,15:38:12
Ong Xin Zhong,---,88,660,299,30-34,30,---,SGP,---,1000,01:37:20,3.9 km,00:13:20,07:27:55,180.2 km,00:11:08,06:09:04,42.2 km,15:38:47
Haruyuki Yagi,---,13,661,1077,60-64,63,Tokyo,JPN,---,2033,01:17:53,3.9 km,00:20:44,08:04:31,180.2 km,00:11:31,05:44:12,42.2 km,15:38:51
Clara Hui,---,14,662,119,30-34,34,---,HKG,---,1512,01:58:12,3.9 km,00:13:16,07:40:25,180.2 km,00:11:18,05:36:10,42.2 km,15:39:21
Mimg Chin Tsai,---,49,663,1006,50-54,---,---,TWN,---,1000,01:30:35,3.9 km,00:12:23,07:55:03,180.2 km,00:09:50,05:51:41,42.2 km,15:39:32
?? ?,---,119,664,570,35-39,36,江苏省苏州市,CHN,---,1000,01:18:30,3.9 km,00:06:56,07:18:44,180.2 km,00:17:34,06:38:43,42.2 km,15:40:27
Daiki Hayashi,---,89,665,320,30-34,35,Jakarta,JPN,---,1000,01:33:24,3.9 km,00:14:08,07:20:40,180.2 km,00:06:44,06:25:38,42.2 km,15:40:34
May Yuk Lai,---,14,666,180,40-44,42,---,HKG,---,1413,01:27:50,3.9 km,00:18:23,07:45:37,180.2 km,00:17:29,05:51:58,42.2 km,15:41:17
Ya Jing Liu,---,123,667,740,40-44,---,---,TWN,---,1000,01:22:28,3.9 km,00:13:04,07:39:40,180.2 km,00:09:18,06:17:08,42.2 km,15:41:38
Katsutoshi Hashimoto,---,50,668,988,50-54,52,Tokyo,JPN,---,1000,01:24:36,3.9 km,00:05:27,06:43:59,180.2 km,00:06:20,07:21:24,42.2 km,15:41:46
Naoya Misawa,---,22,669,1029,55-59,57,Kanagawa,JPN,---,1296,01:39:53,3.9 km,00:12:54,07:57:09,180.2 km,00:14:07,05:38:22,42.2 km,15:42:25
Katrin Buchta,---,15,670,190,45-49,46,---,DEU,---,1813,01:11:48,3.9 km,00:10:52,07:46:20,180.2 km,00:07:24,06:26:02,42.2 km,15:42:26
Nai-Wen Wang,---,32,671,263,25-29,---,TW,TWN,---,1000,01:43:32,3.9 km,00:19:48,07:35:55,180.2 km,00:15:00,05:48:18,42.2 km,15:42:33
Shinichi Numata,---,90,672,337,30-34,30,Gumma,JPN,---,1000,01:40:05,3.9 km,00:16:38,08:12:32,180.2 km,00:14:05,05:19:55,42.2 km,15:43:15
Kuge Nobuyuki,---,51,673,1017,50-54,---,---,JPN,---,1000,01:44:06,3.9 km,00:15:54,06:51:17,180.2 km,00:13:48,06:38:14,42.2 km,15:43:19
Zhi Feng Ho,---,91,674,431,30-34,---,---,TWN,---,1000,01:44:28,3.9 km,00:15:47,07:01:22,180.2 km,00:23:55,06:18:21,42.2 km,15:43:53
Jian Sheng Liu,---,120,675,603,35-39,---,---,TWN,---,1000,01:22:21,3.9 km,00:07:12,06:34:48,180.2 km,00:00:13,07:39:54,42.2 km,15:44:28
Takahiro Yosano,---,52,676,1008,50-54,54,Tokyo,JPN,---,1000,01:23:53,3.9 km,00:15:30,08:02:25,180.2 km,00:16:19,05:46:47,42.2 km,15:44:54
Seungkyoun Ryou,---,124,677,672,40-44,43,Seoul,KOR,---,1000,01:30:34,3.9 km,00:13:51,07:55:38,180.2 km,00:08:02,05:56:55,42.2 km,15:45:00
Zhang Yan,---,15,678,136,35-39,38,---,CHN,---,1448,01:37:27,3.9 km,00:13:00,07:57:33,180.2 km,00:09:14,05:47:47,42.2 km,15:45:01
Kun Tong Xiao,---,53,679,1014,50-54,---,---,TWN,---,1000,01:20:04,3.9 km,00:16:47,08:02:27,180.2 km,00:10:51,05:55:22,42.2 km,15:45:31
Fu-Chih Yen,---,54,680,1015,50-54,52,TW,TWN,---,1000,01:24:21,3.9 km,00:10:34,07:11:17,180.2 km,00:12:02,06:47:31,42.2 km,15:45:45
Yew Boon Fu,---,98,681,872,45-49,45,---,MYS,---,1000,01:12:04,3.9 km,00:11:31,06:57:01,180.2 km,00:00:16,07:25:06,42.2 km,15:45:58
Hsueh Ching Wu,---,99,682,886,45-49,50,---,TWN,---,1000,01:27:39,3.9 km,00:20:19,08:03:03,180.2 km,00:21:58,05:33:12,42.2 km,15:46:11
Tameyasu Hyakuzuka,---,23,683,1057,55-59,---,---,JPN,---,1231,01:33:28,3.9 km,00:16:26,07:54:14,180.2 km,00:09:43,05:54:00,42.2 km,15:47:51
Simon Wu,---,121,684,486,35-39,---,---,TWN,---,1000,01:20:24,3.9 km,00:08:39,06:43:29,180.2 km,00:10:46,07:24:35,42.2 km,15:47:53
Yu Hui Chen,---,125,685,702,40-44,---,---,TWN,---,1000,02:00:23,3.9 km,00:15:38,08:01:30,180.2 km,00:12:49,05:18:12,42.2 km,15:48:32
Christopher Mcfaul,---,100,686,874,45-49,45,---,IRL,---,1000,01:27:04,3.9 km,00:08:21,08:24:20,180.2 km,00:12:08,05:36:48,42.2 km,15:48:41
Chi-Feng Chen,---,126,687,639,40-44,---,---,TWN,---,1000,01:59:37,3.9 km,00:19:01,07:50:48,180.2 km,00:09:15,05:30:33,42.2 km,15:49:14
Cheng Ting Huang,---,92,688,351,30-34,---,---,TWN,---,1000,01:42:47,3.9 km,00:10:32,07:23:40,180.2 km,00:08:51,06:23:25,42.2 km,15:49:15
Terry Hsu,---,127,689,792,40-44,41,TW,TWN,---,1000,01:28:16,3.9 km,00:12:59,07:15:27,180.2 km,00:13:31,06:39:04,42.2 km,15:49:17
Chun Wah Lin,---,101,690,893,45-49,45,---,HKG,---,1000,01:57:48,3.9 km,00:11:45,07:45:11,180.2 km,00:07:51,05:47:10,42.2 km,15:49:45
Purimpan Theerapaksakun,---,15,691,114,30-34,32,Bangkok,THA,---,1382,01:42:31,3.9 km,00:20:07,07:37:04,180.2 km,00:00:10,06:10:20,42.2 km,15:50:12
Kai Yu Zon,---,55,692,958,50-54,---,---,TWN,---,1000,01:24:52,3.9 km,00:12:28,08:15:38,180.2 km,00:12:58,05:44:30,42.2 km,15:50:26
Manfung Mak,---,128,693,678,40-44,42,Guangdong,HKG,---,1000,01:34:32,3.9 km,00:16:39,08:03:20,180.2 km,00:14:20,05:41:38,42.2 km,15:50:29
相賢 劉,---,56,694,1024,50-54,51,TW,TWN,---,1000,01:16:46,3.9 km,00:11:40,08:06:36,180.2 km,00:08:14,06:07:18,42.2 km,15:50:34
Alfie Lin,---,93,695,352,30-34,33,TW,TWN,---,1000,01:47:59,3.9 km,00:16:44,07:11:52,180.2 km,00:15:55,06:18:24,42.2 km,15:50:54
Qing Wei Huang,---,122,696,474,35-39,---,---,TWN,---,1000,01:45:38,3.9 km,00:11:34,08:01:14,180.2 km,00:09:03,05:44:56,42.2 km,15:52:25
Zhi Kai Liu,---,123,697,507,35-39,---,---,TWN,---,1000,01:46:09,3.9 km,00:09:40,07:08:54,180.2 km,00:08:10,06:41:30,42.2 km,15:54:23
Yu-Wei Fu,---,124,698,515,35-39,---,---,TWN,---,1000,01:47:38,3.9 km,00:13:49,07:34:15,180.2 km,00:09:48,06:09:15,42.2 km,15:54:45
Nobuyuki Tanaka,---,14,699,1084,60-64,62,Japan,JPN,---,1830,01:07:17,3.9 km,00:06:24,06:47:40,180.2 km,00:07:14,07:47:07,42.2 km,15:55:42
Pei Jing Zhang,---,16,700,128,30-34,---,---,TWN,---,1312,02:02:08,3.9 km,00:13:58,08:02:34,180.2 km,00:04:48,05:32:35,42.2 km,15:56:03
Max Yu,---,94,701,357,30-34,34,TW,TWN,---,1000,02:02:06,3.9 km,00:13:15,08:03:22,180.2 km,00:05:33,05:31:49,42.2 km,15:56:05
Shiao Chia Ma,---,129,702,762,40-44,---,---,CHN,---,1000,01:33:30,3.9 km,00:14:44,07:49:55,180.2 km,00:16:36,06:01:23,42.2 km,15:56:08
Yi Xuan Lin,---,102,703,931,45-49,---,---,TWN,---,1000,01:38:03,3.9 km,00:18:39,07:43:41,180.2 km,00:11:16,06:05:30,42.2 km,15:57:09
Yi Peng Yu,---,95,704,291,30-34,---,---,TWN,---,1000,01:42:08,3.9 km,00:19:49,06:58:45,180.2 km,00:26:49,06:29:59,42.2 km,15:57:30
Numpol Lawanyawatna,---,130,705,743,40-44,41,Bangkok,THA,---,1000,01:25:15,3.9 km,00:21:40,07:23:42,180.2 km,00:23:29,06:23:29,42.2 km,15:57:35
Alvin Foo Wooi Jack,---,125,706,472,35-39,36,---,MYS,---,1000,01:30:17,3.9 km,00:08:48,07:18:43,180.2 km,00:10:32,06:49:17,42.2 km,15:57:37
Saori Suzuki,---,16,707,205,45-49,46,東京都,JPN,---,1630,01:27:48,3.9 km,00:15:21,07:51:04,180.2 km,00:05:58,06:17:29,42.2 km,15:57:40
Xin Ning Zhang,---,16,708,156,35-39,---,---,TWN,---,1293,01:32:40,3.9 km,00:20:49,07:28:13,180.2 km,00:18:48,06:17:27,42.2 km,15:57:57
Bai Choi Zhang,---,96,709,409,30-34,---,---,CHN,---,1000,01:42:02,3.9 km,00:12:16,07:27:27,180.2 km,00:00:11,06:36:51,42.2 km,15:58:47
鈴木 款,---,57,710,980,50-54,54,東京都,JPN,---,1000,01:31:03,3.9 km,00:21:21,08:14:03,180.2 km,00:15:52,05:36:50,42.2 km,15:59:09
Bing Huan Zheng,---,126,711,557,35-39,---,---,TWN,---,1000,01:47:56,3.9 km,00:13:56,07:17:42,180.2 km,00:24:26,06:15:32,42.2 km,15:59:32
Zhi Chun Lin,---,131,712,779,40-44,---,---,TWN,---,1000,01:20:41,3.9 km,00:09:55,07:55:02,180.2 km,00:08:14,06:25:48,42.2 km,15:59:40
Shao-Chun Wang,---,127,713,591,35-39,37,TW,TWN,---,1000,01:39:10,3.9 km,00:15:21,07:08:38,180.2 km,00:18:13,06:38:22,42.2 km,15:59:44
Shuai Shen Chen,---,97,714,384,30-34,---,---,TWN,---,1000,01:52:13,3.9 km,00:09:51,07:29:30,180.2 km,00:07:33,06:20:38,42.2 km,15:59:45
Hsien Ming Swee,---,128,715,558,35-39,40,SG,SGP,---,1000,01:34:16,3.9 km,00:18:54,08:14:28,180.2 km,00:15:01,05:37:19,42.2 km,15:59:58
Cecilia Weber,---,2,716,232,60-64,61,ID,USA,---,3277,01:27:08,3.9 km,00:11:36,07:30:05,180.2 km,00:11:33,06:40:34,42.2 km,16:00:56
David Li,---,33,717,252,25-29,30,SG,SGP,---,1000,01:14:09,3.9 km,00:09:37,08:09:28,180.2 km,00:09:08,06:18:47,42.2 km,16:01:09
Tsung-Ying Lee,---,9,718,239,18-24,20,TW,TWN,---,1282,01:43:09,3.9 km,00:10:43,07:33:50,180.2 km,00:06:48,06:26:57,42.2 km,16:01:27
Chi-Chong Chen,---,129,719,489,35-39,36,TW,TWN,---,1000,01:34:50,3.9 km,00:09:01,07:37:15,180.2 km,00:06:58,06:33:57,42.2 km,16:02:01
Chiun Da Lin,---,130,720,508,35-39,---,---,TWN,---,1000,01:12:19,3.9 km,00:15:14,07:43:54,180.2 km,00:09:35,06:41:17,42.2 km,16:02:19
Chia-Liang Chang,---,131,721,622,35-39,---,---,TWN,---,1000,01:24:31,3.9 km,00:12:42,07:33:43,180.2 km,00:10:27,06:41:07,42.2 km,16:02:30
Hisashi Yoshida,---,103,722,825,45-49,45,青森,JPN,---,1000,01:17:45,3.9 km,00:12:54,07:09:07,180.2 km,00:07:35,07:15:20,42.2 km,16:02:41
Joseph Jericho Sebastian,---,132,723,750,40-44,45,---,PHL,---,1000,01:48:43,3.9 km,00:18:44,07:20:53,180.2 km,00:12:00,06:22:50,42.2 km,16:03:10
Ji Long Bian,---,132,724,568,35-39,---,---,CHN,---,1000,01:23:13,3.9 km,00:07:40,07:55:11,180.2 km,00:10:42,06:26:33,42.2 km,16:03:19
Guo Liang Liao,---,133,725,522,35-39,---,---,TWN,---,1000,01:49:56,3.9 km,00:18:39,07:50:18,180.2 km,00:07:33,05:56:58,42.2 km,16:03:24
Boon Hin Ong,---,24,726,1032,55-59,57,---,MYS,---,1028,01:25:33,3.9 km,00:12:33,07:14:32,180.2 km,00:14:52,06:57:16,42.2 km,16:04:46
Motoki Furusawa,---,134,727,499,35-39,40,Tokyo,JPN,---,1000,01:35:40,3.9 km,00:18:49,08:12:14,180.2 km,00:14:03,05:44:49,42.2 km,16:05:35
Terry Loo,---,104,728,890,45-49,46,---,SGP,---,1000,01:41:00,3.9 km,00:10:36,07:29:03,180.2 km,00:11:18,06:33:57,42.2 km,16:05:54
Jia Hong Lee,---,98,729,322,30-34,---,---,TWN,---,1000,01:54:37,3.9 km,00:12:51,07:17:45,180.2 km,00:10:59,06:30:03,42.2 km,16:06:15
Youngtae Jeon,---,99,730,332,30-34,33,KYUNGKIDO,KOR,---,1000,01:29:56,3.9 km,00:10:23,07:55:56,180.2 km,00:10:31,06:20:04,42.2 km,16:06:50
Guo Sheng Hong,---,105,731,883,45-49,---,---,TWN,---,1000,01:45:30,3.9 km,00:14:37,07:53:59,180.2 km,00:10:10,06:02:57,42.2 km,16:07:13
Tong Yuan Pan,---,106,732,896,45-49,---,---,TWN,---,1000,02:16:24,3.9 km,00:11:30,07:26:43,180.2 km,00:12:33,06:00:08,42.2 km,16:07:18
Komut Maneechai,---,133,733,656,40-44,45,TX,THA,---,1000,01:28:49,3.9 km,00:09:07,07:18:20,180.2 km,00:12:11,07:00:34,42.2 km,16:09:01
Jia Jia Zhu,---,100,734,399,30-34,---,---,CHN,---,1000,01:54:32,3.9 km,00:11:02,07:34:33,180.2 km,00:11:59,06:17:22,42.2 km,16:09:28
Kentaro Ishida,---,10,735,236,18-24,23,---,JPN,---,1186,01:32:23,3.9 km,00:09:51,08:09:24,180.2 km,00:10:23,06:07:29,42.2 km,16:09:30
Shu Nong Liao,---,135,736,535,35-39,---,---,TWN,---,1000,01:50:05,3.9 km,00:22:54,08:04:19,180.2 km,00:13:20,05:39:52,42.2 km,16:10:30
Wei Hao Zeng,---,101,737,349,30-34,---,---,TWN,---,1000,01:56:31,3.9 km,00:08:24,07:38:17,180.2 km,00:06:52,06:20:59,42.2 km,16:11:03
Xiaole He,---,102,738,309,30-34,34,////,CHN,---,1000,02:03:23,3.9 km,00:10:55,07:52:54,180.2 km,00:07:53,05:56:03,42.2 km,16:11:08
Muhsin Hung,---,103,739,328,30-34,31,TW,TWN,---,1000,01:49:50,3.9 km,00:06:58,07:07:08,180.2 km,00:13:06,06:55:21,42.2 km,16:12:23
Zhong Ping Huang,---,58,740,1005,50-54,---,---,TWN,---,1000,01:55:38,3.9 km,00:14:05,08:11:10,180.2 km,00:08:02,05:44:36,42.2 km,16:13:31
Kuoshu Ting,---,134,741,664,40-44,45,TW,TWN,---,1000,01:41:15,3.9 km,00:14:12,07:45:51,180.2 km,00:08:42,06:23:45,42.2 km,16:13:45
Guo Zhi Chen,---,135,742,715,40-44,---,---,TWN,---,1000,01:44:21,3.9 km,00:11:15,07:51:49,180.2 km,00:15:34,06:11:03,42.2 km,16:14:02
Chun Yu Wu,---,104,743,367,30-34,32,NT,HKG,---,1000,01:23:11,3.9 km,00:07:43,07:21:57,180.2 km,00:08:50,07:13:23,42.2 km,16:15:04
Fong Hock Mun,---,107,744,880,45-49,49,---,SGP,---,1000,01:32:18,3.9 km,00:16:14,08:01:11,180.2 km,00:13:44,06:12:28,42.2 km,16:15:55
Hisako Yagi,---,3,745,231,60-64,62,Tokyo,JPN,---,3087,01:21:44,3.9 km,00:16:08,08:14:01,180.2 km,00:11:34,06:13:22,42.2 km,16:16:49
Arthur Wang,---,136,746,638,40-44,---,---,TWN,---,1000,01:38:52,3.9 km,00:15:55,06:41:25,180.2 km,00:15:02,07:26:11,42.2 km,16:17:25
Wen Liang Jiang,---,59,747,996,50-54,---,---,TWN,---,1000,02:00:15,3.9 km,00:14:49,07:42:44,180.2 km,00:12:37,06:07:07,42.2 km,16:17:32
Kazuteru Niwa,---,25,748,1043,55-59,58,aichi,JPN,---,1000,01:19:16,3.9 km,00:11:43,07:54:29,180.2 km,00:10:14,06:41:58,42.2 km,16:17:40
Takashi Yamaguchi,---,108,749,879,45-49,47,Intl State,JPN,---,1000,01:13:33,3.9 km,00:10:02,07:25:04,180.2 km,00:07:57,07:21:25,42.2 km,16:18:01
Jun Hao Zhang,---,105,750,386,30-34,---,---,TWN,---,1000,01:34:37,3.9 km,00:15:49,07:21:30,180.2 km,00:16:50,06:49:50,42.2 km,16:18:36
Guan Zhi Chen,---,106,751,383,30-34,---,---,TWN,---,1000,01:33:16,3.9 km,00:09:38,06:47:56,180.2 km,00:12:35,07:35:19,42.2 km,16:18:44
Jerry Palmer,---,109,752,849,45-49,48,TX,USA,---,1000,01:30:22,3.9 km,00:11:08,07:41:26,180.2 km,00:15:45,06:40:07,42.2 km,16:18:48
Feng Qiuh Lu,---,107,753,373,30-34,---,---,TWN,---,1000,01:31:13,3.9 km,00:18:34,07:36:12,180.2 km,00:18:02,06:35:36,42.2 km,16:19:37
Ren Wu Lei,---,137,754,772,40-44,---,---,CHN,---,1000,01:30:10,3.9 km,00:16:35,08:15:40,180.2 km,00:17:24,06:00:45,42.2 km,16:20:34
Zi Huang Zeng,---,34,755,272,25-29,---,---,TWN,---,1000,01:36:11,3.9 km,00:14:01,07:58:19,180.2 km,00:05:37,06:26:54,42.2 km,16:21:02
Johnathan Teng,---,35,756,247,25-29,28,SG,SGP,---,1000,01:32:01,3.9 km,00:07:22,08:03:47,180.2 km,00:09:40,06:28:25,42.2 km,16:21:15
Yi Chun Zhan,---,108,757,358,30-34,---,---,TWN,---,1000,01:33:44,3.9 km,00:13:49,07:16:07,180.2 km,00:13:52,07:03:44,42.2 km,16:21:16
Chan Sian Leng,---,60,758,1001,50-54,52,SG,SGP,---,1000,01:47:25,3.9 km,00:15:55,07:38:48,180.2 km,00:11:11,06:27:59,42.2 km,16:21:18
Shih-Hisu Huang,---,15,759,1086,60-64,61,TW,TWN,---,1505,01:41:52,3.9 km,00:09:45,07:19:17,180.2 km,00:00:13,07:11:42,42.2 km,16:22:49
Shi Feng Dai,---,138,760,701,40-44,---,---,TWN,---,1000,01:45:09,3.9 km,00:17:28,07:22:04,180.2 km,00:09:50,06:48:40,42.2 km,16:23:11
Winnie Wong,---,12,761,214,50-54,52,---,MYS,---,1594,01:51:51,3.9 km,00:16:28,07:54:22,180.2 km,00:05:35,06:15:44,42.2 km,16:24:00
Jun Fu Ho,---,136,762,608,35-39,---,---,TWN,---,1000,01:29:00,3.9 km,00:15:20,07:33:17,180.2 km,00:13:31,06:53:08,42.2 km,16:24:16
Ya Hui Hsu,---,17,763,150,35-39,---,---,TWN,---,1000,01:55:50,3.9 km,00:12:59,07:54:48,180.2 km,00:10:54,06:10:37,42.2 km,16:25:08
Shi Qian Guo,---,109,764,426,30-34,---,---,TWN,---,1000,01:33:49,3.9 km,00:17:12,07:53:57,180.2 km,00:09:24,06:30:48,42.2 km,16:25:10
Zhiyong Tay,---,110,765,292,30-34,34,SG,SGP,---,1000,02:09:48,3.9 km,00:10:39,07:34:11,180.2 km,00:08:58,06:21:41,42.2 km,16:25:17
Diana Tsang,---,17,766,370,30-34,32,---,HKG,---,1000,01:16:28,3.9 km,00:21:02,08:35:54,180.2 km,00:17:02,05:55:07,42.2 km,16:25:33
Ya Ting Yang,---,17,767,204,45-49,---,---,TWN,---,1290,02:06:38,3.9 km,00:17:57,07:44:09,180.2 km,00:17:48,05:59:27,42.2 km,16:25:59
Zhong Xin Wen,---,110,768,954,45-49,---,---,TWN,---,1000,01:20:24,3.9 km,00:13:46,07:27:03,180.2 km,00:09:03,07:16:01,42.2 km,16:26:17
Chen Huan Ding,---,18,769,131,30-34,---,---,CHN,---,1000,01:11:44,3.9 km,00:19:11,08:06:32,180.2 km,00:15:25,06:33:47,42.2 km,16:26:39
Lie Zhao Xu,---,137,770,495,35-39,---,---,TWN,---,1000,01:30:26,3.9 km,00:21:57,08:15:42,180.2 km,00:22:02,05:56:39,42.2 km,16:26:46
