name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Benjamin Bishop,---,245,---,105,18-24,---,---,USA,---,---,00:52:34,3.9 km,00:04:32,05:18:59,180.2 km,00:06:04,03:46:24,42.2 km,10:08:33
Ivo Bisi,---,921,---,848,35-39,---,---,ITA,---,---,01:26:24,3.9 km,00:07:20,05:33:14,180.2 km,00:07:51,04:16:48,42.2 km,11:31:37
Karin Bivens,---,1947,---,2486,60-64,---,---,USA,---,---,01:33:48,3.9 km,00:12:26,07:06:18,180.2 km,00:12:21,06:00:11,42.2 km,15:05:04
Rodger Bivens,---,1709,---,2211,65-69,---,---,USA,---,---,01:17:46,3.9 km,00:13:16,06:34:14,180.2 km,00:08:29,05:16:56,42.2 km,13:30:41
Christian Blaskovic,---,539,---,849,35-39,---,---,AUT,---,---,01:03:56,3.9 km,00:04:37,05:28:07,180.2 km,00:04:54,04:08:01,42.2 km,10:49:35
Oli Blaß,---,1263,---,850,35-39,---,---,DEU,---,---,01:05:28,3.9 km,00:06:35,05:25:29,180.2 km,00:06:34,05:29:45,42.2 km,12:13:51
Horst Blauensteiner,---,149,---,845,35-39,---,---,AUT,---,---,01:10:26,3.9 km,00:04:38,05:06:18,180.2 km,00:02:49,03:27:01,42.2 km,09:51:12
Dirk Bloeck,---,1012,---,1359,40-44,---,---,DEU,---,---,01:06:10,3.9 km,00:04:08,05:48:20,180.2 km,00:03:47,04:38:50,42.2 km,11:41:15
Alexandre Bloedhorn,---,1025,---,394,30-34,---,---,CHE,---,---,00:57:38,3.9 km,00:06:35,05:51:19,180.2 km,00:07:04,04:40:25,42.2 km,11:43:01
Chris Blount,---,1767,---,1832,45-49,---,---,GBR,---,---,01:19:54,3.9 km,00:06:22,06:47:33,180.2 km,00:12:51,05:16:14,42.2 km,13:42:54
Matthias Blümel,---,1184,---,851,35-39,---,---,AUT,---,---,01:04:34,3.9 km,00:02:46,05:48:25,180.2 km,00:03:27,05:03:00,42.2 km,12:02:12
Richard Boardman,---,---,DNF,1360,40-44,---,---,GBR,---,---,01:12:59,3.9 km,00:17:33,07:20:26,180.2 km,00:12:01,---,42.2 km,DNF
Alessandro Bocchi,---,699,---,852,35-39,---,---,ITA,---,---,01:12:37,3.9 km,00:07:10,05:27:04,180.2 km,00:08:39,04:10:56,42.2 km,11:06:26
Christina Bock,---,1938,---,2482,55-59,---,---,DEU,---,---,01:21:04,3.9 km,00:06:15,07:29:20,180.2 km,00:07:31,05:54:21,42.2 km,14:58:31
Walter Boddaert,---,1577,---,1833,45-49,---,---,BEL,---,---,01:19:09,3.9 km,00:08:17,06:00:40,180.2 km,00:08:02,05:22:06,42.2 km,12:58:14
Felix Bodendorfer,---,120,---,1834,45-49,---,---,AUT,---,---,00:57:07,3.9 km,00:03:04,05:04:44,180.2 km,00:03:24,03:35:50,42.2 km,09:44:09
Gerhard Boehm,---,1211,---,853,35-39,---,---,AUT,---,---,01:17:23,3.9 km,00:10:15,06:10:29,180.2 km,00:07:57,04:20:25,42.2 km,12:06:29
Lorenzo Boeris,---,48,---,106,18-24,---,---,ITA,---,---,00:55:06,3.9 km,00:03:20,05:04:37,180.2 km,00:02:18,03:14:03,42.2 km,09:19:24
Werner Bogad,---,890,---,395,30-34,---,---,AUT,---,---,01:17:21,3.9 km,00:04:05,05:38:05,180.2 km,00:03:23,04:24:44,42.2 km,11:27:38
Markus Böheim,---,1292,---,854,35-39,---,---,AUT,---,---,01:32:55,3.9 km,00:04:12,06:21:00,180.2 km,00:03:35,04:16:09,42.2 km,12:17:51
Markus Böhler,---,---,DNF,396,30-34,---,---,AUT,---,---,01:01:51,3.9 km,00:02:48,05:08:25,180.2 km,00:03:25,---,42.2 km,DNF
Bernhard Böhmer,---,489,---,1361,40-44,---,---,AUT,---,---,01:13:14,3.9 km,00:04:50,05:25:50,180.2 km,00:06:17,03:53:43,42.2 km,10:43:54
Roland Bole,---,---,DNF,855,35-39,---,---,AUT,---,---,01:25:41,3.9 km,00:12:14,06:44:52,180.2 km,00:09:17,---,42.2 km,DNF
Michael Bolle,---,615,---,856,35-39,---,---,BEL,---,---,01:10:53,3.9 km,00:04:40,05:28:34,180.2 km,00:03:36,04:08:13,42.2 km,10:55:56
Uwe Bolterauer,---,307,---,857,35-39,---,---,AUT,---,---,01:10:28,3.9 km,00:03:06,05:27:50,180.2 km,00:02:22,03:36:05,42.2 km,10:19:51
Deeann Bonnell,---,1262,---,2343,35-39,---,---,USA,---,---,01:05:15,3.9 km,00:04:05,06:14:06,180.2 km,00:05:05,04:45:16,42.2 km,12:13:47
Patrice Bonnet,---,---,DNF,1362,40-44,---,---,FRA,---,---,01:14:50,3.9 km,00:09:34,06:34:45,180.2 km,00:07:43,---,42.2 km,DNF
Luciano Bonomi,---,---,DNF,858,35-39,---,---,ITA,---,---,01:33:51,3.9 km,00:08:36,06:35:53,180.2 km,00:08:21,---,42.2 km,DNF
Benedetto-Maria Bonomo,---,1842,---,859,35-39,---,---,ITA,---,---,01:04:58,3.9 km,00:05:29,06:16:54,180.2 km,00:05:49,06:35:22,42.2 km,14:08:32
Erland Borggren,---,1676,---,2191,60-64,---,---,DNK,---,---,01:29:10,3.9 km,00:08:10,06:19:18,180.2 km,00:05:24,05:21:03,42.2 km,13:23:05
Francesco Borgonovo,---,118,---,860,35-39,---,---,ITA,---,---,01:04:41,3.9 km,00:06:06,05:08:19,180.2 km,00:03:58,03:20:24,42.2 km,09:43:28
Michael Bösing,---,732,---,861,35-39,---,---,DEU,---,---,01:09:42,3.9 km,00:04:41,05:26:05,180.2 km,00:05:03,04:23:23,42.2 km,11:08:54
Jeff Boulton,---,228,---,1363,40-44,---,---,AUS,---,---,01:01:44,3.9 km,00:05:57,05:15:52,180.2 km,00:05:29,03:35:45,42.2 km,10:04:47
Steve Bourn,---,1552,---,1836,45-49,---,---,GBR,---,---,01:06:59,3.9 km,00:06:03,06:27:02,180.2 km,00:05:12,05:08:14,42.2 km,12:53:30
Lori Bowden,---,42,---,51,PRO,---,---,CAN,---,---,00:53:28,3.9 km,00:02:05,05:12:38,180.2 km,00:02:04,03:04:44,42.2 km,09:14:59
Derek Boyce,---,1835,---,1837,45-49,---,---,IRL,---,---,01:19:58,3.9 km,00:10:02,06:56:38,180.2 km,00:07:47,05:30:52,42.2 km,14:05:17
Giacomina Bozzoni,---,1630,---,2408,40-44,---,---,ITA,---,---,01:20:26,3.9 km,00:07:45,06:31:23,180.2 km,00:13:17,05:00:29,42.2 km,13:13:20
Michael Bracic,---,1818,---,164,25-29,---,---,AUT,---,---,01:27:20,3.9 km,00:11:29,07:07:02,180.2 km,00:07:52,05:03:51,42.2 km,13:57:34
Colin Bradley,---,1606,---,862,35-39,---,---,GBR,---,---,01:18:52,3.9 km,00:07:08,06:28:37,180.2 km,00:08:02,05:02:53,42.2 km,13:05:32
Elisabeth Brama,---,1010,---,2220,18-24,---,---,DEU,---,---,00:55:12,3.9 km,00:04:33,05:51:12,180.2 km,00:04:28,04:45:40,42.2 km,11:41:05
Alexander Brand,---,393,---,398,30-34,---,---,AUT,---,---,01:08:51,3.9 km,00:04:40,05:06:44,180.2 km,00:04:29,04:07:01,42.2 km,10:31:45
Peter Brandenburger,---,347,---,1045,35-39,---,---,AUT,---,---,01:06:16,3.9 km,00:04:40,05:39:11,180.2 km,00:03:53,03:31:12,42.2 km,10:25:12
Klaus Brandl,---,1120,---,864,35-39,---,---,DEU,---,---,00:53:25,3.9 km,00:05:11,05:43:12,180.2 km,00:05:43,05:06:39,42.2 km,11:54:10
Helmut Brandstetter,---,467,---,1838,45-49,---,---,AUT,---,---,01:29:42,3.9 km,00:04:40,05:32:18,180.2 km,00:02:40,03:33:06,42.2 km,10:42:26
Otto Braumandl,---,1702,---,1364,40-44,---,---,AUT,---,---,01:18:12,3.9 km,00:09:30,06:46:32,180.2 km,00:07:27,05:07:42,42.2 km,13:29:23
Reiner Braun,---,575,---,865,35-39,---,---,DEU,---,---,01:13:39,3.9 km,00:03:10,05:24:03,180.2 km,00:03:18,04:08:17,42.2 km,10:52:27
Alexander Brauneis,---,256,---,165,25-29,37,Kaernten,AUT,---,---,01:03:54,3.9 km,00:05:31,05:10:55,180.2 km,00:03:26,03:46:30,42.2 km,10:10:16
Christian Braunger,---,357,---,1839,45-49,---,---,AUT,---,---,01:09:08,3.9 km,00:06:27,05:25:26,180.2 km,00:03:34,03:42:13,42.2 km,10:26:48
Francesco Brembilla,---,178,---,166,25-29,---,---,ITA,---,---,00:53:46,3.9 km,00:04:22,05:07:18,180.2 km,00:03:15,03:46:04,42.2 km,09:54:45
Oliver Brendel,---,1396,---,866,35-39,---,---,DEU,---,---,01:23:35,3.9 km,00:07:11,06:28:34,180.2 km,00:03:19,04:30:05,42.2 km,12:32:44
Gary Bridgeman,---,1703,---,1365,40-44,---,---,GBR,---,---,01:46:07,3.9 km,00:08:09,06:17:23,180.2 km,00:08:43,05:09:02,42.2 km,13:29:24
Bernhard Briefer,---,527,---,867,35-39,---,---,AUT,---,---,01:11:37,3.9 km,00:09:30,05:23:34,180.2 km,00:07:08,03:56:14,42.2 km,10:48:03
Quentin Broad,---,1885,---,1366,40-44,52,ON,CAN,---,---,01:16:12,3.9 km,00:09:17,07:04:30,180.2 km,00:15:43,05:40:48,42.2 km,14:26:30
Charles Brooke,---,241,---,399,30-34,---,---,GBR,---,---,01:11:00,3.9 km,00:03:47,05:17:39,180.2 km,00:03:14,03:32:24,42.2 km,10:08:04
Phil Brooks,---,1046,---,1840,45-49,---,---,GBR,---,---,01:20:22,3.9 km,00:05:31,06:04:55,180.2 km,00:05:46,04:08:46,42.2 km,11:45:20
Lindsay Brown,---,1701,---,868,35-39,---,---,ZAF,---,---,01:21:12,3.9 km,00:05:30,07:06:18,180.2 km,00:04:57,04:51:14,42.2 km,13:29:11
Martin Browne,---,1150,---,869,35-39,---,---,GBR,---,---,01:19:55,3.9 km,00:07:21,05:48:12,180.2 km,00:08:35,04:33:41,42.2 km,11:57:44
Siobhan Brownlow,---,1135,---,2409,40-44,---,---,GBR,---,---,01:06:42,3.9 km,00:06:08,06:07:36,180.2 km,00:05:32,04:29:46,42.2 km,11:55:44
Josef Broz,---,---,DNF,400,30-34,---,---,CZE,---,---,01:08:22,3.9 km,00:06:26,05:35:37,180.2 km,00:09:30,---,42.2 km,DNF
Armin Brückmann,---,761,---,1367,40-44,---,---,DEU,---,---,00:59:04,3.9 km,00:04:32,05:12:28,180.2 km,00:03:55,04:52:09,42.2 km,11:12:08
Andreas Brugger,---,659,---,1368,40-44,---,---,AUT,---,---,01:15:47,3.9 km,00:03:54,05:47:03,180.2 km,00:03:37,03:49:27,42.2 km,10:59:48
Martin Brugger,---,1920,---,1841,45-49,---,---,AUT,---,---,01:35:39,3.9 km,00:07:55,07:16:12,180.2 km,00:06:04,05:38:48,42.2 km,14:44:38
Reinhard Brugger,---,1477,---,1842,45-49,---,---,AUT,---,---,01:26:20,3.9 km,00:07:45,06:28:24,180.2 km,00:07:10,04:32:53,42.2 km,12:42:32
Robert Brugger,---,406,---,870,35-39,---,---,AUT,---,---,01:11:34,3.9 km,00:05:37,05:14:36,180.2 km,00:05:04,03:57:00,42.2 km,10:33:51
Felix Brüll,---,946,---,2153,55-59,---,---,DEU,---,---,01:17:36,3.9 km,00:03:44,05:40:22,180.2 km,00:03:29,04:29:53,42.2 km,11:35:04
Jean-Louis Brunet,---,845,---,871,35-39,---,---,MEX,---,---,01:07:09,3.9 km,00:07:01,05:47:43,180.2 km,---,04:20:11,42.2 km,11:22:04
Giovanni Brunetti,---,883,---,401,30-34,44,Udine italia,ITA,---,---,01:07:19,3.9 km,00:06:05,05:48:27,180.2 km,00:03:29,04:21:06,42.2 km,11:26:26
Josef Brunnbauer,---,1675,---,167,25-29,---,---,AUT,---,---,01:12:34,3.9 km,00:04:51,06:57:46,180.2 km,00:03:34,05:04:13,42.2 km,13:22:58
Rudi Brunner,---,---,DNS,2192,60-64,---,---,CHE,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Roy Brunning,---,1015,---,1369,40-44,---,---,GBR,---,---,01:12:56,3.9 km,00:04:17,05:37:48,180.2 km,00:03:13,04:43:30,42.2 km,11:41:44
Juan-Antonio Bruzon-Saavedra,---,265,---,872,35-39,---,---,ESP,---,---,00:56:21,3.9 km,00:03:50,05:34:25,180.2 km,00:02:43,03:34:55,42.2 km,10:12:14
Graeme Bryce,---,260,---,168,25-29,---,---,GBR,---,---,00:55:10,3.9 km,00:03:34,05:26:24,180.2 km,00:02:38,03:43:54,42.2 km,10:11:40
William Brydon,---,1956,---,1370,40-44,---,---,MLT,---,---,01:06:19,3.9 km,00:06:46,07:06:53,180.2 km,00:11:13,06:45:05,42.2 km,15:16:16
Riccardo Bucci,---,254,---,1330,40-44,---,---,MEX,---,---,00:49:48,3.9 km,00:03:01,---,180.2 km,---,10:10:00,42.2 km,10:10:00
Georg Buchsteiner,---,114,---,169,25-29,---,---,AUT,---,---,01:02:48,3.9 km,00:03:05,04:55:52,180.2 km,00:02:44,03:38:10,42.2 km,09:42:39
Susanne Buckenlei,---,159,---,54,PRO,---,---,DEU,---,---,00:58:28,3.9 km,00:03:28,05:14:02,180.2 km,00:02:38,03:34:02,42.2 km,09:52:38
Bente Budde,---,---,DNS,2237,25-29,---,---,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Jennifer Budgett,---,1852,---,2471,50-54,---,---,GBR,---,---,01:13:31,3.9 km,00:08:23,06:54:54,180.2 km,00:09:46,05:45:03,42.2 km,14:11:37
Mario Bugeja,---,1900,---,1371,40-44,---,---,MLT,---,---,01:13:00,3.9 km,00:13:24,07:44:24,180.2 km,00:12:08,05:10:25,42.2 km,14:33:21
Britta Bugiel,---,1854,---,2344,35-39,---,---,DEU,---,---,01:18:02,3.9 km,00:08:24,07:01:49,180.2 km,00:08:03,05:36:03,42.2 km,14:12:21
Stephan Bugiel,---,1028,---,1372,40-44,---,---,DEU,---,---,01:32:08,3.9 km,00:09:23,05:52:56,180.2 km,00:07:30,04:01:22,42.2 km,11:43:19
Joerg Buhs,---,---,DNS,1843,45-49,---,---,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Corinne Buis,---,1823,---,2345,35-39,---,---,FRA,---,---,01:37:16,3.9 km,00:11:00,06:41:34,180.2 km,00:10:31,05:19:02,42.2 km,13:59:23
Erwin Burda,---,1955,---,1373,40-44,---,---,AUT,---,---,01:53:31,3.9 km,00:08:06,07:20:17,180.2 km,00:07:00,05:47:05,42.2 km,15:15:59
Stephanie Burger,---,1154,---,2276,30-34,---,---,DEU,---,---,01:23:41,3.9 km,00:05:56,06:07:07,180.2 km,00:05:02,04:16:51,42.2 km,11:58:37
Andre Bürger,---,219,---,1374,40-44,51,D,DEU,---,---,01:02:48,3.9 km,00:03:37,05:13:58,180.2 km,00:02:55,03:40:06,42.2 km,10:03:24
Andreas Bürger,---,1290,---,402,30-34,---,---,AUT,---,---,01:27:46,3.9 km,00:05:56,06:22:02,180.2 km,00:04:06,04:17:31,42.2 km,12:17:21
Stefan Burgstaller,---,774,---,873,35-39,---,---,AUT,---,---,01:22:44,3.9 km,00:06:07,05:44:55,180.2 km,00:06:06,03:54:03,42.2 km,11:13:55
Alexander Burkowski,---,837,---,1375,40-44,---,---,AUT,---,---,01:11:38,3.9 km,00:05:32,05:33:57,180.2 km,00:05:06,04:24:38,42.2 km,11:20:51
Jesse Burks,---,1678,---,874,35-39,---,---,USA,---,---,01:25:55,3.9 km,00:06:08,06:33:57,180.2 km,00:06:58,05:11:04,42.2 km,13:24:02
Alison Burnett,---,1999,---,2410,40-44,---,---,USA,---,---,01:37:35,3.9 km,00:09:00,08:22:36,180.2 km,00:06:09,05:48:57,42.2 km,16:04:17
Kyle Burnett,---,1650,---,403,30-34,---,---,USA,---,---,01:05:23,3.9 km,00:04:45,06:13:51,180.2 km,00:50:53,05:03:36,42.2 km,13:18:28
Daniel Burtscher,---,183,---,170,25-29,---,---,AUT,---,---,00:56:14,3.9 km,00:02:43,05:06:27,180.2 km,00:03:26,03:46:11,42.2 km,09:55:01
Jan Burwinkel,---,348,---,875,35-39,---,---,DEU,---,---,01:15:03,3.9 km,00:04:37,05:17:08,180.2 km,00:06:33,03:42:03,42.2 km,10:25:24
Reindert Buter,---,---,DNS,876,35-39,---,---,NLD,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Liam Butler,---,---,DNS,1844,45-49,---,---,IRL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
David Byloos,---,638,---,877,35-39,---,---,BEL,---,---,01:05:20,3.9 km,00:05:19,05:24:42,180.2 km,00:05:57,04:16:33,42.2 km,10:57:51
Gerardo Cabanas,---,1760,---,404,30-34,---,---,MEX,---,---,00:53:27,3.9 km,00:06:35,07:33:35,180.2 km,00:08:08,05:00:04,42.2 km,13:41:49
Mike Cabigon,---,1089,---,405,30-34,---,---,CAN,---,---,01:10:03,3.9 km,00:06:19,05:21:17,180.2 km,00:05:18,05:08:01,42.2 km,11:50:58
Miguel Caceres,---,1440,---,406,30-34,---,---,MEX,---,---,00:55:46,3.9 km,00:04:05,05:58:38,180.2 km,---,05:40:00,42.2 km,12:38:29
Pedro Camarena-Torres,---,1454,---,1376,40-44,---,---,MEX,---,---,01:12:04,3.9 km,00:08:57,06:48:31,180.2 km,00:12:05,04:18:19,42.2 km,12:39:56
John Cameron,---,1670,---,878,35-39,---,---,GBR,---,---,01:13:45,3.9 km,00:06:21,05:56:27,180.2 km,00:08:39,05:56:43,42.2 km,13:21:55
Franzisco Campana,---,1498,---,407,30-34,---,---,ESP,---,---,01:25:45,3.9 km,00:13:13,06:43:50,180.2 km,00:12:46,04:08:40,42.2 km,12:44:14
Juan-Carlos Campos,---,899,---,1377,40-44,---,---,CRI,---,---,01:03:01,3.9 km,00:05:33,05:49:20,180.2 km,00:06:21,04:23:58,42.2 km,11:28:13
Enrique Camps,---,786,---,1378,40-44,---,---,MEX,---,---,01:07:30,3.9 km,00:05:00,05:45:45,180.2 km,00:05:08,04:11:42,42.2 km,11:15:05
Luis Campuzano,---,1785,---,1379,40-44,---,---,MEX,---,---,01:21:53,3.9 km,00:06:39,07:06:58,180.2 km,00:07:15,05:04:16,42.2 km,13:47:01
Gregory Candelle,---,---,DNF,408,30-34,---,---,FRA,---,---,01:02:04,3.9 km,00:03:34,05:19:56,180.2 km,00:03:51,---,42.2 km,DNF
Alamo Candrian,---,1413,---,879,35-39,---,---,CHE,---,---,01:02:23,3.9 km,00:05:10,05:14:51,180.2 km,00:04:50,06:07:58,42.2 km,12:35:12
Joan Capdevila-Gomez,---,52,---,409,30-34,---,---,ESP,---,---,00:57:44,3.9 km,00:02:22,04:58:17,180.2 km,00:02:48,03:20:22,42.2 km,09:21:33
Isaac Capuano,---,---,DNS,1845,45-49,---,---,MEX,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Samuel Capuano,---,1236,---,1846,45-49,---,---,MEX,---,---,01:14:14,3.9 km,00:07:11,06:16:33,180.2 km,00:09:40,04:22:32,42.2 km,12:10:10
Charles Caratti,---,517,---,1847,45-49,---,---,FRA,---,---,01:11:16,3.9 km,00:05:23,05:35:03,180.2 km,00:05:30,03:49:57,42.2 km,10:47:09
Eduardo Cardenas,---,---,DNS,1848,45-49,---,---,MEX,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Kim Cardenas,---,1351,---,2347,35-39,45,CA,USA,---,---,00:57:14,3.9 km,00:06:47,06:20:15,180.2 km,00:09:27,04:51:53,42.2 km,12:25:36
Johnny-Funck Carlsen,---,824,---,880,35-39,---,---,DNK,---,---,01:20:16,3.9 km,00:07:42,05:55:08,180.2 km,00:06:22,03:50:29,42.2 km,11:19:57
Kristian Carlson,---,969,---,881,35-39,---,---,USA,---,---,01:17:12,3.9 km,00:12:19,06:08:19,180.2 km,00:09:54,03:49:16,42.2 km,11:37:00
Olivier Carpentier,---,1147,---,1380,40-44,---,---,FRA,---,---,01:16:24,3.9 km,00:07:21,05:56:33,180.2 km,00:06:58,04:30:06,42.2 km,11:57:22
Jim Carr,---,---,DNS,2193,60-64,---,---,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Stephen Carr,---,1364,---,171,25-29,---,---,USA,---,---,01:10:25,3.9 km,00:03:23,05:59:12,180.2 km,00:03:07,05:11:38,42.2 km,12:27:45
Claudia Carral,---,1528,---,2238,25-29,---,---,MEX,---,---,01:07:11,3.9 km,00:05:53,06:27:24,180.2 km,00:08:11,05:01:09,42.2 km,12:49:48
Anabell Carranza,---,1982,---,2348,35-39,---,---,MEX,---,---,01:26:27,3.9 km,00:05:17,07:16:51,180.2 km,00:13:59,06:44:23,42.2 km,15:46:57
Hector Carrera,---,1795,---,1381,40-44,---,---,MEX,---,---,01:32:02,3.9 km,00:08:56,06:53:22,180.2 km,00:06:37,05:09:37,42.2 km,13:50:34
Pablo Carrillo,---,1804,---,1382,40-44,---,---,MEX,---,---,01:25:57,3.9 km,00:06:14,06:50:17,180.2 km,00:07:44,05:22:29,42.2 km,13:52:41
Russell Carter,---,1723,---,1850,45-49,---,---,GBR,---,---,01:05:19,3.9 km,00:07:02,06:38:21,180.2 km,00:08:45,05:33:00,42.2 km,13:32:27
Scott Casamassa,---,1902,---,1383,40-44,---,---,USA,---,---,01:21:47,3.9 km,00:07:14,06:50:49,180.2 km,00:07:32,06:07:49,42.2 km,14:35:11
Frédéric Casiez,---,261,---,882,35-39,---,---,FRA,---,---,01:03:57,3.9 km,00:03:43,05:16:16,180.2 km,00:04:39,03:43:09,42.2 km,10:11:44
Oliver Cass,---,450,---,410,30-34,---,---,GBR,---,---,01:05:24,3.9 km,00:05:32,05:42:34,180.2 km,00:04:50,03:42:18,42.2 km,10:40:38
Alejandro Castaneda,---,1641,---,1851,45-49,---,---,MEX,---,---,01:13:28,3.9 km,00:08:06,06:38:07,180.2 km,00:08:18,05:06:47,42.2 km,13:14:46
Inigo Castillo,---,1350,---,1384,40-44,---,---,MEX,---,---,01:13:49,3.9 km,00:10:43,05:52:36,180.2 km,00:08:08,05:00:00,42.2 km,12:25:16
William Catchpole,---,---,DNF,1852,45-49,---,---,GBR,---,---,01:24:32,3.9 km,00:08:05,07:22:35,180.2 km,00:08:29,---,42.2 km,DNF
Damien Catherine,---,181,---,172,25-29,---,---,ZAF,---,---,00:52:48,3.9 km,00:05:54,05:13:23,180.2 km,00:09:22,03:33:31,42.2 km,09:54:58
Giovanni Cazzato,---,1718,---,1385,40-44,---,---,ITA,---,---,01:17:21,3.9 km,00:11:34,06:17:48,180.2 km,00:07:01,05:38:07,42.2 km,13:31:51
Carlos Ceballos,---,1273,---,23,40-44,---,---,MEX,---,---,01:07:54,3.9 km,00:04:39,06:28:07,180.2 km,00:06:30,04:28:10,42.2 km,12:15:20
Paolo Ceci,---,1264,---,1386,40-44,---,---,ITA,---,---,01:06:28,3.9 km,00:07:10,05:37:27,180.2 km,00:05:17,05:18:05,42.2 km,12:14:27
Alberto Celletti,---,418,---,1387,40-44,---,---,ITA,---,---,01:15:00,3.9 km,00:05:36,05:20:53,180.2 km,00:04:20,03:49:37,42.2 km,10:35:26
Edgar Cepeda,---,1707,---,411,30-34,---,---,MEX,---,---,01:20:44,3.9 km,00:08:50,06:45:35,180.2 km,00:05:15,05:09:46,42.2 km,13:30:10
Alberto Ceriani,---,1583,---,883,35-39,---,---,ITA,---,---,01:24:05,3.9 km,00:12:18,06:34:14,180.2 km,00:09:37,04:39:28,42.2 km,12:59:42
Shane Cerrato,---,---,DNS,884,35-39,---,---,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Christian Chalupa,---,388,---,412,30-34,---,---,AUT,---,---,01:06:20,3.9 km,00:04:39,05:24:32,180.2 km,00:02:42,03:52:21,42.2 km,10:30:34
Jean-Pierre Chalvignac,---,654,---,1388,40-44,---,---,FRA,---,---,01:18:57,3.9 km,00:08:33,05:29:23,180.2 km,00:06:17,03:56:25,42.2 km,10:59:35
Stuart Champion,---,1783,---,1389,40-44,---,---,GBR,---,---,01:30:56,3.9 km,00:09:15,07:05:03,180.2 km,00:05:41,04:55:19,42.2 km,13:46:14
Alan Chapiro,---,---,DNS,1402,40-44,---,---,MEX,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Paul-Charles Chauvin,---,1432,---,1390,40-44,---,---,FRA,---,---,01:23:31,3.9 km,00:05:59,06:11:36,180.2 km,00:05:45,04:50:26,42.2 km,12:37:17
Jason Cheetham,---,1687,---,886,35-39,---,---,GBR,---,---,01:12:44,3.9 km,00:06:12,06:19:05,180.2 km,00:07:21,05:41:36,42.2 km,13:26:58
Pasquale Chiantera,---,---,DNF,413,30-34,---,---,ITA,---,---,01:04:34,3.9 km,00:05:26,05:31:02,180.2 km,00:03:12,---,42.2 km,DNF
Giuseppe Chiappini,---,1041,---,888,35-39,---,---,ITA,---,---,01:02:12,3.9 km,00:06:47,05:37:51,180.2 km,00:07:55,04:49:43,42.2 km,11:44:28
Antonio-Eliceo Chi-Lara,---,2019,---,887,35-39,---,---,MEX,---,---,01:47:48,3.9 km,00:05:57,08:11:26,180.2 km,00:10:13,06:39:52,42.2 km,16:55:16
Jane Chilton,---,1612,---,2411,40-44,---,---,GBR,---,---,01:07:48,3.9 km,00:09:55,06:44:39,180.2 km,00:13:05,04:52:08,42.2 km,13:07:35
Jean-Louis Chombart,---,1215,---,1391,40-44,---,---,FRA,---,---,01:17:31,3.9 km,00:10:16,05:52:32,180.2 km,00:10:10,04:36:33,42.2 km,12:07:02
Birgitte Christensen,---,352,---,2277,30-34,---,---,DNK,---,---,01:04:16,3.9 km,00:03:18,05:27:26,180.2 km,00:04:32,03:46:32,42.2 km,10:26:04
Finn-Bay Christensen,---,798,---,1392,40-44,---,---,DNK,---,---,01:15:23,3.9 km,00:05:18,05:52:37,180.2 km,00:03:33,03:59:45,42.2 km,11:16:36
Jacob Christensen,---,---,DNS,415,30-34,---,---,DNK,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Davide Ciaccia,---,771,---,416,30-34,---,---,ITA,---,---,01:17:53,3.9 km,00:03:33,05:32:26,180.2 km,00:02:52,04:16:58,42.2 km,11:13:42
Dejan Cicic-Ocvirk,---,1020,---,107,18-24,---,---,SVN,---,---,01:13:31,3.9 km,00:06:35,05:58:25,180.2 km,00:07:06,04:16:43,42.2 km,11:42:20
Ciro Cifelli,---,---,DNS,1853,45-49,---,---,ITA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Jean-Michel Ciron,---,873,---,889,35-39,---,---,FRA,---,---,00:57:48,3.9 km,00:03:29,05:20:07,180.2 km,00:08:14,04:55:09,42.2 km,11:24:47
Fabio Civera,---,127,---,108,18-24,---,---,ITA,---,---,00:50:05,3.9 km,00:02:37,05:07:00,180.2 km,00:02:47,03:43:32,42.2 km,09:46:01
Deven Clemens,---,1268,---,890,35-39,---,---,USA,---,---,01:09:07,3.9 km,00:05:25,05:40:52,180.2 km,00:12:19,05:06:52,42.2 km,12:14:35
Jill Cliff,---,990,---,2350,35-39,---,---,GBR,---,---,01:06:31,3.9 km,00:07:54,06:02:52,180.2 km,00:05:56,04:15:08,42.2 km,11:38:21
Howard Clifforth,---,---,DNS,1393,40-44,---,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
