name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Marco Del Hierro,980,147,1231,569,45-49,48,DF,MEX,---,1800,01:04:53,2.4 mi,00:08:33,06:52:44,112 mi,00:12:59,06:09:44,26.2 mi,14:28:53
Karl Picado,981,204,1232,576,35-39,---,---,USA,---,1058,01:28:13,2.4 mi,00:09:26,07:16:10,112 mi,00:06:42,05:28:47,26.2 mi,14:29:18
Eduardo Kehyaian,982,71,1233,856,50-54,54,---,ESP,---,1731,01:26:57,2.4 mi,00:09:05,07:59:02,112 mi,00:09:07,04:45:22,26.2 mi,14:29:33
Uvaldo Elizondo,983,205,1234,1977,35-39,---,---,MEX,---,1049,01:12:43,2.4 mi,00:09:35,06:41:44,112 mi,00:14:00,06:12:01,26.2 mi,14:30:03
Francisco Barranco,984,148,1235,943,45-49,50,Chihuahua,MEX,---,1785,00:53:13,2.4 mi,00:06:31,06:52:03,112 mi,00:07:15,06:31:06,26.2 mi,14:30:08
Susan Stickle,252,6,1236,710,55-59,---,NEW JERSEY,USA,---,3018,01:27:45,2.4 mi,00:09:22,07:10:30,112 mi,00:06:30,05:36:19,26.2 mi,14:30:26
Francisco Jesus Garcia Perez,985,206,1237,1274,35-39,37,cdmx,MEX,---,1038,01:29:21,2.4 mi,00:09:11,07:01:31,112 mi,00:15:09,05:35:47,26.2 mi,14:30:59
Lance Slade,986,207,1238,1669,35-39,40,GA,USA,---,1033,01:38:13,2.4 mi,00:11:38,06:58:27,112 mi,00:05:04,05:38:02,26.2 mi,14:31:24
Enrique Vera Del Castillo,987,208,1239,281,35-39,39,DF,MEX,---,1029,01:05:21,2.4 mi,00:13:44,07:28:48,112 mi,00:09:35,05:34:18,26.2 mi,14:31:46
Silver Vazquez,988,209,1240,1546,35-39,---,---,ESP,---,1028,01:08:38,2.4 mi,00:04:10,06:43:38,112 mi,00:10:59,06:24:23,26.2 mi,14:31:48
Abraham Sabag,989,78,1241,166,25-29,---,---,MEX,---,1133,01:27:26,2.4 mi,00:12:23,07:41:21,112 mi,00:05:12,05:05:35,26.2 mi,14:31:57
Patricia Clifford,253,13,1242,2156,50-54,56,MD,USA,---,2837,01:07:09,2.4 mi,00:07:40,07:09:56,112 mi,00:11:05,05:56:09,26.2 mi,14:31:59
Nathalie Behn,254,54,1243,370,35-39,40,VA,DEU,---,1870,01:29:48,2.4 mi,00:12:34,06:42:58,112 mi,00:12:01,05:54:49,26.2 mi,14:32:10
Roberto Antonio Gonzalez Gonzalez,990,79,1244,1522,25-29,---,---,MEX,---,1129,01:23:51,2.4 mi,00:08:22,07:17:35,112 mi,00:06:43,05:35:43,26.2 mi,14:32:14
Dirk Luther,991,219,1245,290,40-44,46,DE,DEU,---,1387,01:41:42,2.4 mi,00:06:22,07:12:12,112 mi,00:03:44,05:28:38,26.2 mi,14:32:38
Jose Luis Rodriguez Cantero,992,172,1246,1423,30-34,35,---,MEX,---,1031,01:40:30,2.4 mi,00:06:57,07:23:32,112 mi,00:08:45,05:13:00,26.2 mi,14:32:44
Arturo Enrique Flores Alvarez,993,80,1247,1654,25-29,---,---,MEX,---,1122,01:09:18,2.4 mi,00:07:11,07:23:36,112 mi,00:05:54,05:46:50,26.2 mi,14:32:49
Carlos Cavazos,994,173,1248,1933,30-34,36,---,MEX,---,1029,01:48:59,2.4 mi,00:18:39,07:30:25,112 mi,00:21:34,04:33:17,26.2 mi,14:32:54
Jennifer Nelson,255,55,1249,1841,35-39,39,MO,USA,---,1860,01:09:51,2.4 mi,00:05:53,07:21:07,112 mi,00:03:56,05:52:10,26.2 mi,14:32:57
Jonah Popoff,995,220,1250,1040,40-44,46,AB,CAN,---,1382,01:10:29,2.4 mi,00:10:12,07:39:54,112 mi,00:07:50,05:24:34,26.2 mi,14:32:59
Hector Igor Rubio Sosa,996,174,1251,1620,30-34,36,Tlalnepantla,MEX,---,1024,01:13:55,2.4 mi,00:12:54,06:45:47,112 mi,00:11:39,06:09:06,26.2 mi,14:33:21
David Jones,997,72,1252,1021,50-54,53,FL,USA,---,1684,01:29:15,2.4 mi,00:07:07,06:56:01,112 mi,00:04:03,05:57:01,26.2 mi,14:33:27
Adrian Martinez,998,221,1253,1804,40-44,---,SLP,MEX,---,1374,01:14:00,2.4 mi,00:07:42,07:39:52,112 mi,00:05:49,05:26:16,26.2 mi,14:33:39
Fiona Connelly,256,48,1254,1183,40-44,43,NSW,AUS,---,2081,01:22:55,2.4 mi,00:05:52,06:46:24,112 mi,00:06:27,06:12:15,26.2 mi,14:33:53
Tommy Reece,999,149,1255,2211,45-49,47,---,USA,---,1740,01:57:34,2.4 mi,00:13:50,06:50:05,112 mi,00:09:53,05:22:32,26.2 mi,14:33:54
Pamela Ferguson,257,56,1256,1962,35-39,37,TX,USA,---,1839,01:42:31,2.4 mi,00:12:05,06:16:01,112 mi,00:18:41,06:05:28,26.2 mi,14:34:46
Christina Quaine,258,57,1257,1910,35-39,39,MI,USA,---,1837,01:02:27,2.4 mi,00:12:26,07:41:10,112 mi,00:06:41,05:32:09,26.2 mi,14:34:53
Juan Carlos Greene Guillén,1000,222,1258,2144,40-44,45,Chiapas,MEX,---,1359,01:04:34,2.4 mi,00:06:38,06:49:31,112 mi,00:11:38,06:22:33,26.2 mi,14:34:54
Estela Ortiz,259,58,1259,198,35-39,41,FL,COL,---,1836,01:37:24,2.4 mi,00:12:22,07:27:40,112 mi,00:13:50,05:03:44,26.2 mi,14:35:00
Jose Luis Arguelles Gonzalez,1001,36,1260,2304,55-59,56,Quintana Roo,MEX,---,2186,01:22:11,2.4 mi,00:08:24,07:20:37,112 mi,00:08:22,05:35:56,26.2 mi,14:35:30
Diana Ruiz,260,59,1261,328,35-39,38,Intl State,MEX,---,1825,01:29:04,2.4 mi,00:10:18,07:32:12,112 mi,00:13:12,05:11:08,26.2 mi,14:35:54
Benjamin Todd,1002,175,1262,702,30-34,---,---,USA,---,1000,01:00:55,2.4 mi,00:08:01,07:15:43,112 mi,00:19:09,05:52:08,26.2 mi,14:35:56
Peter Damjancevic,1003,37,1263,2033,55-59,58,DE,DEU,---,2179,01:37:11,2.4 mi,00:10:39,07:15:23,112 mi,00:05:40,05:27:09,26.2 mi,14:36:02
Stefan Groschupf,1004,210,1264,1771,35-39,39,CA,USA,---,1000,01:11:46,2.4 mi,00:09:43,07:04:40,112 mi,00:07:02,06:03:39,26.2 mi,14:36:50
Carlos Cuellar,1005,73,1265,1696,50-54,51,TX,MEX,---,1636,01:13:45,2.4 mi,00:09:11,06:35:04,112 mi,00:12:17,06:27:11,26.2 mi,14:37:28
Manuel Jesus Dominguez Leal,1006,150,1266,1478,45-49,48,QROO,MEX,---,1690,01:20:35,2.4 mi,00:12:47,07:57:19,112 mi,00:07:28,04:59:55,26.2 mi,14:38:04
Wendy Wisnieski,261,60,1267,1205,35-39,38,TX,USA,---,1798,01:23:43,2.4 mi,00:13:29,07:43:13,112 mi,00:07:58,05:09:46,26.2 mi,14:38:09
Abraham Contreras Avila,1007,176,1268,2056,30-34,---,---,MEX,---,1000,01:14:15,2.4 mi,00:09:59,07:15:40,112 mi,00:11:18,05:46:57,26.2 mi,14:38:09
Kristin Ptakowski,262,38,1269,1811,45-49,46,VA,USA,---,2461,01:17:30,2.4 mi,00:07:31,07:14:11,112 mi,00:05:41,05:53:49,26.2 mi,14:38:42
Lauren Pieper,263,39,1270,548,45-49,48,TX,USA,---,2459,01:50:30,2.4 mi,00:10:31,07:12:32,112 mi,00:09:34,05:15:43,26.2 mi,14:38:50
Troy Conran,1008,74,1271,1188,50-54,55,MD,USA,---,1619,01:07:39,2.4 mi,00:08:18,07:34:24,112 mi,00:07:05,05:41:26,26.2 mi,14:38:52
Tito Hector Padilla Aceves,1009,75,1272,1647,50-54,---,---,MEX,---,1617,01:30:51,2.4 mi,00:13:07,07:22:22,112 mi,00:13:40,05:18:59,26.2 mi,14:38:59
Barbara Nelson,264,40,1273,1844,45-49,51,ID,USA,---,2452,01:16:52,2.4 mi,00:07:13,06:43:33,112 mi,00:05:13,06:26:37,26.2 mi,14:39:28
Francisco Ceballos,1010,151,1274,2012,45-49,50,Intl State,MEX,---,1668,01:15:10,2.4 mi,00:09:37,07:41:51,112 mi,00:04:30,05:28:48,26.2 mi,14:39:56
Todd Saunders,1011,177,1275,1424,30-34,36,FL,USA,---,1000,01:17:42,2.4 mi,00:17:44,07:01:20,112 mi,00:11:58,05:51:25,26.2 mi,14:40:09
Khoi Nguyen,1012,223,1276,1331,40-44,42,TX,USA,---,1294,01:11:37,2.4 mi,00:08:33,07:18:54,112 mi,00:07:11,05:54:05,26.2 mi,14:40:20
Adonis Tupac Ramirez Cuellar,1013,224,1277,1538,40-44,42,Huila,COL,---,1293,01:23:44,2.4 mi,00:11:48,07:02:31,112 mi,00:09:35,05:52:49,26.2 mi,14:40:27
Raynelle Thompson,265,2,1278,1317,60-64,63,TX,USA,---,3500,01:29:01,2.4 mi,00:10:48,07:29:34,112 mi,00:05:56,05:25:27,26.2 mi,14:40:46
Karla Leticia Sanchez Torres,266,61,1279,1403,35-39,---,---,MEX,---,1766,01:15:20,2.4 mi,00:08:35,07:41:26,112 mi,00:07:07,05:28:20,26.2 mi,14:40:48
Benjamin Kessel,1014,81,1280,1360,25-29,31,NY,USA,---,1025,01:22:24,2.4 mi,00:14:50,06:34:47,112 mi,00:13:40,06:15:12,26.2 mi,14:40:53
Alvaro Del Cid,1015,211,1281,217,35-39,37,Guatemala,GTM,---,1000,00:54:52,2.4 mi,00:06:49,07:34:39,112 mi,00:12:35,05:52:00,26.2 mi,14:40:55
Gillian Blake,267,41,1282,1589,45-49,48,NY,GBR,---,2431,00:59:53,2.4 mi,00:05:20,07:04:16,112 mi,00:07:49,06:23:53,26.2 mi,14:41:11
Andrew Cox,1016,38,1283,278,55-59,61,TX,GBR,---,2115,01:26:45,2.4 mi,00:14:05,06:43:42,112 mi,00:10:57,06:05:53,26.2 mi,14:41:22
Rogelio Sojo Villarreal,1017,24,1284,941,18-24,26,---,MEX,---,1857,01:02:50,2.4 mi,00:09:35,07:20:21,112 mi,00:18:10,05:50:32,26.2 mi,14:41:28
Jesus Noe Davila Araujo,1018,25,1285,883,18-24,26,Nuevo León,MEX,---,1850,01:09:07,2.4 mi,00:05:25,06:57:37,112 mi,00:09:32,06:20:22,26.2 mi,14:42:03
Casey Harrison,1019,82,1286,1162,25-29,29,LA,USA,---,1011,01:07:33,2.4 mi,00:05:30,06:57:06,112 mi,00:08:35,06:23:20,26.2 mi,14:42:04
Rick Holbdy,1020,225,1287,1268,40-44,---,---,USA,---,1272,01:25:54,2.4 mi,00:10:34,07:04:29,112 mi,00:13:16,05:47:59,26.2 mi,14:42:12
Raul Hernandez,1021,76,1288,251,50-54,56,BOGOTA,COL,---,1573,01:36:20,2.4 mi,00:12:04,07:11:46,112 mi,00:07:29,05:35:03,26.2 mi,14:42:42
Sara Koopman,268,49,1289,2255,40-44,45,WI,USA,---,1972,01:36:31,2.4 mi,00:14:59,07:30:06,112 mi,00:12:56,05:08:25,26.2 mi,14:42:57
Mario Cesar Nunez,1022,152,1290,937,45-49,50,DF,MEX,---,1631,01:23:48,2.4 mi,00:07:00,07:17:56,112 mi,00:06:22,05:47:54,26.2 mi,14:43:00
John N Gardner,1023,39,1291,712,55-59,---,---,USA,---,2095,01:32:40,2.4 mi,00:13:23,06:40:27,112 mi,00:11:52,06:04:41,26.2 mi,14:43:03
Jessica Elliott,269,44,1292,2246,30-34,34,TX,USA,---,1586,01:14:36,2.4 mi,00:13:59,07:17:31,112 mi,00:18:52,05:38:15,26.2 mi,14:43:13
Chris Twiggs,1024,226,1293,2236,40-44,45,FL,USA,---,1258,01:08:26,2.4 mi,00:07:16,07:36:19,112 mi,00:04:52,05:46:29,26.2 mi,14:43:22
Tracy Bosch,270,42,1294,802,45-49,46,FL,USA,---,2402,01:27:54,2.4 mi,00:13:17,07:32:25,112 mi,00:14:15,05:15:46,26.2 mi,14:43:37
Steve Hodges,1025,9,1295,1443,60-64,65,ID,USA,---,2884,01:25:29,2.4 mi,00:11:19,07:46:52,112 mi,00:08:45,05:11:17,26.2 mi,14:43:42
Alberto Guzman,1026,153,1296,1748,45-49,46,---,MEX,---,1619,01:06:15,2.4 mi,00:08:44,07:38:07,112 mi,00:07:38,05:43:13,26.2 mi,14:43:57
Serena Lambiase,271,43,1297,1164,45-49,47,TX,USA,---,2394,01:23:13,2.4 mi,00:11:21,07:48:51,112 mi,00:09:59,05:10:52,26.2 mi,14:44:16
Juan Camilo Giraldo,1027,227,1298,904,40-44,42,Intl State,COL,---,1245,01:12:39,2.4 mi,00:05:36,06:34:58,112 mi,00:06:27,06:44:45,26.2 mi,14:44:25
William Farina,1028,26,1299,912,18-24,24,São Paulo,BRA,---,1820,01:22:50,2.4 mi,00:10:09,07:51:22,112 mi,00:05:36,05:14:39,26.2 mi,14:44:36
Gilberto Romero Jimenez,1029,154,1300,1103,45-49,48,estado de mexico,MEX,---,1608,01:34:15,2.4 mi,00:14:51,07:44:42,112 mi,00:11:24,04:59:40,26.2 mi,14:44:52
Sergio Saenz,1030,155,1301,1619,45-49,---,---,MEX,---,1607,01:31:02,2.4 mi,00:11:06,07:53:00,112 mi,00:08:37,05:01:14,26.2 mi,14:44:59
Servando Lopez Vidal,1031,83,1302,1664,25-29,30,TAB,MEX,---,1000,01:08:40,2.4 mi,00:09:25,07:18:19,112 mi,00:06:24,06:02:21,26.2 mi,14:45:09
Marcos Rios Acebal,1032,178,1303,1820,30-34,31,---,MEX,---,1000,01:14:01,2.4 mi,00:11:21,08:00:51,112 mi,00:03:33,05:15:26,26.2 mi,14:45:12
Sue Jewett,272,7,1304,2120,55-59,57,ON,CAN,---,2838,01:15:14,2.4 mi,00:08:12,07:27:10,112 mi,00:05:43,05:49:08,26.2 mi,14:45:27
Peter Havas,1033,228,1305,82,40-44,---,---,HUN,---,1232,01:25:16,2.4 mi,00:14:45,05:44:40,112 mi,00:09:26,07:11:26,26.2 mi,14:45:33
Javier Casio Rodriguez Alatorre,1034,84,1306,797,25-29,29,---,MEX,---,1000,01:12:42,2.4 mi,00:07:17,07:10:11,112 mi,00:10:06,06:05:24,26.2 mi,14:45:40
Irene Pena,273,62,1307,2313,35-39,---,---,USA,---,1706,01:13:27,2.4 mi,00:12:51,07:15:48,112 mi,00:04:32,05:59:13,26.2 mi,14:45:51
Lourdes Urzua Villasenor,274,44,1308,2046,45-49,50,---,MEX,---,2373,01:06:44,2.4 mi,00:13:02,07:54:08,112 mi,00:13:31,05:18:34,26.2 mi,14:45:59
Steven Leguizamo,1035,179,1309,1905,30-34,32,FL,USA,---,1000,01:23:38,2.4 mi,00:14:39,06:57:39,112 mi,00:25:17,05:44:50,26.2 mi,14:46:03
Carolyn Florey,275,45,1310,269,30-34,35,DC,USA,---,1550,01:25:03,2.4 mi,00:14:51,07:49:21,112 mi,00:11:47,05:05:08,26.2 mi,14:46:10
Jorge Lemus,1036,229,1311,1717,40-44,44,ON,USA,---,1224,01:17:06,2.4 mi,00:07:34,06:50:31,112 mi,00:18:09,06:12:50,26.2 mi,14:46:10
Salvador Flores Covarrubias,1037,10,1312,1853,60-64,65,---,MEX,---,2851,01:17:42,2.4 mi,00:05:40,06:34:25,112 mi,00:04:21,06:44:15,26.2 mi,14:46:23
Aaron Hutchinson,1038,230,1313,1466,40-44,46,CA,USA,---,1222,01:16:58,2.4 mi,00:05:07,06:39:41,112 mi,00:04:16,06:40:21,26.2 mi,14:46:23
Mayda Sosa,276,35,1314,1829,25-29,30,---,MEX,---,1403,01:45:54,2.4 mi,00:08:32,07:23:14,112 mi,00:13:20,05:15:30,26.2 mi,14:46:30
Lester Josshua Asturias Coosemans,1039,180,1315,260,30-34,---,---,GTM,---,1000,01:18:50,2.4 mi,00:09:48,07:05:11,112 mi,00:12:40,06:00:53,26.2 mi,14:47:22
Patrick C Santos,1040,77,1316,1881,50-54,55,GU,USA,---,1516,01:34:20,2.4 mi,00:14:49,06:57:07,112 mi,00:06:15,05:54:56,26.2 mi,14:47:27
Jose Torres,1041,231,1317,392,40-44,45,FL,USA,---,1204,01:25:57,2.4 mi,00:07:21,07:07:02,112 mi,00:05:39,06:01:50,26.2 mi,14:47:49
Filemon Arcos Davila,1042,232,1318,2222,40-44,42,---,MEX,---,1201,---,2.4 mi,01:29:42,---,112 mi,09:00:13,05:47:53,26.2 mi,14:48:06
Marco Antonio Penagos Contreras,1043,78,1319,1798,50-54,---,---,MEX,---,1506,01:28:55,2.4 mi,00:06:58,07:34:35,112 mi,00:09:02,05:28:48,26.2 mi,14:48:18
Christopher Segler,1044,156,1320,1037,45-49,48,CA,USA,---,1562,01:23:20,2.4 mi,00:08:45,06:52:05,112 mi,00:06:43,06:17:53,26.2 mi,14:48:46
Adolfo Gomez,1045,212,1321,147,35-39,39,d.f.,MEX,---,1000,01:10:27,2.4 mi,00:03:55,07:56:41,112 mi,00:04:19,05:33:35,26.2 mi,14:48:57
Alison Eddy,277,46,1322,1473,30-34,35,VA,USA,---,1513,01:14:59,2.4 mi,00:16:17,07:06:51,112 mi,00:07:55,06:03:15,26.2 mi,14:49:17
Eduardo Cardenas,1046,79,1323,1151,50-54,56,tamaulipas,MEX,---,1492,01:15:11,2.4 mi,00:07:54,06:53:16,112 mi,00:11:13,06:21:50,26.2 mi,14:49:24
Anthony Whitehead,1047,233,1324,349,40-44,43,---,GBR,---,1182,00:57:26,2.4 mi,00:05:44,07:11:58,112 mi,00:07:37,06:26:57,26.2 mi,14:49:42
Dennis White,1048,11,1325,428,60-64,63,CT,USA,---,2811,01:13:44,2.4 mi,00:06:12,06:51:17,112 mi,00:04:59,06:33:32,26.2 mi,14:49:44
Brent Allen Johnson,1049,85,1326,451,25-29,---,---,USA,---,1000,01:10:05,2.4 mi,00:13:29,07:52:32,112 mi,00:12:47,05:21:07,26.2 mi,14:50:00
Luis Alberto Montoya Paredes,1050,234,1327,2229,40-44,---,---,MEX,---,1175,01:17:24,2.4 mi,00:15:31,07:24:57,112 mi,00:12:38,05:39:44,26.2 mi,14:50:14
Arturo Barrera Nava,1051,213,1328,1239,35-39,---,---,MEX,---,1000,01:16:35,2.4 mi,00:08:42,07:24:00,112 mi,00:09:59,05:50:59,26.2 mi,14:50:15
Trent Miles,1052,86,1329,1390,25-29,---,LA,USA,---,1000,01:13:59,2.4 mi,00:07:59,06:54:03,112 mi,00:09:23,06:24:58,26.2 mi,14:50:22
Christine Flohr,278,63,1330,1146,35-39,36,DC,USA,---,1651,01:21:10,2.4 mi,00:10:16,07:40:22,112 mi,00:13:33,05:25:05,26.2 mi,14:50:26
Paul Sarkaria,1053,27,1331,915,18-24,25,CA,USA,---,1749,01:15:07,2.4 mi,00:09:48,06:34:16,112 mi,00:14:26,06:36:53,26.2 mi,14:50:30
Jed Stephens,1054,214,1332,1660,35-39,38,TX,USA,---,1000,01:11:04,2.4 mi,00:13:10,07:45:56,112 mi,00:13:34,05:26:56,26.2 mi,14:50:40
Juan Andrade,1055,80,1333,84,50-54,---,---,MEX,---,1473,01:27:55,2.4 mi,00:14:07,07:11:17,112 mi,00:14:24,05:43:17,26.2 mi,14:51:00
Patricia Guerrero,279,64,1334,1150,35-39,37,---,MEX,---,1639,01:34:45,2.4 mi,00:07:45,07:25:40,112 mi,00:07:47,05:35:26,26.2 mi,14:51:23
Martin Renaud,1056,235,1335,2203,40-44,42,CA,USA,---,1161,01:04:48,2.4 mi,00:05:23,07:16:08,112 mi,00:07:42,06:17:25,26.2 mi,14:51:26
Leslie Haas,280,45,1336,507,45-49,51,TX,USA,---,2307,01:26:30,2.4 mi,00:11:57,07:12:53,112 mi,00:09:19,05:50:51,26.2 mi,14:51:30
Jorge Fernando Godoy,1057,28,1337,1626,18-24,23,---,GTM,---,1729,01:16:47,2.4 mi,00:10:18,07:15:49,112 mi,00:09:41,05:59:37,26.2 mi,14:52:12
Jerry Rivera,1058,81,1338,986,50-54,51,MS,PRI,---,1452,01:10:52,2.4 mi,00:06:52,07:22:32,112 mi,00:06:19,06:06:10,26.2 mi,14:52:45
Oscar Sosa,1059,157,1339,190,45-49,46,FL,USA,---,1512,01:10:18,2.4 mi,00:10:25,06:52:49,112 mi,00:12:00,06:27:23,26.2 mi,14:52:55
Hugo Enrique Renteria Penafort,1060,181,1340,1070,30-34,---,---,MEX,---,1000,01:12:17,2.4 mi,00:09:10,07:16:07,112 mi,00:04:30,06:11:25,26.2 mi,14:53:29
Carlos Urla,1061,215,1341,1971,35-39,37,Intl State,GTM,---,1000,01:33:20,2.4 mi,00:14:08,07:26:04,112 mi,00:10:09,05:30:35,26.2 mi,14:54:16
Gabriel Vergara,1062,216,1342,493,35-39,---,---,MEX,---,1000,01:17:13,2.4 mi,00:10:34,07:26:56,112 mi,00:15:53,05:43:48,26.2 mi,14:54:24
Franca Jones,281,46,1343,847,45-49,46,MD,USA,---,2270,01:00:16,2.4 mi,00:07:17,07:10:40,112 mi,00:05:08,06:31:16,26.2 mi,14:54:37
Oscar Farias Menchaca,1063,236,1344,1198,40-44,42,COAHUILA,MEX,---,1123,01:23:11,2.4 mi,00:09:37,07:24:50,112 mi,00:10:08,05:46:52,26.2 mi,14:54:38
Angel Castillo,1064,237,1345,931,40-44,---,---,MEX,---,1121,01:20:22,2.4 mi,00:06:27,07:28:34,112 mi,00:05:30,05:53:53,26.2 mi,14:54:46
Richard Brownlee,1065,238,1346,2320,40-44,44,CA,USA,---,1120,01:15:38,2.4 mi,00:09:16,07:29:27,112 mi,00:11:06,05:49:25,26.2 mi,14:54:52
Louise Coulter,282,47,1347,1831,45-49,48,CO,USA,---,2266,01:14:27,2.4 mi,00:08:33,07:05:00,112 mi,00:05:14,06:21:42,26.2 mi,14:54:56
Marcia Insley,283,48,1348,347,45-49,51,VA,USA,---,2263,01:35:16,2.4 mi,00:17:25,07:33:04,112 mi,00:15:38,05:13:47,26.2 mi,14:55:10
Isabel Cristina Arzamendi Sosa,284,49,1349,2259,45-49,48,---,MEX,---,2262,01:13:00,2.4 mi,00:07:54,06:31:17,112 mi,00:07:22,06:55:45,26.2 mi,14:55:18
Laura Barnard,285,14,1350,2314,50-54,---,---,USA,---,2553,01:48:24,2.4 mi,00:07:52,07:31:02,112 mi,00:10:01,05:18:20,26.2 mi,14:55:39
Otto Perdomo Ramirez,1066,217,1351,1636,35-39,40,Sta. Catarina Pinula,GTM,---,1000,01:21:01,2.4 mi,00:05:42,07:29:03,112 mi,00:05:00,05:55:16,26.2 mi,14:56:02
Claudio Navas,1067,182,1352,593,30-34,36,FL,USA,---,1000,01:22:54,2.4 mi,00:13:57,07:46:16,112 mi,00:11:59,05:21:00,26.2 mi,14:56:06
Daniel Rockaragon,1068,87,1353,1722,25-29,29,q. roo,MEX,---,1000,01:18:43,2.4 mi,00:09:02,07:06:45,112 mi,00:06:32,06:15:06,26.2 mi,14:56:08
Johnathan Boggs,1069,239,1354,996,40-44,43,VA,USA,---,1100,01:21:47,2.4 mi,00:14:43,07:40:12,112 mi,00:09:12,05:30:35,26.2 mi,14:56:29
Osiris Torres,286,65,1355,906,35-39,38,Intl State,MEX,---,1578,01:37:12,2.4 mi,00:12:10,07:55:33,112 mi,00:15:31,04:56:04,26.2 mi,14:56:30
Patrick O'Connor,1070,240,1356,1687,40-44,43,FL,USA,---,1099,01:13:38,2.4 mi,00:12:16,07:55:16,112 mi,00:12:30,05:22:57,26.2 mi,14:56:37
Jose Luis Millan Rodriguez,1071,241,1357,977,40-44,---,---,MEX,---,1095,01:26:12,2.4 mi,00:16:08,07:40:30,112 mi,00:20:29,05:13:38,26.2 mi,14:56:57
Massimo Gramola,1072,40,1358,1554,55-59,---,---,ITA,---,1926,01:34:38,2.4 mi,00:10:17,06:59:27,112 mi,00:07:43,06:05:05,26.2 mi,14:57:10
Anne Wilden,287,15,1359,1357,50-54,51,MI,USA,---,2532,01:06:57,2.4 mi,00:09:12,07:28:57,112 mi,00:08:21,06:03:57,26.2 mi,14:57:24
Ruben Hernandez,1073,218,1360,123,35-39,40,NUEVO LEON,MEX,---,1000,01:15:03,2.4 mi,00:09:27,06:30:45,112 mi,00:06:43,06:55:30,26.2 mi,14:57:28
Terrance Trudgian,1074,158,1361,1590,45-49,46,NY,USA,---,1450,01:24:07,2.4 mi,00:09:50,07:22:09,112 mi,00:07:15,05:54:41,26.2 mi,14:58:02
Eusebi Noguera Pujol,1075,242,1362,2119,40-44,45,ES,ESP,---,1080,01:19:57,2.4 mi,00:11:16,07:39:37,112 mi,00:11:26,05:35:56,26.2 mi,14:58:12
Emilia Zeller,288,8,1363,547,55-59,57,TX,USA,---,2683,01:22:53,2.4 mi,00:08:34,07:21:15,112 mi,00:07:06,05:58:33,26.2 mi,14:58:21
Juan Escobar,1076,82,1364,1600,50-54,53,TX,USA,---,1384,01:32:48,2.4 mi,00:12:32,08:05:14,112 mi,00:09:42,04:58:09,26.2 mi,14:58:25
Moises Diaz Fernandez,1077,243,1365,1937,40-44,42,---,MEX,---,1074,01:24:55,2.4 mi,00:16:18,07:59:05,112 mi,00:12:10,05:06:14,26.2 mi,14:58:42
Matt Kys,1078,88,1366,276,25-29,28,VA,CAN,---,1000,01:08:28,2.4 mi,00:07:53,07:13:54,112 mi,00:09:56,06:18:34,26.2 mi,14:58:45
Ricardo Arias Rivera,1079,219,1367,1039,35-39,40,DF,MEX,---,1000,01:28:59,2.4 mi,00:12:14,07:44:13,112 mi,00:09:42,05:23:42,26.2 mi,14:58:50
Matthew Merkel,1080,89,1368,2193,25-29,---,---,USA,---,1000,01:04:54,2.4 mi,00:10:44,07:21:03,112 mi,00:15:19,06:07:04,26.2 mi,14:59:04
Susan Curtin,289,3,1369,1352,60-64,---,---,USA,---,3280,01:18:35,2.4 mi,00:15:41,08:13:44,112 mi,00:10:53,05:00:14,26.2 mi,14:59:07
Sebastien Guerin,1081,244,1370,828,40-44,41,---,FRA,---,1067,01:12:40,2.4 mi,00:07:48,06:48:09,112 mi,00:06:53,06:43:45,26.2 mi,14:59:15
Alfonso Lopez,1082,183,1371,1995,30-34,---,---,MEX,---,1000,01:20:40,2.4 mi,00:18:37,07:31:49,112 mi,00:06:49,05:41:26,26.2 mi,14:59:21
Glenn Ikeda,1083,220,1372,1341,35-39,37,ON,CAN,---,1000,01:13:53,2.4 mi,00:07:19,06:32:24,112 mi,00:07:30,06:58:22,26.2 mi,14:59:28
Richard Ptakowski,1084,159,1373,2075,45-49,47,VA,USA,---,1432,01:01:50,2.4 mi,00:06:15,07:10:07,112 mi,00:04:29,06:36:54,26.2 mi,14:59:35
Gustavo Gonzalez Benassini,1085,41,1374,1361,55-59,29,---,MEX,---,1894,01:11:58,2.4 mi,00:05:52,07:08:22,112 mi,00:09:05,06:24:30,26.2 mi,14:59:47
David Duarte,1086,184,1375,796,30-34,36,CA,USA,---,1000,01:28:55,2.4 mi,00:13:54,07:31:58,112 mi,00:07:57,05:37:37,26.2 mi,15:00:21
Luis Humberto Gomez Terrazas,1087,245,1376,313,40-44,46,DF,MEX,---,1050,01:42:28,2.4 mi,00:16:01,07:14:48,112 mi,00:16:58,05:30:24,26.2 mi,15:00:39
Mingh Lee,1088,246,1377,751,40-44,42,ON,CAN,---,1046,01:47:18,2.4 mi,00:09:46,07:38:22,112 mi,00:09:47,05:15:47,26.2 mi,15:01:00
Roberto Tonanez Ortiz,1089,247,1378,1585,40-44,---,---,PRY,---,1044,01:27:42,2.4 mi,00:10:22,06:55:14,112 mi,00:06:52,06:21:01,26.2 mi,15:01:11
