name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Joseph Blazek,842,30,1137,662,18-24,23,MN,USA,---,1368,01:19:31,2.4 mi,00:09:36,07:34:24,112 mi,00:06:55,05:35:14,26.2 mi,14:45:40
Frank Lombardo,843,147,1138,1745,45-49,47,NJ,USA,---,1082,01:47:17,2.4 mi,00:10:15,06:51:10,112 mi,00:11:19,05:45:45,26.2 mi,14:45:46
Dorothy Rich,296,6,1139,656,60-64,65,VA,USA,---,2831,01:50:44,2.4 mi,00:12:55,06:35:20,112 mi,00:14:45,05:52:43,26.2 mi,14:46:27
William Isola,844,148,1140,1309,45-49,48,---,USA,---,1067,01:43:37,2.4 mi,00:07:55,06:42:31,112 mi,00:09:29,06:03:29,26.2 mi,14:47:01
Ralph Goldberg,845,18,1141,1607,60-64,62,ON,CAN,---,1922,02:01:44,2.4 mi,00:08:49,06:53:47,112 mi,00:07:17,05:35:53,26.2 mi,14:47:30
Steve Smith,846,193,1142,1776,40-44,43,GA,USA,---,1039,01:47:57,2.4 mi,00:05:37,06:53:00,112 mi,00:19:05,05:42:26,26.2 mi,14:48:05
Jim Chaney,847,149,1143,1259,45-49,47,MD,USA,---,1054,02:04:49,2.4 mi,00:06:40,06:34:43,112 mi,00:07:54,05:53:59,26.2 mi,14:48:05
Jonathan Garthwaite,848,194,1144,1083,40-44,45,VA,USA,---,1037,01:18:46,2.4 mi,00:07:06,05:20:34,112 mi,00:10:54,07:50:54,26.2 mi,14:48:14
Aaron Kelley,849,135,1145,926,35-39,37,DC,USA,---,1000,01:40:42,2.4 mi,00:18:56,06:18:04,112 mi,00:16:44,06:14:26,26.2 mi,14:48:52
Raymond Bednar,850,100,1146,1419,50-54,56,NC,USA,---,1224,01:38:23,2.4 mi,00:09:05,06:30:37,112 mi,00:10:15,06:21:15,26.2 mi,14:49:35
Stephen See,851,107,1147,193,30-34,34,MD,USA,---,1000,01:38:14,2.4 mi,00:05:27,06:33:46,112 mi,00:08:21,06:24:20,26.2 mi,14:50:08
Amy Perillo,297,17,1148,636,55-59,56,NY,USA,---,3216,01:36:11,2.4 mi,00:15:16,06:53:20,112 mi,00:13:39,05:52:31,26.2 mi,14:50:57
Ryan Johnson,852,136,1149,922,35-39,37,NC,NCL,---,1000,01:38:54,2.4 mi,00:07:41,07:13:24,112 mi,00:03:06,05:48:03,26.2 mi,14:51:08
Patrick McNichol,853,101,1150,1481,50-54,---,VA,USA,---,1203,01:28:02,2.4 mi,00:08:27,06:52:19,112 mi,00:06:29,06:16:05,26.2 mi,14:51:22
Gina Miller,298,57,1151,550,45-49,47,MD,USA,---,2042,01:36:24,2.4 mi,00:11:38,06:45:14,112 mi,00:05:15,06:12:56,26.2 mi,14:51:27
Mark Wittholz,854,150,1152,1411,45-49,46,MD,USA,---,1013,01:23:04,2.4 mi,00:09:02,06:30:59,112 mi,00:10:06,06:38:18,26.2 mi,14:51:29
Danette Proszek,299,58,1153,1672,45-49,47,WA,USA,---,2036,01:40:38,2.4 mi,00:04:53,06:35:33,112 mi,00:05:51,06:25:01,26.2 mi,14:51:56
Dustin Sykora,855,59,1154,754,25-29,27,TX,USA,---,1000,01:36:53,2.4 mi,00:11:56,06:23:35,112 mi,00:09:39,06:30:46,26.2 mi,14:52:49
Thomas Martin,856,137,1155,945,35-39,40,MD,USA,---,1000,01:38:05,2.4 mi,00:16:18,06:34:51,112 mi,00:08:54,06:14:51,26.2 mi,14:52:59
Diana Ortiz Beaudet,300,44,1156,401,35-39,38,PA,USA,---,1734,01:35:07,2.4 mi,00:13:47,07:08:53,112 mi,00:07:45,05:47:35,26.2 mi,14:53:07
Richard Lake,857,195,1157,1114,40-44,42,VA,USA,---,1000,01:27:29,2.4 mi,00:06:30,06:44:35,112 mi,00:05:10,06:29:42,26.2 mi,14:53:26
"Paul Palmer, Jr.",858,52,1158,1576,55-59,56,MD,USA,---,1885,01:58:57,2.4 mi,00:10:02,07:06:21,112 mi,00:08:55,05:29:31,26.2 mi,14:53:46
Tara Moran,301,26,1159,287,25-29,26,CA,USA,---,1063,01:28:06,2.4 mi,00:09:02,07:03:07,112 mi,00:08:18,06:05:31,26.2 mi,14:54:04
Alan Swankie,859,53,1160,1597,55-59,58,ON,CAN,---,1867,01:53:19,2.4 mi,00:09:58,06:27:52,112 mi,00:09:55,06:14:08,26.2 mi,14:55:12
Nick Holnaider,860,60,1161,1687,25-29,30,PA,USA,---,1000,02:13:23,2.4 mi,00:02:53,06:02:04,112 mi,00:06:30,06:30:30,26.2 mi,14:55:20
Catharine Chopp,302,22,1162,583,50-54,53,ID,USA,---,2472,01:56:23,2.4 mi,00:10:10,06:15:38,112 mi,00:05:07,06:28:12,26.2 mi,14:55:30
Michael Ripley,861,196,1163,1171,40-44,43,AK,USA,---,1000,01:46:43,2.4 mi,00:10:16,06:38:37,112 mi,00:08:00,06:13:09,26.2 mi,14:56:45
Francis Mccauley,862,102,1164,1478,50-54,55,ON,CAN,---,1135,01:31:11,2.4 mi,00:08:05,06:32:09,112 mi,00:06:27,06:39:07,26.2 mi,14:56:59
Brandon Vaughn,863,61,1165,1689,25-29,---,SC,USA,---,1000,01:41:15,2.4 mi,00:05:19,07:14:17,112 mi,00:05:49,05:50:47,26.2 mi,14:57:27
Zachary Hosack,864,197,1166,1100,40-44,45,VA,USA,---,1000,01:10:15,2.4 mi,00:09:52,06:12:48,112 mi,00:13:18,07:12:26,26.2 mi,14:58:39
Sean Solomon,865,151,1167,1385,45-49,50,MD,USA,---,1000,01:46:02,2.4 mi,00:08:38,07:18:43,112 mi,00:08:28,05:37:09,26.2 mi,14:59:00
Katherine Knight,303,45,1168,393,35-39,39,TN,USA,---,1663,01:55:58,2.4 mi,00:11:02,06:57:36,112 mi,00:10:32,05:43:56,26.2 mi,14:59:04
Omer Alptekin,866,103,1169,1414,50-54,52,NY,USA,---,1107,01:29:16,2.4 mi,00:13:33,07:46:15,112 mi,00:13:12,05:17:04,26.2 mi,14:59:20
Richard Bowser,867,152,1170,1254,45-49,48,PA,USA,---,1000,02:06:26,2.4 mi,00:07:39,06:34:46,112 mi,00:12:22,05:58:24,26.2 mi,14:59:37
Kristen Beck,304,42,1171,305,30-34,32,---,USA,---,1103,02:11:49,2.4 mi,00:07:50,06:29:14,112 mi,00:13:54,05:57:25,26.2 mi,15:00:12
Dan Prasatthong,868,153,1172,1353,45-49,---,FL,USA,---,1000,01:39:59,2.4 mi,00:07:58,06:30:53,112 mi,00:04:49,06:37:08,26.2 mi,15:00:47
Sal Genovese,869,154,1173,1295,45-49,51,---,USA,---,1000,01:38:26,2.4 mi,00:10:32,06:54:08,112 mi,00:11:22,06:06:20,26.2 mi,15:00:48
Darcy Scaringe,305,18,1174,642,55-59,57,MD,USA,---,3087,01:43:15,2.4 mi,00:06:19,06:37:07,112 mi,00:03:24,06:31:33,26.2 mi,15:01:38
Mario Garcia,870,155,1175,1292,45-49,48,MD,USA,---,1000,01:44:40,2.4 mi,00:10:09,06:57:16,112 mi,00:16:32,05:54:26,26.2 mi,15:03:03
Paul Cowden,871,31,1176,668,18-24,20,DC,USA,---,1154,01:46:02,2.4 mi,00:08:33,07:03:09,112 mi,00:06:00,05:59:46,26.2 mi,15:03:30
Chris Kubiak,306,23,1177,599,50-54,54,NC,NCL,---,2369,02:08:38,2.4 mi,00:09:11,06:48:31,112 mi,00:06:16,05:51:32,26.2 mi,15:04:08
Susan Migliaccio,307,46,1178,1654,35-39,39,NY,USA,---,1599,02:05:21,2.4 mi,00:09:30,07:22:32,112 mi,00:07:51,05:19:07,26.2 mi,15:04:21
Clay Mcmanamen,872,156,1179,1331,45-49,47,OK,USA,---,1000,01:54:15,2.4 mi,00:06:02,06:25:47,112 mi,00:05:11,06:33:22,26.2 mi,15:04:37
Lisa Humes,308,24,1180,595,50-54,55,TX,USA,---,2361,01:53:08,2.4 mi,00:12:48,06:39:08,112 mi,00:17:25,06:02:18,26.2 mi,15:04:47
Marc Monroe,873,54,1181,1569,55-59,60,VA,USA,---,1750,02:02:14,2.4 mi,00:11:39,07:17:38,112 mi,00:10:21,05:23:05,26.2 mi,15:04:57
Dana Ostrenga,309,47,1182,402,35-39,41,MD,USA,---,1592,01:36:59,2.4 mi,00:13:46,06:44:50,112 mi,00:10:52,06:18:33,26.2 mi,15:05:00
David Jimenez,874,198,1183,1106,40-44,43,TX,USA,---,1000,01:49:35,2.4 mi,00:06:56,06:14:55,112 mi,00:14:03,06:39:43,26.2 mi,15:05:12
Bryan Baumgardner,875,199,1184,1025,40-44,45,---,USA,---,1000,02:02:55,2.4 mi,00:06:43,06:38:43,112 mi,00:09:53,06:07:35,26.2 mi,15:05:49
Linda Hestvik,310,19,1185,624,55-59,59,VA,USA,---,3030,01:37:57,2.4 mi,00:12:26,06:57:09,112 mi,00:15:14,06:03:39,26.2 mi,15:06:25
Luis Gallardo,876,200,1186,1080,40-44,43,NY,USA,---,1000,02:10:52,2.4 mi,00:08:41,06:57:53,112 mi,00:08:26,05:40:35,26.2 mi,15:06:27
Jim Ristow,877,157,1187,1365,45-49,49,FL,USA,---,1000,01:32:12,2.4 mi,00:13:53,06:27:16,112 mi,00:13:35,06:40:06,26.2 mi,15:07:02
Sarim Ahmed,878,108,1188,761,30-34,35,---,USA,---,1000,01:55:10,2.4 mi,00:09:01,07:19:40,112 mi,00:05:24,05:37:52,26.2 mi,15:07:07
Kevin Garzon,879,32,1189,674,18-24,24,MD,USA,---,1105,01:43:35,2.4 mi,00:05:15,06:56:07,112 mi,00:07:37,06:15:04,26.2 mi,15:07:38
Ann Meagher,311,25,1190,1676,50-54,51,MI,USA,---,2322,01:36:07,2.4 mi,00:09:33,07:05:02,112 mi,00:11:31,06:05:49,26.2 mi,15:08:02
Amanda Budzowski,312,27,1191,1639,25-29,30,PA,USA,---,1000,01:33:03,2.4 mi,00:04:02,06:10:06,112 mi,00:05:41,07:16:36,26.2 mi,15:09:28
Christopher Griffith,880,104,1192,1449,50-54,53,MD,USA,---,1000,01:22:47,2.4 mi,00:08:17,06:23:42,112 mi,00:10:56,07:04:31,26.2 mi,15:10:13
Carlos Martinez,881,201,1193,1126,40-44,42,NY,USA,---,1000,01:52:17,2.4 mi,00:05:34,06:48:28,112 mi,00:06:33,06:17:22,26.2 mi,15:10:14
Kristen Rushton,313,48,1194,410,35-39,40,OR,USA,---,1521,01:39:50,2.4 mi,00:09:06,06:44:10,112 mi,00:07:14,06:30:32,26.2 mi,15:10:52
Daniel Diener,882,158,1195,1278,45-49,47,IN,USA,---,1000,02:11:47,2.4 mi,00:09:27,06:17:58,112 mi,00:13:23,06:19:02,26.2 mi,15:11:37
Stephen Wall,883,62,1196,757,25-29,30,MA,USA,---,1000,01:40:11,2.4 mi,00:13:04,06:05:53,112 mi,00:08:45,07:04:20,26.2 mi,15:12:13
Melanie Britton,314,49,1197,367,35-39,40,VA,USA,---,1498,01:40:42,2.4 mi,00:12:15,06:38:45,112 mi,00:09:58,06:31:06,26.2 mi,15:12:46
Brett Zank,884,138,1198,1012,35-39,38,VA,USA,---,1000,01:38:03,2.4 mi,00:10:49,06:59:37,112 mi,00:06:51,06:17:43,26.2 mi,15:13:03
Tommy Reece,885,159,1199,1361,45-49,47,---,USA,---,1000,02:11:59,2.4 mi,00:10:17,06:17:01,112 mi,00:08:57,06:25:06,26.2 mi,15:13:20
Bill Welker,886,202,1200,1223,40-44,44,DE,USA,---,1000,01:15:56,2.4 mi,00:09:07,06:32:08,112 mi,00:07:06,07:09:13,26.2 mi,15:13:30
Jeni Sykora,315,59,1201,566,45-49,49,TX,USA,---,1777,01:52:20,2.4 mi,00:09:08,06:10:46,112 mi,00:09:58,06:51:18,26.2 mi,15:13:30
John Wragg,887,19,1202,250,60-64,66,XX,CAN,---,1601,01:28:41,2.4 mi,00:06:20,06:13:46,112 mi,00:10:45,07:14:45,26.2 mi,15:14:17
Dan Fink,888,63,1203,714,25-29,29,IL,USA,---,1000,01:37:31,2.4 mi,00:12:36,07:04:50,112 mi,00:07:51,06:12:09,26.2 mi,15:14:57
Mary Spalding,316,28,1204,1643,25-29,27,MD,USA,---,1000,01:22:59,2.4 mi,00:09:36,06:45:31,112 mi,00:09:01,06:47:58,26.2 mi,15:15:05
Alison Pezeshkmehr,317,43,1205,343,30-34,32,TX,USA,---,1000,02:07:53,2.4 mi,00:07:31,06:20:46,112 mi,00:03:47,06:35:23,26.2 mi,15:15:20
Kristin Mara,318,60,1206,546,45-49,48,NH,USA,---,1743,01:43:54,2.4 mi,00:08:10,06:45:26,112 mi,00:08:18,06:30:32,26.2 mi,15:16:20
Kim Cauley,319,61,1207,516,45-49,49,ON,CAN,---,1729,01:41:49,2.4 mi,00:07:17,06:32:44,112 mi,00:09:14,06:46:27,26.2 mi,15:17:31
John Panek,889,160,1208,1344,45-49,47,MD,USA,---,1000,01:57:52,2.4 mi,00:09:20,06:46:17,112 mi,00:10:06,06:14:26,26.2 mi,15:18:01
Gina Bonfigli,320,62,1209,510,45-49,50,NY,USA,---,1715,01:58:12,2.4 mi,00:10:25,07:30:58,112 mi,00:15:16,05:23:49,26.2 mi,15:18:40
Nelly Volland,321,50,1210,13,35-39,37,SC,FRA,---,1412,01:32:35,2.4 mi,00:11:12,07:32:19,112 mi,00:14:56,05:48:56,26.2 mi,15:19:58
Glenn Moore,890,20,1211,1612,60-64,66,PA,USA,---,1528,01:39:35,2.4 mi,00:13:23,06:46:59,112 mi,00:11:58,06:28:26,26.2 mi,15:20:21
Leo Perales,891,105,1212,1492,50-54,56,NY,USA,---,1000,01:50:55,2.4 mi,00:08:12,06:42:46,112 mi,00:05:40,06:32:52,26.2 mi,15:20:25
Patricia Barrett,322,26,1213,577,50-54,54,CA,USA,---,2172,02:15:42,2.4 mi,00:06:01,07:25:58,112 mi,00:07:32,05:25:20,26.2 mi,15:20:33
Roger Wagoner,892,139,1214,1004,35-39,41,SC,USA,---,1000,01:39:02,2.4 mi,00:07:30,06:40:27,112 mi,00:06:58,06:47:14,26.2 mi,15:21:11
Jordan Applebaum,893,140,1215,866,35-39,40,VA,USA,---,1000,02:07:14,2.4 mi,00:11:50,07:07:42,112 mi,00:09:20,05:45:25,26.2 mi,15:21:31
Alvin Bulahan,894,109,1216,771,30-34,32,NJ,USA,---,1000,02:00:37,2.4 mi,00:10:01,07:18:36,112 mi,00:08:52,05:43:38,26.2 mi,15:21:44
Jeff Scott,895,203,1217,1184,40-44,41,AR,USA,---,1000,01:48:42,2.4 mi,00:08:47,06:59:04,112 mi,00:06:35,06:18:43,26.2 mi,15:21:51
Ryan Lash,896,141,1218,934,35-39,38,MD,USA,---,1000,01:34:19,2.4 mi,00:07:51,06:20:35,112 mi,00:08:29,07:11:23,26.2 mi,15:22:37
Wilson Hoo,897,161,1219,1305,45-49,49,ON,CAN,---,1000,01:44:47,2.4 mi,00:07:30,06:49:38,112 mi,00:11:05,06:30:19,26.2 mi,15:23:19
Robert Goce,898,204,1220,1085,40-44,43,CA,USA,---,1000,01:56:11,2.4 mi,00:07:43,06:34:26,112 mi,00:09:14,06:35:58,26.2 mi,15:23:32
Pam Allen,323,7,1221,648,60-64,63,NJ,USA,---,2384,01:52:45,2.4 mi,00:17:25,06:30:43,112 mi,00:10:02,06:32:47,26.2 mi,15:23:42
Todd Harris,899,205,1222,1092,40-44,46,TX,USA,---,1000,02:07:53,2.4 mi,00:04:41,06:42:53,112 mi,00:05:26,06:23:52,26.2 mi,15:24:45
Douglas Bahr,900,142,1223,870,35-39,36,MD,USA,---,1000,01:41:33,2.4 mi,00:05:17,07:17:36,112 mi,00:03:53,06:16:28,26.2 mi,15:24:47
Jed Yalof,901,55,1224,1602,55-59,61,PA,USA,---,1510,01:35:04,2.4 mi,00:10:31,07:07:36,112 mi,00:08:17,06:23:33,26.2 mi,15:25:01
Hanh Vo-Booker,324,63,1225,569,45-49,48,GA,USA,---,1629,02:04:12,2.4 mi,00:10:41,06:18:58,112 mi,00:12:25,06:39:37,26.2 mi,15:25:53
Stephanie See,325,29,1226,296,25-29,31,MD,USA,---,1000,01:42:25,2.4 mi,00:06:31,06:37:50,112 mi,00:09:40,06:50:01,26.2 mi,15:26:27
Christopher Bente,902,110,1227,766,30-34,33,MD,USA,---,1000,01:57:34,2.4 mi,00:11:06,06:42:57,112 mi,00:07:05,06:28:03,26.2 mi,15:26:45
Susan Furst,326,73,1228,454,40-44,46,PA,USA,---,1360,01:39:28,2.4 mi,00:08:16,07:15:46,112 mi,00:05:36,06:18:13,26.2 mi,15:27:19
Karen Mason,327,27,1229,601,50-54,53,MD,USA,---,2088,01:49:18,2.4 mi,00:10:58,07:07:43,112 mi,00:13:19,06:06:12,26.2 mi,15:27:30
Paul Kreidler,903,206,1230,1726,40-44,42,MO,USA,---,1000,02:01:53,2.4 mi,00:14:08,06:19:47,112 mi,00:08:56,06:43:16,26.2 mi,15:28:00
Zainab Shamma,328,20,1231,644,55-59,61,WV,USA,---,2767,02:13:42,2.4 mi,00:06:09,06:50:13,112 mi,00:06:02,06:12:16,26.2 mi,15:28:22
R. Todd Banks,904,111,1232,765,30-34,35,PA,USA,---,1000,01:48:00,2.4 mi,00:10:15,06:19:29,112 mi,00:10:42,07:00:52,26.2 mi,15:29:18
Edward Soares,905,162,1233,1384,45-49,49,MA,USA,---,1000,01:55:34,2.4 mi,00:08:14,07:19:30,112 mi,00:07:13,05:59:04,26.2 mi,15:29:35
Robert Wood,906,106,1234,1523,50-54,52,MD,USA,---,1000,01:36:38,2.4 mi,00:09:27,07:19:12,112 mi,00:12:01,06:13:10,26.2 mi,15:30:28
Kenny Duckworth,907,112,1235,785,30-34,35,TX,USA,---,1000,01:31:04,2.4 mi,00:10:05,06:38:17,112 mi,00:13:23,06:58:01,26.2 mi,15:30:50
Michael La Scola,908,143,1236,1705,35-39,41,VA,USA,---,1000,02:17:58,2.4 mi,00:11:26,06:45:32,112 mi,00:16:11,06:00:32,26.2 mi,15:31:39
Gavin Shulock,909,33,1237,694,18-24,22,NY,USA,---,1000,01:49:38,2.4 mi,00:09:58,07:23:33,112 mi,00:08:41,06:01:13,26.2 mi,15:33:03
Robin Tuttle,329,51,1238,376,35-39,37,---,USA,---,1255,01:42:25,2.4 mi,00:07:08,06:58:28,112 mi,00:07:23,06:37:39,26.2 mi,15:33:03
Nancy Welch,330,30,1239,301,25-29,29,DE,USA,---,1000,01:33:56,2.4 mi,00:06:15,06:51:41,112 mi,00:08:32,06:53:05,26.2 mi,15:33:29
Kristen Cuellar,331,31,1240,277,25-29,28,TX,USA,---,1000,01:49:32,2.4 mi,00:08:20,07:02:20,112 mi,00:10:16,06:23:25,26.2 mi,15:33:53
Michelle Bolhuis,332,28,1241,578,50-54,53,FL,CAN,---,2009,01:38:54,2.4 mi,00:07:54,06:55:59,112 mi,00:07:27,06:43:53,26.2 mi,15:34:07
Constantine Demetropoulos,910,163,1242,1275,45-49,47,---,USA,---,1000,02:11:18,2.4 mi,00:12:26,06:24:19,112 mi,00:16:18,06:30:24,26.2 mi,15:34:45
Kristopher Bridges,911,144,1243,881,35-39,39,TX,USA,---,1000,02:05:43,2.4 mi,00:06:57,06:58:54,112 mi,00:14:57,06:09:44,26.2 mi,15:36:15
Mark Mulch,912,56,1244,1571,55-59,57,TX,USA,---,1374,01:25:29,2.4 mi,00:10:05,06:21:22,112 mi,00:14:41,07:24:40,26.2 mi,15:36:17
Paul Frank,913,6,1245,251,65-69,67,NY,USA,---,2222,01:31:08,2.4 mi,00:08:02,06:21:50,112 mi,00:06:52,07:28:28,26.2 mi,15:36:20
Terry Canipe,914,57,1246,1539,55-59,60,CO,USA,---,1366,02:01:05,2.4 mi,00:07:42,06:57:08,112 mi,00:09:42,06:21:24,26.2 mi,15:37:01
Patrick Couture,915,164,1247,1268,45-49,51,QC,CAN,---,1000,01:31:57,2.4 mi,00:08:33,06:55:03,112 mi,00:06:28,06:55:15,26.2 mi,15:37:16
Scott Stephenson,916,165,1248,1388,45-49,47,VA,USA,---,1000,01:51:43,2.4 mi,00:09:57,06:41:17,112 mi,00:27:07,06:27:31,26.2 mi,15:37:35
Angel San Miguel,917,207,1249,1177,40-44,45,NY,PRI,---,1000,02:10:16,2.4 mi,00:11:41,07:22:35,112 mi,00:09:49,05:43:26,26.2 mi,15:37:47
Dean Brownhill,918,21,1250,1773,60-64,62,GA,USA,---,1312,02:08:16,2.4 mi,00:08:38,06:19:05,112 mi,00:13:19,06:49:03,26.2 mi,15:38:21
Valerie Gruss,333,64,1251,530,45-49,50,TX,USA,---,1475,02:01:43,2.4 mi,00:11:42,06:46:24,112 mi,00:15:34,06:23:21,26.2 mi,15:38:44
Steven Wheeler,919,113,1252,861,30-34,33,MD,USA,---,1000,01:36:38,2.4 mi,00:08:02,07:36:06,112 mi,00:07:05,06:11:19,26.2 mi,15:39:10
Andrea Mirkow,334,74,1253,478,40-44,45,DC,USA,---,1210,01:46:57,2.4 mi,00:06:40,06:49:10,112 mi,00:07:39,06:49:23,26.2 mi,15:39:49
Debra Sanders,335,21,1254,641,55-59,58,SC,USA,---,2620,01:38:07,2.4 mi,00:09:42,06:59:37,112 mi,00:09:55,06:43:12,26.2 mi,15:40:33
Nicole Clark,336,44,1255,313,30-34,35,MD,USA,---,1000,01:20:25,2.4 mi,00:09:21,07:39:25,112 mi,00:06:45,06:26:04,26.2 mi,15:42:00
Ainslie Henderson,337,45,1256,329,30-34,33,ON,CAN,---,1000,01:40:02,2.4 mi,00:10:40,06:36:21,112 mi,00:07:11,07:07:50,26.2 mi,15:42:04
Steven Parkes,920,114,1257,1696,30-34,36,IL,USA,---,1000,01:41:46,2.4 mi,00:14:56,06:48:23,112 mi,00:13:34,06:43:29,26.2 mi,15:42:08
Patrick Raymond,921,64,1258,744,25-29,27,DC,USA,---,1000,01:58:51,2.4 mi,00:19:19,07:37:30,112 mi,00:17:58,05:29:49,26.2 mi,15:43:27
Jacqueline Redmond,338,32,1259,292,25-29,31,DC,USA,---,1000,01:30:15,2.4 mi,00:07:42,07:41:03,112 mi,00:06:45,06:17:51,26.2 mi,15:43:36
Steve Ehring,922,107,1260,1441,50-54,53,PA,USA,---,1000,02:07:42,2.4 mi,00:05:26,07:12:53,112 mi,00:06:24,06:11:13,26.2 mi,15:43:38
Kristin Mccullough,339,65,1261,548,45-49,49,MD,USA,---,1413,01:27:13,2.4 mi,00:07:59,07:06:03,112 mi,00:13:39,06:48:58,26.2 mi,15:43:52
Q Hoskin,340,52,1262,389,35-39,37,TX,USA,---,1119,01:45:37,2.4 mi,00:05:40,06:58:45,112 mi,00:02:12,06:52:11,26.2 mi,15:44:25
Amanda Reinhardt,341,75,1263,489,40-44,44,NC,USA,---,1153,02:06:44,2.4 mi,00:12:19,07:13:04,112 mi,00:09:18,06:03:06,26.2 mi,15:44:31
Anne Guzzi,342,46,1264,326,30-34,32,DC,USA,---,1000,01:31:12,2.4 mi,00:09:45,07:39:02,112 mi,00:11:01,06:13:54,26.2 mi,15:44:54
William Schneider,923,115,1265,847,30-34,31,PA,USA,---,1000,01:41:41,2.4 mi,00:08:49,07:06:20,112 mi,00:07:03,06:41:12,26.2 mi,15:45:05
Don De Block,924,166,1266,1273,45-49,49,NJ,USA,---,1000,01:54:46,2.4 mi,00:07:02,07:33:14,112 mi,00:06:31,06:03:34,26.2 mi,15:45:07
Kristin Bagby,343,47,1267,304,30-34,34,VA,USA,---,1000,01:46:40,2.4 mi,00:05:15,06:26:56,112 mi,00:07:19,07:19:39,26.2 mi,15:45:49
Robin Eddy,344,76,1268,448,40-44,45,MN,USA,---,1128,01:53:30,2.4 mi,00:08:45,06:48:34,112 mi,00:07:52,06:47:54,26.2 mi,15:46:35
William Jamar,925,34,1269,680,18-24,22,NC,USA,---,1000,01:22:25,2.4 mi,00:09:59,07:08:49,112 mi,00:09:40,06:56:43,26.2 mi,15:47:36
David Evans,926,108,1270,1443,50-54,54,VA,USA,---,1000,01:34:04,2.4 mi,00:12:21,07:03:05,112 mi,00:09:58,06:48:15,26.2 mi,15:47:43
Suzanne Edgar,345,66,1271,527,45-49,50,MD,USA,---,1364,01:49:01,2.4 mi,00:10:04,07:28:28,112 mi,00:08:38,06:11:48,26.2 mi,15:47:59
Sergio Vazquez,927,145,1272,1003,35-39,39,MD,USA,---,1000,01:34:46,2.4 mi,00:09:13,06:43:21,112 mi,00:09:22,07:11:22,26.2 mi,15:48:04
Neal Genda,928,2,1273,1633,70-74,74,CA,USA,---,2487,01:53:36,2.4 mi,00:07:17,06:48:37,112 mi,00:10:00,06:49:14,26.2 mi,15:48:44
Douglas Wied,929,109,1274,1519,50-54,55,CA,USA,---,1000,01:28:32,2.4 mi,00:06:36,07:17:58,112 mi,00:07:38,06:48:02,26.2 mi,15:48:46
Jeff Crowder,930,167,1275,1270,45-49,50,VA,USA,---,1000,01:52:52,2.4 mi,00:10:30,06:40:22,112 mi,00:11:32,06:53:58,26.2 mi,15:49:14
Paul Dabbar,931,168,1276,1272,45-49,49,NY,USA,---,1000,01:35:59,2.4 mi,00:11:45,07:38:51,112 mi,00:07:57,06:15:01,26.2 mi,15:49:33
Jesse Livingston,932,116,1277,812,30-34,35,LA,USA,---,1000,01:22:23,2.4 mi,00:11:24,06:10:51,112 mi,00:17:36,07:47:34,26.2 mi,15:49:48
Leslie Andrews Booker,346,77,1278,428,40-44,44,TX,USA,---,1075,01:56:00,2.4 mi,00:06:28,06:46:40,112 mi,00:04:58,06:56:55,26.2 mi,15:51:01
Amy Worrell,347,67,1279,1674,45-49,51,CT,USA,---,1322,02:16:16,2.4 mi,00:13:57,07:29:54,112 mi,00:15:33,05:35:48,26.2 mi,15:51:28
Julie Lopata,348,29,1280,597,50-54,52,KS,USA,---,1797,01:33:35,2.4 mi,00:10:22,07:19:18,112 mi,00:09:56,06:38:37,26.2 mi,15:51:48
Duane Diegel,933,110,1281,1435,50-54,56,---,USA,---,1000,01:30:14,2.4 mi,00:09:52,07:22:14,112 mi,00:10:00,06:40:33,26.2 mi,15:52:53
John Stelling,934,111,1282,1506,50-54,53,NY,USA,---,1000,02:13:28,2.4 mi,00:08:34,07:09:56,112 mi,00:10:20,06:11:37,26.2 mi,15:53:55
Mike Knutar,935,208,1283,211,40-44,45,TX,USA,---,1000,01:28:41,2.4 mi,00:15:26,07:04:26,112 mi,00:20:36,06:46:25,26.2 mi,15:55:34
Nikhil Varma,936,35,1284,696,18-24,22,NY,USA,---,1000,01:56:31,2.4 mi,00:10:15,07:40:37,112 mi,00:05:59,06:03:02,26.2 mi,15:56:24
Pamela Coleman,349,22,1285,617,55-59,60,DC,USA,---,2429,01:53:02,2.4 mi,00:09:05,07:18:26,112 mi,00:10:17,06:25:38,26.2 mi,15:56:28
William Pederson,937,58,1286,1578,55-59,59,PA,USA,---,1108,01:37:06,2.4 mi,00:11:29,06:48:59,112 mi,00:16:00,07:04:55,26.2 mi,15:58:29
Sean Perkins,938,146,1287,967,35-39,---,MD,USA,---,1000,01:42:53,2.4 mi,00:12:14,06:37:05,112 mi,00:08:11,07:19:46,26.2 mi,16:00:09
Emily Pons Wright,350,68,1288,557,45-49,48,PA,USA,---,1216,01:42:09,2.4 mi,00:12:10,07:26:41,112 mi,00:14:33,06:24:43,26.2 mi,16:00:16
Bridget Ingram,351,48,1289,332,30-34,34,NC,USA,---,1000,02:08:29,2.4 mi,00:08:58,06:58:32,112 mi,00:06:03,06:39:10,26.2 mi,16:01:12
Sara Joanne Linley,352,69,1290,1668,45-49,50,FL,USA,---,1200,02:04:52,2.4 mi,00:09:01,06:57:41,112 mi,00:11:16,06:38:46,26.2 mi,16:01:36
