name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Benton  Abbott ,---,416,---,871,35-39,40,---,GBR,---,---,00:59:40,3.9 km,00:06:25,06:39:28,180.2 km,00:05:59,04:13:40,42.2 km,12:05:14
Darren Abbs,---,907,---,850,30-34,37,---,GBR,---,---,01:20:08,3.9 km,00:10:02,07:41:38,180.2 km,00:10:33,05:08:27,42.2 km,14:30:52
Robert Acaster,---,373,---,237,40-44,48,---,GBR,---,---,01:07:48,3.9 km,00:06:02,06:12:23,180.2 km,00:03:17,04:25:02,42.2 km,11:54:34
Andrea Adams,---,---,DNS,1019,30-34,39,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Nick Adams,---,793,---,712,25-29,31,---,GBR,---,---,01:06:29,3.9 km,00:06:16,07:25:59,180.2 km,00:12:18,04:52:30,42.2 km,13:43:33
Peter Adams,---,283,---,819,35-39,43,cheshire,GBR,---,---,01:06:24,3.9 km,00:06:03,06:44:38,180.2 km,00:04:33,03:33:20,42.2 km,11:34:59
Peter Adams,---,902,---,894,35-39,40,---,GBR,---,---,01:17:35,3.9 km,00:09:57,07:47:59,180.2 km,00:09:16,05:02:35,42.2 km,14:27:23
Will Adams,---,834,---,543,45-49,52,---,GBR,---,---,01:14:30,3.9 km,00:08:54,07:18:41,180.2 km,00:15:14,05:01:10,42.2 km,13:58:31
Desmond Adkinson,---,204,---,1070,45-49,50,---,GBR,---,---,01:03:10,3.9 km,00:03:32,06:13:13,180.2 km,00:02:47,03:50:11,42.2 km,11:12:56
Francois Aguerre,---,620,---,939,35-39,41,---,GBR,---,---,01:17:57,3.9 km,00:13:55,07:10:54,180.2 km,00:18:23,03:56:18,42.2 km,12:57:29
Gurdeep Ahdhi,---,---,DNS,227,30-34,39,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Martin Aimson,---,511,---,377,40-44,45,---,GBR,---,---,01:21:53,3.9 km,00:13:44,06:55:37,180.2 km,00:13:37,03:47:01,42.2 km,12:31:54
Ian Ainsworth,---,747,---,65,45-49,53,---,GBR,---,---,01:06:57,3.9 km,00:19:41,07:01:50,180.2 km,00:13:07,04:47:37,42.2 km,13:29:14
Jérôme Alain,---,175,---,816,35-39,42,---,FRA,---,---,01:06:36,3.9 km,00:06:47,06:25:34,180.2 km,00:06:11,03:18:59,42.2 km,11:04:09
Karl Alexander,---,38,---,968,30-34,37,---,GBR,---,---,00:52:28,3.9 km,00:03:33,05:39:08,180.2 km,00:01:51,03:13:51,42.2 km,09:50:52
Paul Alexander,---,284,---,84,45-49,50,---,GBR,---,---,01:22:55,3.9 km,00:06:34,06:30:52,180.2 km,00:05:31,03:29:17,42.2 km,11:35:10
Andrew Allday,---,103,---,704,25-29,31,---,GBR,---,---,01:11:44,3.9 km,00:06:13,06:01:07,180.2 km,00:03:08,03:11:36,42.2 km,10:33:49
Mark Allen,---,---,DNF,1262,40-44,44,---,GBR,---,---,01:10:33,3.9 km,00:08:41,08:41:47,180.2 km,00:08:39,---,42.2 km,DNF
Mark Allen,---,---,DNS,1271,30-34,37,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Nathan Allen,---,74,---,674,30-34,39,South Glamorgan,GBR,---,---,01:01:31,3.9 km,00:04:20,05:43:06,180.2 km,00:03:05,03:25:41,42.2 km,10:17:45
Justin Allitt,---,---,DNS,535,35-39,43,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Philip Allman,---,712,---,835,35-39,43,---,GBR,---,---,01:08:58,3.9 km,00:07:35,06:52:55,180.2 km,00:09:05,05:00:29,42.2 km,13:19:03
Aimon Allouache,---,---,DNS,680,18-24,24,TX,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Jonathan Alvis,---,146,---,126,25-29,32,---,GBR,---,---,01:11:47,3.9 km,00:06:23,06:07:29,180.2 km,00:03:46,03:22:43,42.2 km,10:52:09
Jake Amos,---,241,---,279,30-34,38,---,GBR,---,---,01:06:24,3.9 km,00:05:29,06:36:22,180.2 km,00:05:21,03:31:22,42.2 km,11:25:00
Brian Anderson,---,246,---,509,45-49,52,---,GBR,---,---,01:12:11,3.9 km,00:05:38,05:56:40,180.2 km,00:04:31,04:06:55,42.2 km,11:25:57
Dave Anderson,---,516,---,161,40-44,46,---,GBR,---,---,01:25:51,3.9 km,00:09:30,06:59:58,180.2 km,00:09:29,03:47:39,42.2 km,12:32:28
Duncan Anderson,---,32,---,1162,30-34,38,Lancashire,GBR,---,---,00:55:28,3.9 km,00:03:39,05:37:06,180.2 km,00:02:26,03:07:15,42.2 km,09:45:56
Carl Anstey,---,633,---,1278,25-29,31,---,GBR,---,---,---,3.9 km,---,---,180.2 km,09:51:16,03:08:55,42.2 km,13:00:12
James Argyle,---,938,---,180,35-39,41,---,GBR,---,---,01:17:06,3.9 km,00:10:56,07:32:43,180.2 km,00:13:08,05:33:18,42.2 km,14:47:13
Matthew Armitt,---,917,---,689,18-24,29,VA,GBR,---,---,01:19:58,3.9 km,00:08:30,07:12:49,180.2 km,00:07:58,05:48:28,42.2 km,14:37:44
Alexander Armstrong,---,883,---,1163,25-29,30,---,GBR,---,---,01:04:58,3.9 km,00:09:44,06:54:22,180.2 km,00:17:00,05:51:12,42.2 km,14:17:19
David Arnold,---,812,---,334,35-39,45,---,GBR,---,---,01:17:48,3.9 km,00:13:35,08:08:45,180.2 km,00:07:32,04:02:12,42.2 km,13:49:54
Christopher Ashford,---,80,---,42,18-24,27,somerset,GBR,---,---,00:57:39,3.9 km,00:05:26,05:45:50,180.2 km,00:02:12,03:29:22,42.2 km,10:20:30
Matthew Ashman,---,190,---,684,25-29,33,---,GBR,---,---,00:54:30,3.9 km,00:04:08,06:17:08,180.2 km,00:02:42,03:50:10,42.2 km,11:08:39
Richard Ashton,---,333,---,410,25-29,32,---,GBR,---,---,01:03:32,3.9 km,00:06:15,06:54:27,180.2 km,00:05:33,03:37:12,42.2 km,11:47:00
Christian Ashurst,---,---,DNF,1274,30-34,38,---,GBR,---,---,---,3.9 km,01:16:34,06:56:33,180.2 km,00:14:38,---,42.2 km,DNF
Duncan Atherton,---,869,---,321,35-39,41,---,GBR,---,---,01:11:23,3.9 km,00:08:34,07:43:37,180.2 km,00:08:19,04:59:58,42.2 km,14:11:53
James Atherton,---,---,DNF,1105,18-24,28,---,GBR,---,---,00:57:39,3.9 km,00:02:35,05:55:04,180.2 km,00:01:33,---,42.2 km,DNF
Armin Atzlinger,---,23,---,69,18-24,29,AT,AUT,---,---,00:52:46,3.9 km,00:02:57,05:27:04,180.2 km,00:01:46,03:14:36,42.2 km,09:39:11
Mahmoud Azzam,---,852,---,899,25-29,32,---,GBR,---,---,01:27:23,3.9 km,00:07:45,07:34:48,180.2 km,00:13:10,04:41:04,42.2 km,14:04:11
Gisli Bachmann,---,239,---,931,18-24,27,---,ISL,---,---,01:02:34,3.9 km,00:08:02,06:48:40,180.2 km,00:06:59,03:18:11,42.2 km,11:24:27
Chris Bacon,---,123,---,437,35-39,42,---,GBR,---,---,01:06:48,3.9 km,00:08:06,06:03:48,180.2 km,00:05:33,03:16:23,42.2 km,10:40:40
Dirk Baelus,---,---,DNF,870,30-34,37,---,BEL,---,---,00:55:25,3.9 km,00:03:18,05:51:04,180.2 km,00:02:40,---,42.2 km,DNF
Nick Baelus,---,16,---,872,35-39,43,---,BEL,---,---,00:54:26,3.9 km,00:03:19,05:22:47,180.2 km,00:01:52,03:05:17,42.2 km,09:27:43
David Baggaley,---,227,---,91,25-29,30,---,GBR,---,---,00:59:04,3.9 km,00:04:00,06:25:11,180.2 km,00:02:30,03:50:42,42.2 km,11:21:30
Stephen Bagshaw,---,797,---,660,40-44,49,---,GBR,---,---,01:09:53,3.9 km,00:05:36,07:11:58,180.2 km,00:03:07,05:13:59,42.2 km,13:44:35
Garrad Bailey,---,140,---,1066,45-49,49,---,GBR,---,---,01:02:20,3.9 km,00:03:57,06:01:48,180.2 km,00:01:29,03:39:55,42.2 km,10:49:31
Ian Bailey,---,966,---,661,45-49,54,---,GBR,---,---,01:31:05,3.9 km,00:11:01,08:34:22,180.2 km,00:11:30,04:39:27,42.2 km,15:07:27
Russell Bailey,---,480,---,435,25-29,33,---,GBR,---,---,01:16:25,3.9 km,00:07:47,06:56:16,180.2 km,00:08:59,03:55:30,42.2 km,12:25:00
Ryan Bailey,---,433,---,489,25-29,30,LANCS,GBR,---,---,01:14:55,3.9 km,00:05:41,06:54:36,180.2 km,00:03:25,03:50:38,42.2 km,12:09:16
Karen Bain,---,---,DNS,1030,35-39,43,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Tracey Baker,---,555,---,1051,45-49,51,---,GBR,---,---,01:31:54,3.9 km,00:06:39,07:12:24,180.2 km,00:06:44,03:45:00,42.2 km,12:42:43
Scott Balfour,---,---,DNS,1111,60-64,69,Intl State,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
John Ball,---,311,---,861,40-44,49,---,GBR,---,---,01:08:51,3.9 km,00:06:55,06:32:34,180.2 km,00:07:30,03:46:52,42.2 km,11:42:43
Zoltan Balogh,---,878,---,78,18-24,28,Hampshire,GBR,---,---,01:17:42,3.9 km,00:10:49,06:51:48,180.2 km,00:08:54,05:46:43,42.2 km,14:15:57
Rebecca Baltes,---,997,---,1012,30-34,37,MD,USA,---,---,01:23:44,3.9 km,00:09:34,08:47:36,180.2 km,00:08:00,05:03:53,42.2 km,15:32:48
Sasha Ban,---,969,---,1047,40-44,47,---,GBR,---,---,01:23:30,3.9 km,00:11:21,08:14:10,180.2 km,00:10:52,05:08:44,42.2 km,15:08:40
Norman Banick,---,63,---,532,18-24,29,---,DEU,---,---,00:57:07,3.9 km,00:03:36,05:33:29,180.2 km,00:01:46,03:31:48,42.2 km,10:07:47
Benjamin Barbante,---,905,---,638,45-49,51,---,GBR,---,---,01:30:40,3.9 km,00:10:01,07:44:39,180.2 km,00:13:06,04:49:33,42.2 km,14:28:01
Helen Barker,---,805,---,1031,35-39,41,---,GBR,---,---,01:11:43,3.9 km,00:08:26,08:04:26,180.2 km,00:06:31,04:15:49,42.2 km,13:46:57
John Barker,---,35,---,39,35-39,43,---,GBR,---,---,00:58:00,3.9 km,00:03:08,05:36:53,180.2 km,00:02:17,03:06:52,42.2 km,09:47:13
Jonathan Barnes,---,376,---,329,35-39,40,---,GBR,---,---,01:10:30,3.9 km,00:08:06,06:56:49,180.2 km,00:07:00,03:32:36,42.2 km,11:55:04
Matthew Barnes,---,890,---,877,30-34,39,---,GBR,---,---,01:23:34,3.9 km,00:09:13,07:39:45,180.2 km,00:05:50,05:02:46,42.2 km,14:21:10
Michael Barnes,---,932,---,434,35-39,41,---,GBR,---,---,01:10:26,3.9 km,00:10:22,07:40:11,180.2 km,00:10:42,05:34:27,42.2 km,14:46:10
Rachel Barnes,---,455,---,169,30-34,36,---,GBR,---,---,01:09:03,3.9 km,00:06:08,07:06:17,180.2 km,00:05:28,03:52:22,42.2 km,12:19:21
Ross Barnes,---,588,---,112,30-34,37,---,GBR,---,---,01:00:12,3.9 km,00:06:18,07:12:34,180.2 km,00:08:34,04:22:37,42.2 km,12:50:16
Will Barrett,---,192,---,841,25-29,34,---,GBR,---,---,01:00:46,3.9 km,00:06:03,06:08:19,180.2 km,00:07:55,03:46:12,42.2 km,11:09:18
Nikki Bartlett,---,207,---,995,18-24,29,Gloucestershire,GBR,---,---,01:08:24,3.9 km,00:06:44,06:14:21,180.2 km,00:03:39,03:40:24,42.2 km,11:13:34
Tony Bateson,---,618,---,406,45-49,51,---,GBR,---,---,01:09:43,3.9 km,00:15:29,07:06:49,180.2 km,00:12:36,04:12:36,42.2 km,12:57:15
Sam Baxter,---,11,---,616,25-29,33,---,GBR,---,---,00:54:30,3.9 km,00:02:40,05:19:03,180.2 km,00:01:40,02:59:30,42.2 km,09:17:24
Stephen Bayliss,---,---,DNS,2,PRO,37,Surrey,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Alan Beavers,---,200,---,97,50-54,57,Cheshire,GBR,---,---,01:14:26,3.9 km,00:06:51,06:35:36,180.2 km,00:02:03,03:12:09,42.2 km,11:11:07
Julian Beavis,---,672,---,862,45-49,50,---,GBR,---,---,01:23:47,3.9 km,00:11:19,06:52:46,180.2 km,00:10:31,04:29:34,42.2 km,13:07:59
Anne Beckett-Allen,---,809,---,1026,35-39,43,---,GBR,---,---,01:29:38,3.9 km,00:04:56,07:16:10,180.2 km,00:04:51,04:53:12,42.2 km,13:48:48
Peter Bedwell,---,345,---,457,30-34,36,---,GBR,---,---,01:16:32,3.9 km,00:04:11,06:11:08,180.2 km,00:03:43,04:13:30,42.2 km,11:49:06
Jonathan Beighton,---,720,---,1181,40-44,45,---,GBR,---,---,01:12:01,3.9 km,00:08:14,06:43:10,180.2 km,00:11:44,05:05:01,42.2 km,13:20:11
Simon Belleflamme,---,---,DNF,103,18-24,28,---,BEL,---,---,01:12:01,3.9 km,00:13:13,---,180.2 km,---,---,42.2 km,DNF
Adrian Benn,---,949,---,363,40-44,45,---,GBR,---,---,01:16:04,3.9 km,00:13:09,08:40:22,180.2 km,00:06:21,04:37:42,42.2 km,14:53:40
Paul Bennett,---,700,---,1075,45-49,50,---,GBR,---,---,01:18:00,3.9 km,00:10:17,07:07:50,180.2 km,00:11:54,04:27:49,42.2 km,13:15:53
Tom Bennett,---,183,---,92,30-34,36,---,GBR,---,---,01:02:35,3.9 km,00:05:19,06:04:01,180.2 km,00:02:21,03:50:59,42.2 km,11:05:17
Jason Benniman,---,161,---,1110,35-39,43,NZ,NZL,---,---,00:52:53,3.9 km,00:04:02,05:50:01,180.2 km,00:04:37,04:04:08,42.2 km,10:55:43
Ian Benson,---,998,---,330,25-29,31,---,GBR,---,---,01:40:23,3.9 km,00:10:40,07:55:39,180.2 km,00:08:09,05:37:56,42.2 km,15:32:49
James Bentley,---,329,---,643,50-54,58,---,GBR,---,---,01:11:02,3.9 km,00:07:41,06:20:55,180.2 km,00:09:48,03:57:11,42.2 km,11:46:39
Markus Berger,---,---,DNS,322,35-39,44,DE,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
John Bergeron,---,240,---,843,50-54,58,CO,USA,---,---,01:01:20,3.9 km,00:07:15,06:31:23,180.2 km,00:05:56,03:38:39,42.2 km,11:24:34
Tris Best,---,722,---,967,30-34,37,---,GBR,---,---,01:15:16,3.9 km,00:06:13,06:53:08,180.2 km,00:06:58,04:59:14,42.2 km,13:20:50
Falgun Bhojak,---,1035,---,254,25-29,31,---,KEN,---,---,01:12:05,3.9 km,00:13:30,08:39:14,180.2 km,00:15:56,06:06:53,42.2 km,16:27:40
Nicolas Biais,---,---,DNS,959,35-39,41,NY,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Andrew Bieniek-Maluszczak,---,---,DNF,526,40-44,48,---,UGA,---,---,01:50:33,3.9 km,00:12:52,---,180.2 km,---,---,42.2 km,DNF
Keith Billington,---,188,---,492,40-44,46,Wrexham,GBR,---,---,01:11:43,3.9 km,00:06:55,06:13:20,180.2 km,00:05:48,03:29:24,42.2 km,11:07:13
Allan Bilsbury,---,1000,---,678,40-44,47,---,GBR,---,---,02:04:15,3.9 km,00:08:46,07:31:02,180.2 km,00:12:31,05:37:58,42.2 km,15:34:34
Bobby Binns,---,---,DNS,686,18-24,28,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Paul Birch,---,439,---,811,30-34,38,Manchester,GBR,---,---,01:18:53,3.9 km,00:11:24,06:24:20,180.2 km,00:09:19,04:07:59,42.2 km,12:11:56
David Birchall,---,817,---,788,50-54,55,---,GBR,---,---,01:10:45,3.9 km,00:07:38,07:49:21,180.2 km,00:10:12,04:33:28,42.2 km,13:51:26
Steve Birchall,---,560,---,1193,35-39,43,West Sussex,GBR,---,---,01:05:04,3.9 km,00:07:15,06:39:16,180.2 km,00:07:05,04:44:45,42.2 km,12:43:28
David Bird,---,---,DNS,238,40-44,46,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
James Bird,---,40,---,629,25-29,34,---,GBR,---,---,00:48:38,3.9 km,00:03:39,05:46:14,180.2 km,00:02:01,03:11:19,42.2 km,09:51:53
Michael Bird,---,495,---,150,25-29,31,---,GBR,---,---,01:08:31,3.9 km,00:07:47,07:12:15,180.2 km,00:04:14,03:55:23,42.2 km,12:28:12
Thomas Bird,---,---,DNS,586,35-39,43,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Steve Birt,---,940,---,1176,40-44,47,---,GBR,---,---,01:26:58,3.9 km,00:07:05,07:53:27,180.2 km,00:08:59,05:10:51,42.2 km,14:47:22
Calvin Biss,---,989,---,972,40-44,45,---,GBR,---,---,00:53:59,3.9 km,00:06:11,08:18:03,180.2 km,00:02:21,06:01:32,42.2 km,15:22:08
Al Black,---,357,---,796,25-29,33,---,GBR,---,---,01:06:42,3.9 km,00:05:19,06:35:45,180.2 km,00:03:12,04:00:05,42.2 km,11:51:05
Graham Black,---,73,---,345,35-39,41,Warwickshire,GBR,---,---,01:03:40,3.9 km,00:04:38,05:43:12,180.2 km,00:01:44,03:22:21,42.2 km,10:15:37
Steven Blacklidge,---,---,DNS,146,30-34,35,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Michael Blake,---,---,DNS,370,30-34,39,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
David Boddy,---,337,---,1213,40-44,46,---,GBR,---,---,01:06:09,3.9 km,00:08:11,06:40:12,180.2 km,00:09:09,03:44:10,42.2 km,11:47:53
Adam Bolton,---,---,DNS,452,25-29,32,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Carolyn Bolton,---,---,DNF,1061,55-59,60,---,AUS,---,---,01:59:59,3.9 km,00:12:31,---,180.2 km,---,---,42.2 km,DNF
Paul Bolton,---,438,---,908,40-44,50,---,GBR,---,---,01:01:55,3.9 km,00:10:38,07:04:59,180.2 km,00:11:34,03:42:12,42.2 km,12:11:20
Bob Bond,---,---,DNS,552,30-34,35,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Martin Booth,---,---,DNS,826,30-34,35,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Julie Borland,---,---,DNF,1042,40-44,44,---,GBR,---,---,01:52:38,3.9 km,00:07:43,---,180.2 km,---,---,42.2 km,DNF
Chris Boryer,---,---,DNS,644,35-39,41,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Kelly Bostock,---,967,---,1280,25-29,32,---,GBR,---,---,01:19:52,3.9 km,00:07:30,08:27:49,180.2 km,00:14:26,04:58:37,42.2 km,15:08:15
Marc Bostock,---,297,---,277,30-34,35,---,GBR,---,---,01:09:08,3.9 km,00:04:38,06:29:45,180.2 km,00:03:59,03:50:19,42.2 km,11:37:51
Sean Brian Bott,---,387,---,1198,40-44,49,---,GBR,---,---,01:10:00,3.9 km,00:08:12,06:26:10,180.2 km,00:05:19,04:08:21,42.2 km,11:58:04
Simon Bottomley,---,---,DNS,106,40-44,48,Cambridgeshire,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
John Bousfield,---,87,---,1147,30-34,37,---,GBR,---,---,01:02:11,3.9 km,00:03:14,05:42:49,180.2 km,00:02:26,03:36:28,42.2 km,10:27:10
John Bowers,---,335,---,1133,40-44,48,Tyne and Wear,GBR,---,---,01:04:57,3.9 km,00:03:45,06:14:19,180.2 km,00:03:36,04:20:57,42.2 km,11:47:36
Josh Bowers,---,945,---,706,18-24,25,---,GBR,---,---,01:21:19,3.9 km,00:09:34,07:38:42,180.2 km,00:11:09,05:29:54,42.2 km,14:50:41
Michael Bowes,---,835,---,400,40-44,49,---,GBR,---,---,01:31:25,3.9 km,00:08:46,06:54:41,180.2 km,00:07:05,05:17:07,42.2 km,13:59:06
Andrew Bowes-Lyon,---,162,---,458,30-34,37,---,GBR,---,---,01:11:52,3.9 km,00:06:00,06:10:49,180.2 km,00:05:52,03:21:42,42.2 km,10:56:17
Luke Bowie,---,351,---,267,30-34,36,---,GBR,---,---,01:09:35,3.9 km,00:08:30,06:38:30,180.2 km,00:06:31,03:46:52,42.2 km,11:50:00
Stephen Boyce,---,991,---,879,40-44,47,---,GBR,---,---,02:02:16,3.9 km,00:12:25,07:54:20,180.2 km,00:15:20,04:59:07,42.2 km,15:23:30
Fiona Boyd,---,176,---,1023,30-34,37,---,GBR,---,---,00:55:27,3.9 km,00:04:18,06:17:15,180.2 km,00:04:21,03:43:09,42.2 km,11:04:32
Jonathan Boyle Boyle,---,---,DNS,546,18-24,26,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Eli Brace,---,682,---,827,30-34,38,---,IRL,---,---,01:15:00,3.9 km,00:07:56,07:10:29,180.2 km,00:06:21,04:30:50,42.2 km,13:10:39
Michael Bracken,---,696,---,108,35-39,43,South Yorkshire,GBR,---,---,01:10:41,3.9 km,00:10:57,06:43:57,180.2 km,00:09:11,04:59:50,42.2 km,13:14:38
Nathan Bradford,---,27,---,852,30-34,37,DXB,GBR,---,---,00:54:21,3.9 km,00:02:18,05:35:50,180.2 km,00:02:07,03:07:03,42.2 km,09:41:41
Adam Bradshaw,---,358,---,308,35-39,41,---,GBR,---,---,01:09:41,3.9 km,00:07:23,06:48:40,180.2 km,00:06:25,03:39:03,42.2 km,11:51:14
Christopher Brady,---,855,---,988,45-49,53,---,GBR,---,---,01:33:21,3.9 km,00:08:24,07:16:30,180.2 km,00:10:13,04:57:07,42.2 km,14:05:37
Christopher Bramley,---,739,---,293,50-54,55,---,GBR,---,---,01:10:25,3.9 km,00:07:39,06:57:45,180.2 km,00:05:24,05:05:00,42.2 km,13:26:14
Scott Bramley,---,343,---,1117,35-39,43,---,GBR,---,---,01:04:12,3.9 km,00:06:29,06:26:25,180.2 km,00:02:46,04:09:05,42.2 km,11:49:00
Chris Brands,---,---,DNS,10,PRO,46,NL,NLD,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Kay Brass,---,---,DNS,1044,40-44,45,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Peter Breadsell,---,13,---,832,35-39,42,---,AUS,---,---,01:05:58,3.9 km,00:03:05,05:04:38,180.2 km,00:01:27,03:04:07,42.2 km,09:19:17
Karen Bridge,---,354,---,1248,40-44,47,---,GBR,---,---,01:07:16,3.9 km,00:10:23,06:50:00,180.2 km,00:07:35,03:34:47,42.2 km,11:50:04
Sue Bridge,---,---,DNS,67,40-44,48,---,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Joanne Briggs,---,638,---,1242,35-39,44,---,GBR,---,---,01:17:27,3.9 km,00:07:04,07:09:42,180.2 km,00:04:42,04:22:47,42.2 km,13:01:43
Catharine Brindley,---,473,---,996,18-24,29,---,GBR,---,---,01:05:55,3.9 km,00:06:19,06:56:31,180.2 km,00:04:13,04:09:51,42.2 km,12:22:51
Anne Bristoe,---,820,---,1252,45-49,51,Lancashire,GBR,---,---,01:19:46,3.9 km,00:06:55,07:51:03,180.2 km,00:05:23,04:29:02,42.2 km,13:52:10
Hetty Brocklehurst,---,508,---,1002,25-29,32,---,GBR,---,---,01:16:50,3.9 km,00:09:19,07:10:44,180.2 km,00:08:39,03:45:42,42.2 km,12:31:16
Rich Brodie,---,771,---,249,30-34,39,---,GBR,---,---,01:29:39,3.9 km,00:04:58,07:36:04,180.2 km,00:04:54,04:21:01,42.2 km,13:36:38
Andy Brodziak,---,48,---,1131,30-34,38,---,GBR,---,---,00:55:04,3.9 km,00:02:35,05:40:24,180.2 km,00:01:55,03:22:37,42.2 km,10:02:37
Jennie Brolin,---,---,DNF,1281,25-29,34,---,GBR,---,---,01:16:18,3.9 km,00:11:05,---,180.2 km,10:09:39,---,42.2 km,DNF
Tim Brook,---,685,---,624,30-34,39,---,GBR,---,---,01:07:06,3.9 km,00:09:35,07:01:15,180.2 km,00:05:45,04:47:21,42.2 km,13:11:05
Andrew Brookner,---,261,---,989,60-64,65,NY,USA,---,---,01:11:02,3.9 km,00:06:59,06:44:24,180.2 km,00:02:40,03:24:23,42.2 km,11:29:31
Steve Brookner,---,174,---,992,50-54,58,---,USA,---,---,01:08:48,3.9 km,00:04:57,06:05:58,180.2 km,00:02:26,03:41:49,42.2 km,11:04:00
Katherine Brougham,---,203,---,1000,25-29,33,---,GBR,---,---,01:13:32,3.9 km,00:09:00,06:21:44,180.2 km,00:04:43,03:23:03,42.2 km,11:12:04
Andrew Brown,---,704,---,411,35-39,39,---,GBR,---,---,01:09:30,3.9 km,00:06:41,06:49:13,180.2 km,00:08:05,05:03:25,42.2 km,13:16:56
Deborah Brown,---,1031,---,1054,45-49,52,---,GBR,---,---,01:26:33,3.9 km,00:08:17,08:28:14,180.2 km,00:12:40,05:51:49,42.2 km,16:07:37
Laura Brown,---,873,---,1004,25-29,31,WA,USA,---,---,00:54:36,3.9 km,00:05:14,08:24:00,180.2 km,00:04:27,04:45:07,42.2 km,14:13:26
Martin Brown,---,---,DNS,443,35-39,42,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Neal Brown,---,624,---,344,30-34,39,---,GBR,---,---,01:19:20,3.9 km,00:07:47,06:40:16,180.2 km,00:06:19,04:44:21,42.2 km,12:58:06
Shaun Brown,---,408,---,978,30-34,36,---,GBR,---,---,00:54:46,3.9 km,00:04:13,06:20:37,180.2 km,00:04:15,04:40:13,42.2 km,12:04:05
Ben Broyd,---,---,DNF,701,30-34,36,Devon,GBR,---,---,01:10:55,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Stuart Bruce,---,731,---,407,40-44,45,---,GBR,---,---,01:38:08,3.9 km,00:11:16,06:51:19,180.2 km,00:13:23,04:29:54,42.2 km,13:24:02
Ruedi Brunner,---,843,---,295,65-69,70,CH,CHE,---,---,01:37:56,3.9 km,00:08:10,07:32:06,180.2 km,00:08:59,04:34:08,42.2 km,14:01:20
Simon Bryant,---,316,---,396,30-34,35,---,GBR,---,---,01:20:59,3.9 km,00:08:24,06:27:22,180.2 km,00:06:21,03:41:12,42.2 km,11:44:19
Paul Buchanan,---,288,---,590,30-34,36,---,GBR,---,---,01:02:34,3.9 km,00:07:10,06:33:30,180.2 km,00:06:01,03:46:35,42.2 km,11:35:52
Ryan Bucke,---,363,---,915,18-24,27,---,GBR,---,---,01:05:05,3.9 km,00:06:14,06:09:49,180.2 km,00:09:00,04:22:20,42.2 km,11:52:31
Richard Buckle,---,324,---,918,40-44,46,---,GBR,---,---,01:06:47,3.9 km,00:05:54,06:30:14,180.2 km,00:03:20,03:59:27,42.2 km,11:45:44
Ken Buckley,---,212,---,367,25-29,29,---,GBR,---,---,01:05:17,3.9 km,00:05:03,05:35:52,180.2 km,00:03:32,04:25:49,42.2 km,11:15:35
Peter Buckley,---,---,DNS,564,50-54,55,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Jamie Bull,---,684,---,506,30-34,34,---,GBR,---,---,01:07:26,3.9 km,00:10:28,06:28:38,180.2 km,00:06:17,05:18:06,42.2 km,13:10:57
Malcolm Bunting,---,---,DNF,1073,40-44,49,United Kingdom,GBR,---,---,01:08:21,3.9 km,00:11:59,08:20:18,180.2 km,00:11:57,---,42.2 km,DNF
